Fx	Fy	Fz	Mx	My	Mz	Xmm	Ymm	Zmm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
0	0	0	0	0	0	-0.866	0	0	-3.2897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9324	0	0	-3.2836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9179	0	0	-3.309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8494	0	0	-3.291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9401	0	0	-3.296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9742	0	0	-3.2963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8467	0	0	-3.3016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8725	0	0	-3.2735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9305	0	0	-3.2885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.899	0	0	-3.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8605	0	0	-3.3154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9494	0	0	-3.309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9579	0	0	-3.3027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8437	0	0	-3.2991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8801	0	0	-3.294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9208	0	0	-3.279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8953	0	0	-3.2879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8676	0	0	-3.2826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9549	0	0	-3.2932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9113	0	0	-3.2822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8314	0	0	-3.2926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8985	0	0	-3.3069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9262	0	0	-3.3126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8674	0	0	-3.3078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8717	0	0	-3.3034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9729	0	0	-3.3147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8846	0	0	-3.3016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8249	0	0	-3.3079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8989	0	0	-3.3028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9147	0	0	-3.2977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8548	0	0	-3.3003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8726	0	0	-3.296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9661	0	0	-3.2935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8557	0	0	-3.3124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8291	0	0	-3.3213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9117	0	0	-3.3257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.914	0	0	-3.3291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8031	0	0	-3.3276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8751	0	0	-3.3215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9473	0	0	-3.3136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8811	0	0	-3.3189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8362	0	0	-3.3211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9165	0	0	-3.3239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9166	0	0	-3.316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7775	0	0	-3.3149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.854	0	0	-3.3096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.908	0	0	-3.322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8718	0	0	-3.3401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8529	0	0	-3.3281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8824	0	0	-3.3201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.897	0	0	-3.3198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7822	0	0	-3.3304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8648	0	0	-3.3268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9219	0	0	-3.3234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8568	0	0	-3.3291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8422	0	0	-3.3304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8721	0	0	-3.3149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8861	0	0	-3.3392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8093	0	0	-3.3336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8765	0	0	-3.3372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9158	0	0	-3.3401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8333	0	0	-3.3276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8351	0	0	-3.3217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8791	0	0	-3.3249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8538	0	0	-3.3233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7781	0	0	-3.3288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8956	0	0	-3.3303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8896	0	0	-3.3363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8157	0	0	-3.3412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8297	0	0	-3.3349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8938	0	0	-3.3441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8137	0	0	-3.3339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7696	0	0	-3.3585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8855	0	0	-3.3387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8751	0	0	-3.3507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8036	0	0	-3.3472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8146	0	0	-3.3484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8937	0	0	-3.3524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8176	0	0	-3.3422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7682	0	0	-3.3425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8528	0	0	-3.3473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8493	0	0	-3.3468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8219	0	0	-3.3712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8127	0	0	-3.3715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8856	0	0	-3.3744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.818	0	0	-3.3605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7929	0	0	-3.3743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8421	0	0	-3.3554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8385	0	0	-3.3616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8088	0	0	-3.3471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7942	0	0	-3.3331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.9054	0	0	-3.3606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.822	0	0	-3.3677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7761	0	0	-3.3643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8308	0	0	-3.3717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.85	0	0	-3.3825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7404	0	0	-3.3826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7888	0	0	-3.3721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8927	0	0	-3.3906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8116	0	0	-3.3906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7654	0	0	-3.3778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8266	0	0	-3.3649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8524	0	0	-3.3712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7267	0	0	-3.3624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7631	0	0	-3.3753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8708	0	0	-3.3809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8119	0	0	-3.3994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7718	0	0	-3.4009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8295	0	0	-3.3988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8234	0	0	-3.4031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7631	0	0	-3.3975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8089	0	0	-3.3933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8467	0	0	-3.389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7235	0	0	-3.393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7666	0	0	-3.3893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8376	0	0	-3.3838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8095	0	0	-3.4042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7618	0	0	-3.4132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8285	0	0	-3.4189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.8255	0	0	-3.4245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7409	0	0	-3.3974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.7922	0	0	-3.4154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
