Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.020
Time Stamp: 2 6, 2025 -- 13: 0: 13: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
 2.8858	-1.2220	25.9314	 0.1132	-0.5498	-0.0789	 0.2200	-0.9771	 0.3721	 0.6917	 0.2682	-0.0363	 0.2174	-0.9800	 0.3825	 0.6834	 0.4166	-0.0177	-0.0026	-0.0029	 0.0104	-0.0083	 0.1484	 0.0186	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3989	37.4848	5366.3929	 0.2572	 0.0000	 2.8858	-1.2220	25.9314	 0.1132	-0.5498	-0.0789
 2.8622	-0.9139	27.9665	 0.0814	-0.6184	-0.0708	 0.2161	-0.9767	 0.3760	 0.6861	 0.2665	-0.0403	 0.2172	-0.9805	 0.3838	 0.6851	 0.4174	-0.0178	 0.0011	-0.0038	 0.0078	-0.0010	 0.1508	 0.0225	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3992	37.4846	5366.3181	 0.2576	 0.0000	 2.8622	-0.9139	27.9665	 0.0814	-0.6184	-0.0708
 2.9941	-1.1485	26.6901	 0.0817	-0.5358	-0.0857	 0.2210	-0.9789	 0.3774	 0.6654	 0.2677	-0.0444	 0.2169	-0.9809	 0.3851	 0.6868	 0.4181	-0.0178	-0.0041	-0.0020	 0.0077	 0.0214	 0.1504	 0.0266	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3988	37.4851	5366.1265	 0.2580	 0.0000	 2.9941	-1.1485	26.6901	 0.0817	-0.5358	-0.0857
 2.7452	-1.1512	25.8909	 0.1134	-0.5449	-0.0743	 0.2161	-0.9776	 0.3761	 0.6763	 0.2711	-0.0481	 0.2167	-0.9814	 0.3864	 0.6885	 0.4188	-0.0178	 0.0006	-0.0038	 0.0103	 0.0122	 0.1478	 0.0304	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3989	37.4843	5366.0940	 0.2584	 0.0000	 2.7452	-1.1512	25.8909	 0.1134	-0.5449	-0.0743
 2.6330	-0.9027	27.6001	 0.1125	-0.6403	-0.0528	 0.2148	-0.9755	 0.3787	 0.6842	 0.2720	-0.0430	 0.2164	-0.9818	 0.3877	 0.6902	 0.4196	-0.0178	 0.0017	-0.0063	 0.0090	 0.0060	 0.1475	 0.0252	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3978	37.4835	5366.1068	 0.2588	 0.0000	 2.6330	-0.9027	27.6001	 0.1125	-0.6403	-0.0528
 2.9335	-0.9919	27.3810	 0.1037	-0.5898	-0.0717	 0.2163	-0.9809	 0.3791	 0.6837	 0.2713	-0.0433	 0.2162	-0.9823	 0.3890	 0.6919	 0.4203	-0.0178	-0.0001	-0.0014	 0.0099	 0.0083	 0.1490	 0.0254	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3978	37.4836	5366.1153	 0.2592	 0.0000	 2.9335	-0.9919	27.3810	 0.1037	-0.5898	-0.0717
 3.0730	-1.1931	27.6109	 0.1035	-0.5597	-0.0680	 0.2156	-0.9766	 0.3853	 0.6920	 0.2779	-0.0347	 0.2160	-0.9827	 0.3903	 0.6936	 0.4211	-0.0178	 0.0004	-0.0061	 0.0051	 0.0016	 0.1431	 0.0169	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3972	37.4850	5366.0979	 0.2596	 0.0000	 3.0730	-1.1931	27.6109	 0.1035	-0.5597	-0.0680
 2.9622	-1.1476	27.3230	 0.1132	-0.5792	-0.0725	 0.2180	-0.9840	 0.3854	 0.6962	 0.2777	-0.0347	 0.2157	-0.9832	 0.3916	 0.6954	 0.4219	-0.0178	-0.0022	 0.0009	 0.0062	-0.0009	 0.1441	 0.0169	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3983	37.4851	5366.2195	 0.2600	 0.0000	 2.9622	-1.1476	27.3230	 0.1132	-0.5792	-0.0725
 2.9762	-1.1207	26.9603	 0.1209	-0.5553	-0.0742	 0.2170	-0.9823	 0.3878	 0.6981	 0.2763	-0.0397	 0.2155	-0.9836	 0.3929	 0.6971	 0.4226	-0.0179	-0.0015	-0.0014	 0.0051	-0.0010	 0.1463	 0.0218	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3993	37.4862	5366.3537	 0.2604	 0.0000	 2.9762	-1.1207	26.9603	 0.1209	-0.5553	-0.0742
 2.8796	-0.9536	27.8865	 0.1007	-0.6043	-0.0710	 0.2134	-0.9816	 0.3865	 0.6932	 0.2755	-0.0404	 0.2152	-0.9841	 0.3942	 0.6988	 0.4234	-0.0179	 0.0018	-0.0025	 0.0078	 0.0056	 0.1479	 0.0225	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.4000	37.4861	5366.4039	 0.2608	 0.0000	 2.8796	-0.9536	27.8865	 0.1007	-0.6043	-0.0710
 2.8194	-1.1748	26.2833	 0.1290	-0.5559	-0.0780	 0.2139	-0.9815	 0.3911	 0.7049	 0.2769	-0.0418	 0.2150	-0.9845	 0.3956	 0.7005	 0.4242	-0.0179	 0.0011	-0.0030	 0.0045	-0.0043	 0.1473	 0.0239	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.4009	37.4867	5366.4074	 0.2612	 0.0000	 2.8194	-1.1748	26.2833	 0.1290	-0.5559	-0.0780
 2.8076	-1.0608	27.7751	 0.1203	-0.5990	-0.0710	 0.2084	-0.9808	 0.3911	 0.7060	 0.2775	-0.0460	 0.2148	-0.9850	 0.3969	 0.7023	 0.4249	-0.0179	 0.0063	-0.0042	 0.0058	-0.0037	 0.1475	 0.0282	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3992	37.4871	5366.4054	 0.2616	 0.0000	 2.8076	-1.0608	27.7751	 0.1203	-0.5990	-0.0710
 2.8679	-1.1545	27.4212	 0.1136	-0.5833	-0.0719	 0.2138	-0.9781	 0.3853	 0.7006	 0.2793	-0.0448	 0.2145	-0.9855	 0.3982	 0.7040	 0.4257	-0.0179	 0.0007	-0.0074	 0.0129	 0.0035	 0.1464	 0.0270	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3975	37.4863	5366.2699	 0.2620	 0.0000	 2.8679	-1.1545	27.4212	 0.1136	-0.5833	-0.0719
 3.0177	-1.4138	27.2915	 0.1180	-0.5756	-0.0662	 0.2198	-0.9852	 0.3930	 0.7088	 0.2729	-0.0380	 0.2143	-0.9859	 0.3995	 0.7058	 0.4265	-0.0179	-0.0056	-0.0007	 0.0065	-0.0031	 0.1536	 0.0201	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3977	37.4866	5366.1732	 0.2624	 0.0000	 3.0177	-1.4138	27.2915	 0.1180	-0.5756	-0.0662
 3.0122	-1.0763	28.0362	 0.0896	-0.6177	-0.0696	 0.2196	-0.9828	 0.3881	 0.7033	 0.2751	-0.0392	 0.2140	-0.9864	 0.4008	 0.7075	 0.4273	-0.0179	-0.0056	-0.0036	 0.0127	 0.0042	 0.1522	 0.0214	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3974	37.4845	5366.1760	 0.2628	 0.0000	 3.0122	-1.0763	28.0362	 0.0896	-0.6177	-0.0696
 2.7564	-1.2328	27.8531	 0.1452	-0.6089	-0.0670	 0.2145	-0.9860	 0.3927	 0.6937	 0.2765	-0.0417	 0.2138	-0.9868	 0.4021	 0.7092	 0.4281	-0.0179	-0.0007	-0.0009	 0.0094	 0.0155	 0.1516	 0.0238	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3966	37.4834	5366.2067	 0.2632	 0.0000	 2.7564	-1.2328	27.8531	 0.1452	-0.6089	-0.0670
 2.8930	-1.3132	26.8453	 0.1183	-0.5442	-0.0867	 0.2106	-0.9855	 0.3964	 0.6982	 0.2764	-0.0471	 0.2136	-0.9873	 0.4034	 0.7110	 0.4289	-0.0179	 0.0030	-0.0018	 0.0070	 0.0127	 0.1525	 0.0292	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3962	37.4845	5366.0863	 0.2636	 0.0000	 2.8930	-1.3132	26.8453	 0.1183	-0.5442	-0.0867
 2.7582	-0.9580	28.1307	 0.1157	-0.6388	-0.0738	 0.2135	-0.9885	 0.3905	 0.7068	 0.2769	-0.0503	 0.2133	-0.9878	 0.4048	 0.7127	 0.4297	-0.0179	-0.0002	 0.0007	 0.0143	 0.0060	 0.1529	 0.0324	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3950	37.4846	5366.1313	 0.2640	 0.0000	 2.7582	-0.9580	28.1307	 0.1157	-0.6388	-0.0738
 3.0288	-1.0733	26.6626	 0.1415	-0.5145	-0.0773	 0.2124	-0.9862	 0.3933	 0.7157	 0.2752	-0.0422	 0.2131	-0.9882	 0.4061	 0.7145	 0.4306	-0.0179	 0.0007	-0.0021	 0.0128	-0.0012	 0.1554	 0.0244	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3954	37.4848	5366.1004	 0.2644	 0.0000	 3.0288	-1.0733	26.6626	 0.1415	-0.5145	-0.0773
 3.1937	-0.9787	28.0402	 0.1129	-0.5375	-0.0888	 0.2138	-0.9848	 0.3999	 0.7295	 0.2777	-0.0445	 0.2129	-0.9887	 0.4074	 0.7162	 0.4314	-0.0179	-0.0009	-0.0039	 0.0075	-0.0132	 0.1537	 0.0266	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3962	37.4843	5366.1260	 0.2648	 0.0000	 3.1937	-0.9787	28.0402	 0.1129	-0.5375	-0.0888
 3.0855	-0.6527	31.0563	 0.0714	-0.6951	-0.0659	 0.2158	-0.9844	 0.4033	 0.7203	 0.2786	-0.0412	 0.2126	-0.9892	 0.4087	 0.7180	 0.4322	-0.0179	-0.0032	-0.0048	 0.0054	-0.0023	 0.1536	 0.0233	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3971	37.4853	5366.1023	 0.2652	 0.0000	 3.0855	-0.6527	31.0563	 0.0714	-0.6951	-0.0659
 3.0017	-1.1371	28.8210	 0.1170	-0.6089	-0.0795	 0.2127	-0.9855	 0.3997	 0.7177	 0.2766	-0.0442	 0.2124	-0.9897	 0.4101	 0.7198	 0.4331	-0.0179	-0.0003	-0.0042	 0.0103	 0.0021	 0.1564	 0.0263	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3970	37.4849	5366.1122	 0.2656	 0.0000	 3.0017	-1.1371	28.8210	 0.1170	-0.6089	-0.0795
 2.9777	-1.0778	28.7156	 0.1124	-0.5998	-0.0792	 0.2168	-0.9888	 0.4036	 0.7213	 0.2784	-0.0449	 0.2122	-0.9901	 0.4114	 0.7215	 0.4339	-0.0179	-0.0046	-0.0013	 0.0078	 0.0002	 0.1555	 0.0270	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3978	37.4844	5366.0534	 0.2660	 0.0000	 2.9777	-1.0778	28.7156	 0.1124	-0.5998	-0.0792
 3.0446	-1.0077	29.3547	 0.0993	-0.6066	-0.0774	 0.2149	-0.9893	 0.4007	 0.7300	 0.2784	-0.0406	 0.2119	-0.9906	 0.4127	 0.7233	 0.4348	-0.0178	-0.0030	-0.0013	 0.0120	-0.0067	 0.1563	 0.0228	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3980	37.4843	5366.1330	 0.2664	 0.0000	 3.0446	-1.0077	29.3547	 0.0993	-0.6066	-0.0774
 3.2864	-1.0991	28.7796	 0.1067	-0.5467	-0.0902	 0.2125	-0.9914	 0.4081	 0.7358	 0.2826	-0.0443	 0.2117	-0.9911	 0.4141	 0.7251	 0.4356	-0.0178	-0.0008	 0.0003	 0.0059	-0.0107	 0.1530	 0.0265	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3984	37.4836	5366.0982	 0.2668	 0.0000	 3.2864	-1.0991	28.7796	 0.1067	-0.5467	-0.0902
 3.0228	-1.0995	29.1436	 0.1193	-0.6158	-0.0819	 0.2083	-0.9900	 0.4099	 0.7459	 0.2766	-0.0513	 0.2115	-0.9915	 0.4154	 0.7268	 0.4365	-0.0178	 0.0032	-0.0015	 0.0055	-0.0190	 0.1599	 0.0335	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3986	37.4830	5366.0219	 0.2672	 0.0000	 3.0228	-1.0995	29.1436	 0.1193	-0.6158	-0.0819
 3.0156	-1.2892	28.2171	 0.1046	-0.5846	-0.0824	 0.2095	-0.9908	 0.4116	 0.7259	 0.2816	-0.0492	 0.2112	-0.9920	 0.4167	 0.7286	 0.4374	-0.0178	 0.0017	-0.0012	 0.0051	 0.0027	 0.1558	 0.0314	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3979	37.4840	5365.8967	 0.2676	 0.0000	 3.0156	-1.2892	28.2171	 0.1046	-0.5846	-0.0824
 2.9005	-1.1741	28.4665	 0.1044	-0.6063	-0.0740	 0.2141	-0.9866	 0.4084	 0.7281	 0.2836	-0.0415	 0.2110	-0.9925	 0.4181	 0.7304	 0.4382	-0.0178	-0.0031	-0.0060	 0.0096	 0.0023	 0.1547	 0.0238	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3972	37.4847	5365.9203	 0.2680	 0.0000	 2.9005	-1.1741	28.4665	 0.1044	-0.6063	-0.0740
 3.1172	-1.1332	28.9604	 0.1099	-0.6121	-0.0745	 0.2130	-0.9910	 0.4077	 0.7332	 0.2817	-0.0455	 0.2108	-0.9930	 0.4194	 0.7322	 0.4391	-0.0178	-0.0022	-0.0020	 0.0117	-0.0010	 0.1574	 0.0277	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3978	37.4846	5365.7855	 0.2684	 0.0000	 3.1172	-1.1332	28.9604	 0.1099	-0.6121	-0.0745
 3.1476	-1.1646	29.5755	 0.0969	-0.6155	-0.0754	 0.2122	-0.9914	 0.4114	 0.7268	 0.2838	-0.0437	 0.2105	-0.9935	 0.4207	 0.7340	 0.4400	-0.0177	-0.0017	-0.0020	 0.0093	 0.0071	 0.1562	 0.0259	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3968	37.4837	5365.7218	 0.2688	 0.0000	 3.1476	-1.1646	29.5755	 0.0969	-0.6155	-0.0754
 3.2141	-1.1280	29.1440	 0.1126	-0.5886	-0.0753	 0.2112	-0.9910	 0.4091	 0.7297	 0.2832	-0.0470	 0.2103	-0.9940	 0.4221	 0.7357	 0.4409	-0.0177	-0.0009	-0.0029	 0.0129	 0.0060	 0.1578	 0.0293	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3974	37.4850	5365.7566	 0.2692	 0.0000	 3.2141	-1.1280	29.1440	 0.1126	-0.5886	-0.0753
 3.0931	-1.0490	29.7098	 0.1093	-0.6140	-0.0812	 0.2130	-0.9907	 0.4112	 0.7313	 0.2812	-0.0480	 0.2101	-0.9944	 0.4234	 0.7375	 0.4419	-0.0177	-0.0029	-0.0037	 0.0122	 0.0063	 0.1606	 0.0303	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3974	37.4861	5365.7700	 0.2696	 0.0000	 3.0931	-1.0490	29.7098	 0.1093	-0.6140	-0.0812
 3.1030	-0.9777	29.9066	 0.0815	-0.6206	-0.0885	 0.2102	-0.9934	 0.4194	 0.7455	 0.2815	-0.0430	 0.2099	-0.9949	 0.4248	 0.7393	 0.4428	-0.0177	-0.0003	-0.0015	 0.0053	-0.0061	 0.1613	 0.0254	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3986	37.4861	5365.9020	 0.2700	 0.0000	 3.1030	-0.9777	29.9066	 0.0815	-0.6206	-0.0885
 2.9569	-1.0345	29.8170	 0.1030	-0.6608	-0.0674	 0.2091	-0.9940	 0.4216	 0.7408	 0.2802	-0.0428	 0.2096	-0.9954	 0.4261	 0.7411	 0.4437	-0.0176	 0.0006	-0.0015	 0.0045	 0.0003	 0.1635	 0.0252	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3980	37.4864	5365.9713	 0.2704	 0.0000	 2.9569	-1.0345	29.8170	 0.1030	-0.6608	-0.0674
 3.1196	-1.0639	28.7031	 0.1033	-0.5612	-0.0840	 0.2063	-0.9903	 0.4189	 0.7501	 0.2793	-0.0431	 0.2094	-0.9959	 0.4275	 0.7429	 0.4447	-0.0176	 0.0031	-0.0056	 0.0086	-0.0072	 0.1654	 0.0255	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3972	37.4858	5366.0566	 0.2708	 0.0000	 3.1196	-1.0639	28.7031	 0.1033	-0.5612	-0.0840
 3.2610	-1.2859	28.1106	 0.1058	-0.5197	-0.0922	 0.2106	-0.9978	 0.4216	 0.7516	 0.2801	-0.0419	 0.2092	-0.9964	 0.4288	 0.7447	 0.4456	-0.0176	-0.0014	 0.0014	 0.0072	-0.0069	 0.1655	 0.0243	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3975	37.4852	5366.2118	 0.2712	 0.0000	 3.2610	-1.2859	28.1106	 0.1058	-0.5197	-0.0922
 3.0671	-1.3430	28.8770	 0.1238	-0.5721	-0.0837	 0.2068	-0.9974	 0.4208	 0.7600	 0.2808	-0.0356	 0.2090	-0.9969	 0.4302	 0.7465	 0.4466	-0.0176	 0.0021	 0.0005	 0.0093	-0.0135	 0.1658	 0.0180	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3976	37.4854	5366.3618	 0.2716	 0.0000	 3.0671	-1.3430	28.8770	 0.1238	-0.5721	-0.0837
 3.0150	-1.0669	30.0224	 0.1168	-0.6295	-0.0807	 0.2056	-0.9893	 0.4241	 0.7503	 0.2854	-0.0377	 0.2088	-0.9974	 0.4315	 0.7483	 0.4476	-0.0175	 0.0032	-0.0081	 0.0075	-0.0020	 0.1622	 0.0202	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3977	37.4856	5366.4377	 0.2720	 0.0000	 3.0150	-1.0669	30.0224	 0.1168	-0.6295	-0.0807
 3.0253	-1.1021	29.6325	 0.1096	-0.6117	-0.0848	 0.2052	-0.9985	 0.4219	 0.7516	 0.2859	-0.0405	 0.2085	-0.9979	 0.4329	 0.7501	 0.4486	-0.0175	 0.0033	 0.0006	 0.0110	-0.0015	 0.1627	 0.0231	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3966	37.4850	5366.4347	 0.2724	 0.0000	 3.0253	-1.1021	29.6325	 0.1096	-0.6117	-0.0848
 3.2049	-1.1630	29.8467	 0.1247	-0.5862	-0.0773	 0.2091	-0.9913	 0.4278	 0.7404	 0.2842	-0.0459	 0.2083	-0.9984	 0.4342	 0.7519	 0.4496	-0.0174	-0.0008	-0.0071	 0.0065	 0.0115	 0.1654	 0.0284	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3967	37.4857	5366.3565	 0.2728	 0.0000	 3.2049	-1.1630	29.8467	 0.1247	-0.5862	-0.0773
 2.8518	-1.1895	29.2931	 0.1318	-0.6430	-0.0655	 0.2048	-0.9976	 0.4273	 0.7383	 0.2795	-0.0477	 0.2081	-0.9989	 0.4356	 0.7537	 0.4506	-0.0174	 0.0033	-0.0013	 0.0083	 0.0154	 0.1710	 0.0303	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3972	37.4869	5366.4492	 0.2732	 0.0000	 2.8518	-1.1895	29.2931	 0.1318	-0.6430	-0.0655
 2.8178	-1.0895	29.5365	 0.1142	-0.6494	-0.0690	 0.2106	-0.9947	 0.4303	 0.7476	 0.2869	-0.0424	 0.2079	-0.9994	 0.4370	 0.7555	 0.4516	-0.0174	-0.0027	-0.0046	 0.0066	 0.0079	 0.1647	 0.0251	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3971	37.4867	5366.4741	 0.2736	 0.0000	 2.8178	-1.0895	29.5365	 0.1142	-0.6494	-0.0690
 2.8193	-1.3155	28.5401	 0.1374	-0.6044	-0.0775	 0.2030	-0.9980	 0.4295	 0.7518	 0.2838	-0.0507	 0.2077	-0.9999	 0.4383	 0.7574	 0.4526	-0.0173	 0.0047	-0.0019	 0.0088	 0.0055	 0.1688	 0.0334	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3966	37.4863	5366.3906	 0.2740	 0.0000	 2.8193	-1.3155	28.5401	 0.1374	-0.6044	-0.0775
 2.9958	-1.1603	29.2643	 0.1277	-0.5994	-0.0781	 0.2057	-1.0039	 0.4294	 0.7637	 0.2900	-0.0475	 0.2075	-1.0004	 0.4397	 0.7592	 0.4537	-0.0173	 0.0018	 0.0035	 0.0103	-0.0045	 0.1637	 0.0302	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3982	37.4862	5366.2852	 0.2744	 0.0000	 2.9958	-1.1603	29.2643	 0.1277	-0.5994	-0.0781
 3.0230	-1.1142	29.9941	 0.1239	-0.6215	-0.0801	 0.2039	-1.0032	 0.4266	 0.7625	 0.2905	-0.0455	 0.2073	-1.0009	 0.4411	 0.7610	 0.4547	-0.0172	 0.0033	 0.0023	 0.0145	-0.0015	 0.1643	 0.0283	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3975	37.4856	5366.2847	 0.2748	 0.0000	 3.0230	-1.1142	29.9941	 0.1239	-0.6215	-0.0801
 3.2761	-1.2348	29.5495	 0.1277	-0.5570	-0.0837	 0.2049	-1.0010	 0.4318	 0.7530	 0.2867	-0.0506	 0.2070	-1.0014	 0.4424	 0.7628	 0.4558	-0.0172	 0.0021	-0.0004	 0.0107	 0.0098	 0.1692	 0.0334	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3983	37.4864	5366.3032	 0.2752	 0.0000	 3.2761	-1.2348	29.5495	 0.1277	-0.5570	-0.0837
 3.0859	-0.9467	30.6124	 0.0999	-0.6383	-0.0750	 0.2050	-0.9950	 0.4370	 0.7552	 0.2874	-0.0501	 0.2068	-1.0019	 0.4438	 0.7646	 0.4569	-0.0171	 0.0019	-0.0069	 0.0069	 0.0094	 0.1695	 0.0330	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3983	37.4862	5366.2447	 0.2756	 0.0000	 3.0859	-0.9467	30.6124	 0.0999	-0.6383	-0.0750
 3.4596	-1.0721	31.1491	 0.1104	-0.6124	-0.0793	 0.2067	-0.9983	 0.4388	 0.7789	 0.2904	-0.0441	 0.2066	-1.0024	 0.4452	 0.7665	 0.4580	-0.0171	-0.0001	-0.0042	 0.0064	-0.0125	 0.1676	 0.0270	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3980	37.4852	5366.1640	 0.2760	 0.0000	 3.4596	-1.0721	31.1491	 0.1104	-0.6124	-0.0793
 3.1592	-1.1716	30.1741	 0.1092	-0.6132	-0.0827	 0.2023	-1.0011	 0.4356	 0.7717	 0.2893	-0.0447	 0.2064	-1.0029	 0.4466	 0.7683	 0.4591	-0.0170	 0.0042	-0.0018	 0.0110	-0.0034	 0.1698	 0.0277	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3978	37.4850	5366.0699	 0.2764	 0.0000	 3.1592	-1.1716	30.1741	 0.1092	-0.6132	-0.0827
