Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 4 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 17: 42: 4: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
 0.4660	-0.9200	-14.7051	 0.5434	 0.4551	-0.1110	 2.6987	-0.8194	-4.1903	87.3273	-1.2375	10.1431	 0.0000	 0.0000	-10.0000	86.9475	 0.0000	 0.0000	-0.4660	 0.9200	 4.7051	-0.3798	-0.4551	 0.1110	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2384	36.7713	39047.4237	 0.3988	 0.0000	 0.4660	-0.9200	-14.7051	 0.5434	 0.4551	-0.1110
 0.5068	-1.5924	-18.8819	 0.6367	 0.5986	-0.1913	 2.7153	-0.8111	-4.1902	87.3843	-1.2454	10.1329	 0.0000	 0.0000	-10.0000	86.9995	 0.0000	 0.0000	-0.5068	 1.5924	 8.8819	-0.3848	-0.5986	 0.1913	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2376	36.7716	39047.6873	 0.3992	 0.0000	 0.5068	-1.5924	-18.8819	 0.6367	 0.5986	-0.1913
 0.1002	-1.2926	-14.8951	 0.6292	 0.3218	-0.1050	 2.7300	-0.8149	-4.1842	87.4271	-1.2498	10.1357	 0.0000	 0.0000	-10.0000	87.0514	 0.0000	 0.0000	-0.1002	 1.2926	 4.8951	-0.3757	-0.3218	 0.1050	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2383	36.7721	39048.1083	 0.3996	 0.0000	 0.1002	-1.2926	-14.8951	 0.6292	 0.3218	-0.1050
-0.1490	-0.3665	-13.0392	 0.4510	 0.2696	-0.1054	 2.7303	-0.8194	-4.1833	87.4695	-1.2635	10.1426	 0.0000	 0.0000	-10.0000	87.1029	 0.0000	 0.0000	 0.1490	 0.3665	 3.0392	-0.3666	-0.2696	 0.1054	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2381	36.7710	39048.9671	 0.4000	 0.0000	-0.1490	-0.3665	-13.0392	 0.4510	 0.2696	-0.1054
-0.0918	-1.1998	-10.9348	 0.6399	 0.2963	-0.1111	 2.7237	-0.8283	-4.1791	87.5327	-1.2666	10.1531	 0.0000	 0.0000	-10.0000	87.1537	 0.0000	 0.0000	 0.0918	 1.1998	 0.9348	-0.3790	-0.2963	 0.1111	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2381	36.7716	39049.6859	 0.4004	 0.0000	-0.0918	-1.1998	-10.9348	 0.6399	 0.2963	-0.1111
-0.3323	-1.1170	-12.9247	 0.6229	 0.2149	-0.1145	 2.7234	-0.8173	-4.1730	87.5754	-1.2731	10.1714	 0.0000	 0.0000	-10.0000	87.2045	 0.0000	 0.0000	 0.3323	 1.1170	 2.9247	-0.3709	-0.2149	 0.1145	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2370	36.7706	39050.3004	 0.4008	 0.0000	-0.3323	-1.1170	-12.9247	 0.6229	 0.2149	-0.1145
-0.4533	-0.6232	-8.8246	 0.4597	 0.2376	-0.0899	 2.7235	-0.8221	-4.1771	87.6447	-1.2793	10.1839	 0.0000	 0.0000	-10.0000	87.2543	 0.0000	 0.0000	 0.4533	 0.6232	-1.1754	-0.3904	-0.2376	 0.0899	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2369	36.7718	39051.2140	 0.4012	 0.0000	-0.4533	-0.6232	-8.8246	 0.4597	 0.2376	-0.0899
-0.0987	-0.9077	-14.7468	 0.6222	 0.2601	-0.1001	 2.7129	-0.8261	-4.1661	87.6750	-1.2884	10.2115	 0.0000	 0.0000	-10.0000	87.3041	 0.0000	 0.0000	 0.0987	 0.9077	 4.7468	-0.3709	-0.2601	 0.1001	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2367	36.7710	39052.6617	 0.4016	 0.0000	-0.0987	-0.9077	-14.7468	 0.6222	 0.2601	-0.1001
-0.7717	 0.1102	-9.7411	 0.3346	 0.1155	-0.0979	 2.7325	-0.8159	-4.1634	87.7310	-1.2952	10.2333	 0.0000	 0.0000	-10.0000	87.3533	 0.0000	 0.0000	 0.7717	-0.1102	-0.2589	-0.3778	-0.1155	 0.0979	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2376	36.7706	39053.4329	 0.4020	 0.0000	-0.7717	 0.1102	-9.7411	 0.3346	 0.1155	-0.0979
-0.1691	-1.1404	-15.0974	 0.6337	 0.2367	-0.1160	 2.7164	-0.8133	-4.1622	87.7534	-1.3104	10.2231	 0.0000	 0.0000	-10.0000	87.4019	 0.0000	 0.0000	 0.1691	 1.1404	 5.0974	-0.3514	-0.2367	 0.1160	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2376	36.7704	39053.8564	 0.4024	 0.0000	-0.1691	-1.1404	-15.0974	 0.6337	 0.2367	-0.1160
-1.0831	-1.0058	-12.0928	 0.6485	 0.0075	-0.0887	 2.7302	-0.8073	-4.1625	87.7989	-1.3137	10.2384	 0.0000	 0.0000	-10.0000	87.4505	 0.0000	 0.0000	 1.0831	 1.0058	 2.0928	-0.3484	-0.0075	 0.0887	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2380	36.7708	39054.6307	 0.4028	 0.0000	-1.0831	-1.0058	-12.0928	 0.6485	 0.0075	-0.0887
-0.2627	-0.4184	-14.0613	 0.4110	 0.2108	-0.1112	 2.7265	-0.7969	-4.1558	87.8693	-1.3197	10.2705	 0.0000	 0.0000	-10.0000	87.4981	 0.0000	 0.0000	 0.2627	 0.4184	 4.0613	-0.3711	-0.2108	 0.1112	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2385	36.7717	39054.8107	 0.4032	 0.0000	-0.2627	-0.4184	-14.0613	 0.4110	 0.2108	-0.1112
-0.1517	-0.8537	-14.0686	 0.5061	 0.2745	-0.1025	 2.7316	-0.7931	-4.1552	87.9109	-1.3189	10.2730	 0.0000	 0.0000	-10.0000	87.5458	 0.0000	 0.0000	 0.1517	 0.8537	 4.0686	-0.3652	-0.2745	 0.1025	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2380	36.7715	39054.4804	 0.4036	 0.0000	-0.1517	-0.8537	-14.0686	 0.5061	 0.2745	-0.1025
-0.0602	-0.6233	-12.9005	 0.4908	 0.2786	-0.1026	 2.7237	-0.7921	-4.1467	87.9644	-1.3304	10.2882	 0.0000	 0.0000	-10.0000	87.5927	 0.0000	 0.0000	 0.0602	 0.6233	 2.9005	-0.3717	-0.2786	 0.1026	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2385	36.7713	39054.3732	 0.4040	 0.0000	-0.0602	-0.6233	-12.9005	 0.4908	 0.2786	-0.1026
-0.3825	-1.3339	-14.8203	 0.6445	 0.2205	-0.0912	 2.7287	-0.7990	-4.1491	88.0497	-1.3356	10.3015	 0.0000	 0.0000	-10.0000	87.6392	 0.0000	 0.0000	 0.3825	 1.3339	 4.8203	-0.4105	-0.2205	 0.0912	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2389	36.7717	39054.3153	 0.4044	 0.0000	-0.3825	-1.3339	-14.8203	 0.6445	 0.2205	-0.0912
-0.7978	-0.9593	-10.6659	 0.5101	 0.1326	-0.0868	 2.7356	-0.8006	-4.1411	88.1051	-1.3459	10.3129	 0.0000	 0.0000	-10.0000	87.6855	 0.0000	 0.0000	 0.7978	 0.9593	 0.6659	-0.4196	-0.1326	 0.0868	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2396	36.7724	39054.9595	 0.4048	 0.0000	-0.7978	-0.9593	-10.6659	 0.5101	 0.1326	-0.0868
-0.6701	-0.9670	-11.8071	 0.6172	 0.1130	-0.0791	 2.7266	-0.7968	-4.1469	88.1121	-1.3512	10.3431	 0.0000	 0.0000	-10.0000	87.7309	 0.0000	 0.0000	 0.6701	 0.9670	 1.8071	-0.3811	-0.1130	 0.0791	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2388	36.7731	39055.4106	 0.4052	 0.0000	-0.6701	-0.9670	-11.8071	 0.6172	 0.1130	-0.0791
 0.0626	-1.0429	-12.8872	 0.6343	 0.3645	-0.1123	 2.7368	-0.7914	-4.1431	88.1710	-1.3578	10.3444	 0.0000	 0.0000	-10.0000	87.7764	 0.0000	 0.0000	-0.0626	 1.0429	 2.8872	-0.3946	-0.3645	 0.1123	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2388	36.7730	39055.3836	 0.4056	 0.0000	 0.0626	-1.0429	-12.8872	 0.6343	 0.3645	-0.1123
-1.1120	-1.1953	-13.8150	 0.6554	-0.0006	-0.0898	 2.7365	-0.8004	-4.1457	88.1985	-1.3595	10.3813	 0.0000	 0.0000	-10.0000	87.8210	 0.0000	 0.0000	 1.1120	 1.1953	 3.8150	-0.3775	 0.0006	 0.0898	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2377	36.7730	39055.4877	 0.4060	 0.0000	-1.1120	-1.1953	-13.8150	 0.6554	-0.0006	-0.0898
-0.0568	-1.1719	-13.7231	 0.6462	 0.3154	-0.1151	 2.7338	-0.8089	-4.1441	88.2622	-1.3726	10.3928	 0.0000	 0.0000	-10.0000	87.8654	 0.0000	 0.0000	 0.0568	 1.1719	 3.7231	-0.3968	-0.3154	 0.1151	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2378	36.7730	39055.1406	 0.4064	 0.0000	-0.0568	-1.1719	-13.7231	 0.6462	 0.3154	-0.1151
-1.0321	-0.2565	-11.6746	 0.4404	 0.0029	-0.0830	 2.7403	-0.8063	-4.1432	88.3238	-1.3771	10.3831	 0.0000	 0.0000	-10.0000	87.9094	 0.0000	 0.0000	 1.0321	 0.2565	 1.6746	-0.4144	-0.0029	 0.0830	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2381	36.7739	39055.1247	 0.4068	 0.0000	-1.0321	-0.2565	-11.6746	 0.4404	 0.0029	-0.0830
-0.4705	-0.6258	-9.7370	 0.4941	 0.1918	-0.1036	 2.7443	-0.8027	-4.1416	88.3364	-1.3814	10.4174	 0.0000	 0.0000	-10.0000	87.9527	 0.0000	 0.0000	 0.4705	 0.6258	-0.2630	-0.3837	-0.1918	 0.1036	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2385	36.7737	39054.7148	 0.4072	 0.0000	-0.4705	-0.6258	-9.7370	 0.4941	 0.1918	-0.1036
-0.4521	-0.9274	-12.7898	 0.5519	 0.2237	-0.1204	 2.7435	-0.8037	-4.1360	88.4099	-1.3881	10.4447	 0.0000	 0.0000	-10.0000	87.9959	 0.0000	 0.0000	 0.4521	 0.9274	 2.7898	-0.4140	-0.2237	 0.1204	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2389	36.7729	39053.8493	 0.4076	 0.0000	-0.4521	-0.9274	-12.7898	 0.5519	 0.2237	-0.1204
-0.1118	-0.4064	-11.6679	 0.4109	 0.2468	-0.0878	 2.7280	-0.8077	-4.1346	88.4155	-1.3980	10.4527	 0.0000	 0.0000	-10.0000	88.0383	 0.0000	 0.0000	 0.1118	 0.4064	 1.6679	-0.3773	-0.2468	 0.0878	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2388	36.7729	39053.9514	 0.4080	 0.0000	-0.1118	-0.4064	-11.6679	 0.4109	 0.2468	-0.0878
-0.6344	-1.2734	-10.7265	 0.6435	 0.1369	-0.1024	 2.7319	-0.8070	-4.1385	88.4941	-1.4003	10.4810	 0.0000	 0.0000	-10.0000	88.0804	 0.0000	 0.0000	 0.6344	 1.2734	 0.7265	-0.4137	-0.1369	 0.1024	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2392	36.7731	39053.5989	 0.4084	 0.0000	-0.6344	-1.2734	-10.7265	 0.6435	 0.1369	-0.1024
-0.6149	-1.5044	-12.8665	 0.7157	 0.0972	-0.1015	 2.7311	-0.8081	-4.1257	88.5201	-1.4052	10.4926	 0.0000	 0.0000	-10.0000	88.1222	 0.0000	 0.0000	 0.6149	 1.5044	 2.8665	-0.3979	-0.0972	 0.1015	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2408	36.7730	39052.2405	 0.4088	 0.0000	-0.6149	-1.5044	-12.8665	 0.7157	 0.0972	-0.1015
 0.4075	-1.1679	-13.8569	 0.5950	 0.4712	-0.1175	 2.7264	-0.8107	-4.1327	88.5505	-1.4163	10.4965	 0.0000	 0.0000	-10.0000	88.1632	 0.0000	 0.0000	-0.4075	 1.1679	 3.8569	-0.3872	-0.4712	 0.1175	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2400	36.7735	39051.5600	 0.4092	 0.0000	 0.4075	-1.1679	-13.8569	 0.5950	 0.4712	-0.1175
-0.6778	-0.4986	-9.8276	 0.4748	 0.1553	-0.1054	 2.7306	-0.8067	-4.1332	88.5670	-1.4241	10.5054	 0.0000	 0.0000	-10.0000	88.2043	 0.0000	 0.0000	 0.6778	 0.4986	-0.1724	-0.3626	-0.1553	 0.1054	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2392	36.7728	39050.4266	 0.4096	 0.0000	-0.6778	-0.4986	-9.8276	 0.4748	 0.1553	-0.1054
-0.6089	-0.7476	-11.7580	 0.4488	 0.2028	-0.1337	 2.7392	-0.8202	-4.1337	88.6302	-1.4293	10.5283	 0.0000	 0.0000	-10.0000	88.2443	 0.0000	 0.0000	 0.6089	 0.7476	 1.7580	-0.3859	-0.2028	 0.1337	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2392	36.7723	39050.3251	 0.4100	 0.0000	-0.6089	-0.7476	-11.7580	 0.4488	 0.2028	-0.1337
-0.2890	-1.0666	-13.8850	 0.5398	 0.2234	-0.1253	 2.7275	-0.8283	-4.1237	88.6963	-1.4353	10.5415	 0.0000	 0.0000	-10.0000	88.2843	 0.0000	 0.0000	 0.2890	 1.0666	 3.8850	-0.4119	-0.2234	 0.1253	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2395	36.7730	39049.7240	 0.4104	 0.0000	-0.2890	-1.0666	-13.8850	 0.5398	 0.2234	-0.1253
-0.8132	-0.1996	-9.6171	 0.3691	 0.0327	-0.0848	 2.7200	-0.8325	-4.1304	88.7288	-1.4398	10.5649	 0.0000	 0.0000	-10.0000	88.3237	 0.0000	 0.0000	 0.8132	 0.1996	-0.3829	-0.4051	-0.0327	 0.0848	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2393	36.7730	39049.0021	 0.4108	 0.0000	-0.8132	-0.1996	-9.6171	 0.3691	 0.0327	-0.0848
-0.3487	-0.6765	-12.8014	 0.5268	 0.1962	-0.1208	 2.7320	-0.8313	-4.1327	88.7711	-1.4376	10.5886	 0.0000	 0.0000	-10.0000	88.3626	 0.0000	 0.0000	 0.3487	 0.6765	 2.8014	-0.4085	-0.1962	 0.1208	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2398	36.7730	39048.2702	 0.4112	 0.0000	-0.3487	-0.6765	-12.8014	 0.5268	 0.1962	-0.1208
-1.0566	-0.7078	-9.7811	 0.5603	 0.0179	-0.0890	 2.7384	-0.8292	-4.1295	88.8298	-1.4500	10.5886	 0.0000	 0.0000	-10.0000	88.4014	 0.0000	 0.0000	 1.0566	 0.7078	-0.2189	-0.4284	-0.0179	 0.0890	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2385	36.7729	39048.2502	 0.4116	 0.0000	-1.0566	-0.7078	-9.7811	 0.5603	 0.0179	-0.0890
-0.7172	-0.8441	-12.7067	 0.5183	 0.1348	-0.0928	 2.7307	-0.8395	-4.1284	88.8448	-1.4500	10.6030	 0.0000	 0.0000	-10.0000	88.4392	 0.0000	 0.0000	 0.7172	 0.8441	 2.7067	-0.4056	-0.1348	 0.0928	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2383	36.7732	39047.4922	 0.4120	 0.0000	-0.7172	-0.8441	-12.7067	 0.5183	 0.1348	-0.0928
-0.1460	-1.5597	-14.8810	 0.7485	 0.2768	-0.1051	 2.7303	-0.8374	-4.1184	88.8847	-1.4600	10.6188	 0.0000	 0.0000	-10.0000	88.4770	 0.0000	 0.0000	 0.1460	 1.5597	 4.8810	-0.4077	-0.2768	 0.1051	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2377	36.7733	39046.7334	 0.4124	 0.0000	-0.1460	-1.5597	-14.8810	 0.7485	 0.2768	-0.1051
-1.1695	 0.0180	-8.7470	 0.3466	-0.0306	-0.0643	 2.7247	-0.8415	-4.1213	88.9112	-1.4595	10.6422	 0.0000	 0.0000	-10.0000	88.5141	 0.0000	 0.0000	 1.1695	-0.0180	-1.2530	-0.3971	 0.0306	 0.0643	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2363	36.7727	39045.2807	 0.4128	 0.0000	-1.1695	 0.0180	-8.7470	 0.3466	-0.0306	-0.0643
-0.8552	-0.9079	-12.9602	 0.5190	 0.0117	-0.0903	 2.7308	-0.8429	-4.1262	88.9765	-1.4704	10.6594	 0.0000	 0.0000	-10.0000	88.5508	 0.0000	 0.0000	 0.8552	 0.9079	 2.9602	-0.4258	-0.0117	 0.0903	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2364	36.7733	39044.6905	 0.4132	 0.0000	-0.8552	-0.9079	-12.9602	 0.5190	 0.0117	-0.0903
-0.7320	-0.8585	-11.8577	 0.5261	 0.0945	-0.0803	 2.7233	-0.8494	-4.1144	89.0057	-1.4794	10.6973	 0.0000	 0.0000	-10.0000	88.5872	 0.0000	 0.0000	 0.7320	 0.8585	 1.8577	-0.4185	-0.0945	 0.0803	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2369	36.7731	39044.8015	 0.4136	 0.0000	-0.7320	-0.8585	-11.8577	 0.5261	 0.0945	-0.0803
-1.1076	-0.1860	-10.6634	 0.3986	-0.0835	-0.0938	 2.7141	-0.8349	-4.1137	89.0392	-1.4806	10.7083	 0.0000	 0.0000	-10.0000	88.6228	 0.0000	 0.0000	 1.1076	 0.1860	 0.6634	-0.4164	 0.0835	 0.0938	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2376	36.7726	39044.4950	 0.4140	 0.0000	-1.1076	-0.1860	-10.6634	 0.3986	-0.0835	-0.0938
-0.7510	-1.3482	-11.6644	 0.7049	 0.1338	-0.0706	 2.7224	-0.8258	-4.1068	89.0752	-1.4934	10.6902	 0.0000	 0.0000	-10.0000	88.6584	 0.0000	 0.0000	 0.7510	 1.3482	 1.6644	-0.4168	-0.1338	 0.0706	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2370	36.7721	39044.6735	 0.4144	 0.0000	-0.7510	-1.3482	-11.6644	 0.7049	 0.1338	-0.0706
-1.8481	 0.0963	-8.5730	 0.3172	-0.2023	-0.0975	 2.7193	-0.8224	-4.1096	89.1385	-1.4982	10.7016	 0.0000	 0.0000	-10.0000	88.6931	 0.0000	 0.0000	 1.8481	-0.0963	-1.4270	-0.4454	 0.2023	 0.0975	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2361	36.7720	39045.0863	 0.4148	 0.0000	-1.8481	 0.0963	-8.5730	 0.3172	-0.2023	-0.0975
-0.0732	-1.2097	-14.6213	 0.6344	 0.2918	-0.1163	 2.7090	-0.8174	-4.1132	89.1479	-1.5012	10.7158	 0.0000	 0.0000	-10.0000	88.7276	 0.0000	 0.0000	 0.0732	 1.2097	 4.6213	-0.4203	-0.2918	 0.1163	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2367	36.7722	39045.5242	 0.4152	 0.0000	-0.0732	-1.2097	-14.6213	 0.6344	 0.2918	-0.1163
-0.3679	-0.8459	-11.7391	 0.4741	 0.1871	-0.1055	 2.7103	-0.8132	-4.1114	89.2058	-1.5045	10.7220	 0.0000	 0.0000	-10.0000	88.7617	 0.0000	 0.0000	 0.3679	 0.8459	 1.7391	-0.4441	-0.1871	 0.1055	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2379	36.7724	39045.9724	 0.4156	 0.0000	-0.3679	-0.8459	-11.7391	 0.4741	 0.1871	-0.1055
-0.9146	-0.6453	-13.7866	 0.4657	 0.0072	-0.1016	 2.7196	-0.8089	-4.1096	89.2147	-1.5102	10.7382	 0.0000	 0.0000	-10.0000	88.7951	 0.0000	 0.0000	 0.9146	 0.6453	 3.7866	-0.4196	-0.0072	 0.1016	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2383	36.7725	39046.3352	 0.4160	 0.0000	-0.9146	-0.6453	-13.7866	 0.4657	 0.0072	-0.1016
-0.2851	-1.1879	-12.9875	 0.6261	 0.2475	-0.1108	 2.7126	-0.8127	-4.1182	89.2394	-1.5074	10.7755	 0.0000	 0.0000	-10.0000	88.8285	 0.0000	 0.0000	 0.2851	 1.1879	 2.9875	-0.4110	-0.2475	 0.1108	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2381	36.7733	39046.1089	 0.4164	 0.0000	-0.2851	-1.1879	-12.9875	 0.6261	 0.2475	-0.1108
-0.3606	-0.7246	-14.9193	 0.4699	 0.2410	-0.1018	 2.7007	-0.8083	-4.1124	89.2914	-1.5136	10.7857	 0.0000	 0.0000	-10.0000	88.8608	 0.0000	 0.0000	 0.3606	 0.7246	 4.9193	-0.4306	-0.2410	 0.1018	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2377	36.7727	39046.3509	 0.4168	 0.0000	-0.3606	-0.7246	-14.9193	 0.4699	 0.2410	-0.1018
-0.3192	-0.5301	-11.6382	 0.4371	 0.2043	-0.1084	 2.6971	-0.8047	-4.1041	89.3265	-1.5246	10.7898	 0.0000	 0.0000	-10.0000	88.8931	 0.0000	 0.0000	 0.3192	 0.5301	 1.6382	-0.4334	-0.2043	 0.1084	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2383	36.7722	39046.6459	 0.4172	 0.0000	-0.3192	-0.5301	-11.6382	 0.4371	 0.2043	-0.1084
-0.5835	-1.0458	-10.6146	 0.6159	 0.1459	-0.0906	 2.7025	-0.7971	-4.1042	89.3521	-1.5285	10.8061	 0.0000	 0.0000	-10.0000	88.9249	 0.0000	 0.0000	 0.5835	 1.0458	 0.6146	-0.4272	-0.1459	 0.0906	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2389	36.7726	39047.0671	 0.4176	 0.0000	-0.5835	-1.0458	-10.6146	 0.6159	 0.1459	-0.0906
-0.1591	-1.0253	-13.8161	 0.5352	 0.3038	-0.1012	 2.7123	-0.7989	-4.1109	89.3659	-1.5340	10.8053	 0.0000	 0.0000	-10.0000	88.9560	 0.0000	 0.0000	 0.1591	 1.0253	 3.8161	-0.4099	-0.3038	 0.1012	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2393	36.7730	39047.6594	 0.4180	 0.0000	-0.1591	-1.0253	-13.8161	 0.5352	 0.3038	-0.1012
