Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 17: 33: 25: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
 0.2869	-0.8652	-12.7039	 0.6897	 0.4244	-0.1211	 2.7678	-1.0145	-4.4804	78.1747	-0.1890	 8.2678	 0.0000	 0.0000	-10.0000	77.9066	 0.0000	 0.0000	-0.2869	 0.8652	 2.7039	-0.2682	-0.4244	 0.1211	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2073	36.7804	38853.2863	 0.3516	 0.0000	 0.2869	-0.8652	-12.7039	 0.6897	 0.4244	-0.1211
 0.1581	-1.0194	-14.6762	 0.7337	 0.3529	-0.1350	 2.7630	-1.0084	-4.4796	78.2633	-0.1891	 8.2929	 0.0000	 0.0000	-10.0000	78.0055	 0.0000	 0.0000	-0.1581	 1.0194	 4.6762	-0.2578	-0.3529	 0.1350	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2076	36.7809	38852.8081	 0.3520	 0.0000	 0.1581	-1.0194	-14.6762	 0.7337	 0.3529	-0.1350
 0.1543	-0.6194	-12.6623	 0.6711	 0.3747	-0.1217	 2.7655	-1.0115	-4.4756	78.3704	-0.2045	 8.3127	 0.0000	 0.0000	-10.0000	78.1037	 0.0000	 0.0000	-0.1543	 0.6194	 2.6623	-0.2668	-0.3747	 0.1217	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2078	36.7816	38852.4016	 0.3524	 0.0000	 0.1543	-0.6194	-12.6623	 0.6711	 0.3747	-0.1217
 0.1004	-0.8133	-11.6515	 0.6524	 0.3864	-0.1201	 2.7607	-1.0069	-4.4710	78.4827	-0.2178	 8.3365	 0.0000	 0.0000	-10.0000	78.2019	 0.0000	 0.0000	-0.1004	 0.8133	 1.6515	-0.2809	-0.3864	 0.1201	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2080	36.7821	38852.5219	 0.3528	 0.0000	 0.1004	-0.8133	-11.6515	 0.6524	 0.3864	-0.1201
-1.0529	-0.2443	-11.5346	 0.6116	-0.0035	-0.1095	 2.7672	-0.9945	-4.4707	78.5812	-0.2238	 8.3372	 0.0000	 0.0000	-10.0000	78.2994	 0.0000	 0.0000	 1.0529	 0.2443	 1.5346	-0.2818	 0.0035	 0.1095	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2086	36.7821	38852.1224	 0.3532	 0.0000	-1.0529	-0.2443	-11.5346	 0.6116	-0.0035	-0.1095
-0.0637	-0.8688	-14.6781	 0.6559	 0.3254	-0.1201	 2.7517	-0.9882	-4.4724	78.6683	-0.2305	 8.3404	 0.0000	 0.0000	-10.0000	78.3968	 0.0000	 0.0000	 0.0637	 0.8688	 4.6781	-0.2716	-0.3254	 0.1201	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2088	36.7817	38851.5296	 0.3536	 0.0000	-0.0637	-0.8688	-14.6781	 0.6559	 0.3254	-0.1201
-0.4238	-0.8026	-11.8138	 0.7106	 0.1898	-0.1153	 2.7468	-0.9865	-4.4792	78.7481	-0.2457	 8.3674	 0.0000	 0.0000	-10.0000	78.4939	 0.0000	 0.0000	 0.4238	 0.8026	 1.8138	-0.2542	-0.1898	 0.1153	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2075	36.7815	38851.3114	 0.3540	 0.0000	-0.4238	-0.8026	-11.8138	 0.7106	 0.1898	-0.1153
-0.4231	-0.5659	-12.7787	 0.6110	 0.2122	-0.1324	 2.7524	-0.9791	-4.4806	78.8560	-0.2564	 8.3721	 0.0000	 0.0000	-10.0000	78.5904	 0.0000	 0.0000	 0.4231	 0.5659	 2.7787	-0.2656	-0.2122	 0.1324	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2070	36.7820	38851.1816	 0.3544	 0.0000	-0.4231	-0.5659	-12.7787	 0.6110	 0.2122	-0.1324
 0.2043	-0.0511	-11.8357	 0.4915	 0.3411	-0.1072	 2.7407	-0.9714	-4.4757	78.9491	-0.2618	 8.3933	 0.0000	 0.0000	-10.0000	78.6869	 0.0000	 0.0000	-0.2043	 0.0511	 1.8357	-0.2622	-0.3411	 0.1072	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2064	36.7822	38850.6641	 0.3548	 0.0000	 0.2043	-0.0511	-11.8357	 0.4915	 0.3411	-0.1072
-0.3637	-0.7527	-13.8140	 0.6690	 0.1715	-0.1086	 2.7448	-0.9746	-4.4707	79.0297	-0.2626	 8.4136	 0.0000	 0.0000	-10.0000	78.7827	 0.0000	 0.0000	 0.3637	 0.7527	 3.8140	-0.2471	-0.1715	 0.1086	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2067	36.7820	38851.0719	 0.3552	 0.0000	-0.3637	-0.7527	-13.8140	 0.6690	 0.1715	-0.1086
 0.1596	-0.2881	-12.7737	 0.5298	 0.3954	-0.1179	 2.7422	-0.9724	-4.4701	79.1463	-0.2769	 8.4277	 0.0000	 0.0000	-10.0000	78.8783	 0.0000	 0.0000	-0.1596	 0.2881	 2.7737	-0.2680	-0.3954	 0.1179	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2068	36.7822	38851.4067	 0.3556	 0.0000	 0.1596	-0.2881	-12.7737	 0.5298	 0.3954	-0.1179
-0.1757	-0.5056	-10.6475	 0.6219	 0.2381	-0.1182	 2.7338	-0.9776	-4.4701	79.2407	-0.2812	 8.4432	 0.0000	 0.0000	-10.0000	78.9736	 0.0000	 0.0000	 0.1757	 0.5056	 0.6475	-0.2671	-0.2381	 0.1182	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2080	36.7823	38851.8333	 0.3560	 0.0000	-0.1757	-0.5056	-10.6475	 0.6219	 0.2381	-0.1182
-0.4022	-0.6570	-12.5882	 0.6753	 0.1913	-0.0879	 2.7352	-0.9715	-4.4689	79.3570	-0.2832	 8.4911	 0.0000	 0.0000	-10.0000	79.0684	 0.0000	 0.0000	 0.4022	 0.6570	 2.5882	-0.2886	-0.1913	 0.0879	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2081	36.7824	38852.5282	 0.3564	 0.0000	-0.4022	-0.6570	-12.5882	 0.6753	 0.1913	-0.0879
-0.5754	-0.5982	-13.6889	 0.6162	 0.1886	-0.1308	 2.7317	-0.9620	-4.4668	79.4483	-0.2924	 8.4902	 0.0000	 0.0000	-10.0000	79.1632	 0.0000	 0.0000	 0.5754	 0.5982	 3.6889	-0.2851	-0.1886	 0.1308	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2079	36.7815	38852.6435	 0.3568	 0.0000	-0.5754	-0.5982	-13.6889	 0.6162	 0.1886	-0.1308
-0.4957	-0.9858	-12.6965	 0.6656	 0.2569	-0.1225	 2.7246	-0.9684	-4.4642	79.5685	-0.3014	 8.5142	 0.0000	 0.0000	-10.0000	79.2571	 0.0000	 0.0000	 0.4957	 0.9858	 2.6965	-0.3113	-0.2569	 0.1225	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2078	36.7815	38853.2742	 0.3572	 0.0000	-0.4957	-0.9858	-12.6965	 0.6656	 0.2569	-0.1225
-0.1694	-0.6458	-13.6650	 0.5907	 0.3003	-0.1238	 2.7224	-0.9569	-4.4604	79.6198	-0.3057	 8.5185	 0.0000	 0.0000	-10.0000	79.3511	 0.0000	 0.0000	 0.1694	 0.6458	 3.6650	-0.2687	-0.3003	 0.1238	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2079	36.7820	38853.5757	 0.3576	 0.0000	-0.1694	-0.6458	-13.6650	 0.5907	 0.3003	-0.1238
-0.2212	-0.3763	-12.5360	 0.5567	 0.2250	-0.1389	 2.7215	-0.9610	-4.4558	79.7163	-0.3204	 8.5302	 0.0000	 0.0000	-10.0000	79.4445	 0.0000	 0.0000	 0.2212	 0.3763	 2.5360	-0.2718	-0.2250	 0.1389	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2070	36.7827	38853.2097	 0.3580	 0.0000	-0.2212	-0.3763	-12.5360	 0.5567	 0.2250	-0.1389
-0.2488	-0.3594	-12.5115	 0.5013	 0.2747	-0.1192	 2.7138	-0.9650	-4.4666	79.8096	-0.3217	 8.5584	 0.0000	 0.0000	-10.0000	79.5376	 0.0000	 0.0000	 0.2488	 0.3594	 2.5115	-0.2721	-0.2747	 0.1192	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2070	36.7828	38853.5571	 0.3584	 0.0000	-0.2488	-0.3594	-12.5115	 0.5013	 0.2747	-0.1192
-0.0756	-1.3323	-14.6052	 0.7132	 0.3123	-0.1487	 2.7239	-0.9552	-4.4633	79.9052	-0.3372	 8.5588	 0.0000	 0.0000	-10.0000	79.6306	 0.0000	 0.0000	 0.0756	 1.3323	 4.6052	-0.2747	-0.3123	 0.1487	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2071	36.7827	38853.8131	 0.3588	 0.0000	-0.0756	-1.3323	-14.6052	 0.7132	 0.3123	-0.1487
-0.1898	-0.4712	-12.6225	 0.5668	 0.2772	-0.1021	 2.7271	-0.9551	-4.4503	80.0155	-0.3497	 8.5800	 0.0000	 0.0000	-10.0000	79.7227	 0.0000	 0.0000	 0.1898	 0.4712	 2.6225	-0.2928	-0.2772	 0.1021	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2083	36.7822	38854.3030	 0.3592	 0.0000	-0.1898	-0.4712	-12.6225	 0.5668	 0.2772	-0.1021
-0.4750	-0.6654	-14.8366	 0.5906	 0.2618	-0.1084	 2.7262	-0.9637	-4.4480	80.1019	-0.3541	 8.5866	 0.0000	 0.0000	-10.0000	79.8149	 0.0000	 0.0000	 0.4750	 0.6654	 4.8366	-0.2870	-0.2618	 0.1084	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2086	36.7820	38853.8900	 0.3596	 0.0000	-0.4750	-0.6654	-14.8366	 0.5906	 0.2618	-0.1084
-0.4757	-0.4378	-14.8102	 0.5037	 0.2257	-0.1211	 2.7156	-0.9563	-4.4558	80.1538	-0.3572	 8.5981	 0.0000	 0.0000	-10.0000	79.9065	 0.0000	 0.0000	 0.4757	 0.4378	 4.8102	-0.2473	-0.2257	 0.1211	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2084	36.7826	38853.6234	 0.3600	 0.0000	-0.4757	-0.4378	-14.8102	 0.5037	 0.2257	-0.1211
-0.5252	-0.8952	-14.6718	 0.6106	 0.2101	-0.1004	 2.7240	-0.9563	-4.4466	80.2623	-0.3734	 8.6089	 0.0000	 0.0000	-10.0000	79.9978	 0.0000	 0.0000	 0.5252	 0.8952	 4.6718	-0.2645	-0.2101	 0.1004	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2086	36.7822	38853.4182	 0.3604	 0.0000	-0.5252	-0.8952	-14.6718	 0.6106	 0.2101	-0.1004
-0.1049	-0.8868	-12.7605	 0.6472	 0.3129	-0.1272	 2.7209	-0.9535	-4.4539	80.3724	-0.3791	 8.6396	 0.0000	 0.0000	-10.0000	80.0889	 0.0000	 0.0000	 0.1049	 0.8868	 2.7605	-0.2835	-0.3129	 0.1272	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2078	36.7827	38853.3686	 0.3608	 0.0000	-0.1049	-0.8868	-12.7605	 0.6472	 0.3129	-0.1272
-0.1913	-0.8193	-11.5735	 0.5812	 0.2967	-0.1129	 2.7232	-0.9591	-4.4507	80.4755	-0.3874	 8.6543	 0.0000	 0.0000	-10.0000	80.1793	 0.0000	 0.0000	 0.1913	 0.8193	 1.5735	-0.2962	-0.2967	 0.1129	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2078	36.7824	38854.2756	 0.3612	 0.0000	-0.1913	-0.8193	-11.5735	 0.5812	 0.2967	-0.1129
-0.0863	-1.1932	-13.7898	 0.7184	 0.3417	-0.1139	 2.7293	-0.9698	-4.4400	80.5530	-0.3952	 8.6715	 0.0000	 0.0000	-10.0000	80.2697	 0.0000	 0.0000	 0.0863	 1.1932	 3.7898	-0.2833	-0.3417	 0.1139	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2068	36.7829	38853.9353	 0.3616	 0.0000	-0.0863	-1.1932	-13.7898	 0.7184	 0.3417	-0.1139
-0.3686	-0.7988	-13.7067	 0.6242	 0.3174	-0.1046	 2.7221	-0.9694	-4.4433	80.6294	-0.4051	 8.6700	 0.0000	 0.0000	-10.0000	80.3594	 0.0000	 0.0000	 0.3686	 0.7988	 3.7067	-0.2700	-0.3174	 0.1046	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2058	36.7832	38853.1007	 0.3620	 0.0000	-0.3686	-0.7988	-13.7067	 0.6242	 0.3174	-0.1046
-0.6264	-0.5778	-12.6974	 0.4905	 0.2150	-0.1455	 2.7259	-0.9866	-4.4347	80.7472	-0.4141	 8.6887	 0.0000	 0.0000	-10.0000	80.4489	 0.0000	 0.0000	 0.6264	 0.5778	 2.6974	-0.2982	-0.2150	 0.1455	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2062	36.7838	38853.0757	 0.3624	 0.0000	-0.6264	-0.5778	-12.6974	 0.4905	 0.2150	-0.1455
-0.1700	-0.7761	-12.7759	 0.5433	 0.3461	-0.1431	 2.7267	-0.9844	-4.4389	80.8634	-0.4247	 8.7056	 0.0000	 0.0000	-10.0000	80.5382	 0.0000	 0.0000	 0.1700	 0.7761	 2.7759	-0.3252	-0.3461	 0.1431	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2061	36.7833	38853.5856	 0.3628	 0.0000	-0.1700	-0.7761	-12.7759	 0.5433	 0.3461	-0.1431
-0.1222	-0.6069	-14.7276	 0.5577	 0.3702	-0.1301	 2.7354	-0.9826	-4.4411	80.9193	-0.4357	 8.7216	 0.0000	 0.0000	-10.0000	80.6268	 0.0000	 0.0000	 0.1222	 0.6069	 4.7276	-0.2925	-0.3702	 0.1301	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2065	36.7825	38853.7306	 0.3632	 0.0000	-0.1222	-0.6069	-14.7276	 0.5577	 0.3702	-0.1301
-0.0003	-0.6563	-13.8615	 0.5463	 0.4047	-0.1518	 2.7341	-0.9855	-4.4319	81.0136	-0.4401	 8.7338	 0.0000	 0.0000	-10.0000	80.7154	 0.0000	 0.0000	 0.0003	 0.6563	 3.8615	-0.2982	-0.4047	 0.1518	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2069	36.7822	38853.6497	 0.3636	 0.0000	-0.0003	-0.6563	-13.8615	 0.5463	 0.4047	-0.1518
-0.3556	-0.3417	-15.8006	 0.5034	 0.2787	-0.1320	 2.7358	-0.9726	-4.4306	81.1074	-0.4453	 8.7679	 0.0000	 0.0000	-10.0000	80.8032	 0.0000	 0.0000	 0.3556	 0.3417	 5.8006	-0.3042	-0.2787	 0.1320	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2061	36.7823	38853.9903	 0.3640	 0.0000	-0.3556	-0.3417	-15.8006	 0.5034	 0.2787	-0.1320
-0.3921	-0.6229	-11.6032	 0.6107	 0.2879	-0.1327	 2.7383	-0.9883	-4.4299	81.1985	-0.4559	 8.7701	 0.0000	 0.0000	-10.0000	80.8909	 0.0000	 0.0000	 0.3921	 0.6229	 1.6032	-0.3076	-0.2879	 0.1327	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2077	36.7824	38854.1694	 0.3644	 0.0000	-0.3921	-0.6229	-11.6032	 0.6107	 0.2879	-0.1327
-0.3383	-0.6720	-9.5251	 0.5939	 0.2642	-0.1117	 2.7418	-0.9845	-4.4267	81.3201	-0.4708	 8.7809	 0.0000	 0.0000	-10.0000	80.9782	 0.0000	 0.0000	 0.3383	 0.6720	-0.4749	-0.3419	-0.2642	 0.1117	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2075	36.7831	38853.7854	 0.3648	 0.0000	-0.3383	-0.6720	-9.5251	 0.5939	 0.2642	-0.1117
 0.5457	-1.1504	-14.9031	 0.7073	 0.5440	-0.1142	 2.7336	-0.9828	-4.4213	81.3600	-0.4774	 8.8018	 0.0000	 0.0000	-10.0000	81.0650	 0.0000	 0.0000	-0.5457	 1.1504	 4.9031	-0.2950	-0.5440	 0.1142	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2083	36.7826	38853.3265	 0.3652	 0.0000	 0.5457	-1.1504	-14.9031	 0.7073	 0.5440	-0.1142
-0.3902	-0.4816	-12.7461	 0.5479	 0.1801	-0.0963	 2.7500	-0.9872	-4.4159	81.4711	-0.4919	 8.7977	 0.0000	 0.0000	-10.0000	81.1518	 0.0000	 0.0000	 0.3902	 0.4816	 2.7461	-0.3193	-0.1801	 0.0963	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2077	36.7822	38853.1506	 0.3656	 0.0000	-0.3902	-0.4816	-12.7461	 0.5479	 0.1801	-0.0963
-0.5156	-0.2927	-13.8190	 0.4601	 0.2063	-0.0988	 2.7486	-0.9880	-4.4181	81.5724	-0.4937	 8.8284	 0.0000	 0.0000	-10.0000	81.2376	 0.0000	 0.0000	 0.5156	 0.2927	 3.8190	-0.3348	-0.2063	 0.0988	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2075	36.7812	38853.7631	 0.3660	 0.0000	-0.5156	-0.2927	-13.8190	 0.4601	 0.2063	-0.0988
-0.5525	-1.6454	-14.7794	 0.7626	 0.2112	-0.1435	 2.7591	-0.9971	-4.4137	81.6442	-0.5103	 8.8369	 0.0000	 0.0000	-10.0000	81.3235	 0.0000	 0.0000	 0.5525	 1.6454	 4.7794	-0.3207	-0.2112	 0.1435	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2083	36.7826	38853.5348	 0.3664	 0.0000	-0.5525	-1.6454	-14.7794	 0.7626	 0.2112	-0.1435
-0.3036	-0.5243	-12.7000	 0.5464	 0.1796	-0.1458	 2.7535	-0.9965	-4.4116	81.7185	-0.5177	 8.8641	 0.0000	 0.0000	-10.0000	81.4089	 0.0000	 0.0000	 0.3036	 0.5243	 2.7000	-0.3096	-0.1796	 0.1458	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2085	36.7824	38853.3891	 0.3668	 0.0000	-0.3036	-0.5243	-12.7000	 0.5464	 0.1796	-0.1458
-0.2739	-0.2764	-11.7763	 0.4777	 0.2145	-0.1207	 2.7600	-0.9954	-4.4094	81.8358	-0.5314	 8.8813	 0.0000	 0.0000	-10.0000	81.4938	 0.0000	 0.0000	 0.2739	 0.2764	 1.7763	-0.3420	-0.2145	 0.1207	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2069	36.7825	38853.0105	 0.3672	 0.0000	-0.2739	-0.2764	-11.7763	 0.4777	 0.2145	-0.1207
-0.6931	-0.5633	-12.4703	 0.5149	 0.1545	-0.1207	 2.7672	-1.0092	-4.4146	81.9000	-0.5391	 8.9014	 0.0000	 0.0000	-10.0000	81.5787	 0.0000	 0.0000	 0.6931	 0.5633	 2.4703	-0.3213	-0.1545	 0.1207	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2069	36.7825	38852.9111	 0.3676	 0.0000	-0.6931	-0.5633	-12.4703	 0.5149	 0.1545	-0.1207
-0.7443	-0.9043	-13.7981	 0.6341	 0.1571	-0.1345	 2.7732	-1.0096	-4.4105	81.9782	-0.5463	 8.9187	 0.0000	 0.0000	-10.0000	81.6627	 0.0000	 0.0000	 0.7443	 0.9043	 3.7981	-0.3155	-0.1571	 0.1345	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2064	36.7825	38852.4348	 0.3680	 0.0000	-0.7443	-0.9043	-13.7981	 0.6341	 0.1571	-0.1345
-0.1141	-1.2787	-12.7769	 0.7496	 0.3267	-0.1140	 2.7660	-1.0095	-4.4009	82.0856	-0.5495	 8.9479	 0.0000	 0.0000	-10.0000	81.7467	 0.0000	 0.0000	 0.1141	 1.2787	 2.7769	-0.3388	-0.3267	 0.1140	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2061	36.7829	38852.2873	 0.3684	 0.0000	-0.1141	-1.2787	-12.7769	 0.7496	 0.3267	-0.1140
-0.3455	-1.0455	-11.8168	 0.7498	 0.2287	-0.1161	 2.7739	-1.0074	-4.4054	82.1349	-0.5547	 8.9640	 0.0000	 0.0000	-10.0000	81.8301	 0.0000	 0.0000	 0.3455	 1.0455	 1.8168	-0.3048	-0.2287	 0.1161	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2060	36.7838	38852.0141	 0.3688	 0.0000	-0.3455	-1.0455	-11.8168	 0.7498	 0.2287	-0.1161
-0.1835	-0.5642	-14.9525	 0.5334	 0.3407	-0.1467	 2.7713	-1.0101	-4.4039	82.2469	-0.5627	 8.9858	 0.0000	 0.0000	-10.0000	81.9132	 0.0000	 0.0000	 0.1835	 0.5642	 4.9525	-0.3337	-0.3407	 0.1467	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2057	36.7837	38851.4512	 0.3692	 0.0000	-0.1835	-0.5642	-14.9525	 0.5334	 0.3407	-0.1467
-0.6273	-1.4781	-12.8390	 0.7433	 0.2474	-0.1490	 2.7713	-1.0032	-4.3977	82.3141	-0.5717	 8.9902	 0.0000	 0.0000	-10.0000	81.9961	 0.0000	 0.0000	 0.6273	 1.4781	 2.8390	-0.3180	-0.2474	 0.1490	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2055	36.7837	38850.6951	 0.3696	 0.0000	-0.6273	-1.4781	-12.8390	 0.7433	 0.2474	-0.1490
-0.9196	-0.4434	-10.7895	 0.5312	 0.0381	-0.0999	 2.7815	-1.0030	-4.4001	82.4090	-0.5831	 8.9948	 0.0000	 0.0000	-10.0000	82.0783	 0.0000	 0.0000	 0.9196	 0.4434	 0.7895	-0.3308	-0.0381	 0.0999	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2056	36.7836	38850.6762	 0.3700	 0.0000	-0.9196	-0.4434	-10.7895	 0.5312	 0.0381	-0.0999
 0.9715	-0.9955	-16.7908	 0.5625	 0.5927	-0.1385	 2.7848	-0.9880	-4.3831	82.4936	-0.5967	 8.9942	 0.0000	 0.0000	-10.0000	82.1604	 0.0000	 0.0000	-0.9715	 0.9955	 6.7908	-0.3332	-0.5927	 0.1385	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2061	36.7836	38850.8304	 0.3704	 0.0000	 0.9715	-0.9955	-16.7908	 0.5625	 0.5927	-0.1385
-0.6807	-0.7331	-13.6973	 0.5889	 0.1757	-0.1002	 2.7815	-0.9857	-4.3869	82.5854	-0.6121	 9.0103	 0.0000	 0.0000	-10.0000	82.2419	 0.0000	 0.0000	 0.6807	 0.7331	 3.6973	-0.3435	-0.1757	 0.1002	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2058	36.7834	38851.2101	 0.3708	 0.0000	-0.6807	-0.7331	-13.6973	 0.5889	 0.1757	-0.1002
