Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 19, 2024 -- 13: 45: 24: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-2.8905	 0.6012	-213.7903	 0.1401	-2.2558	-0.0134	 0.8359	-5.5874	-3.0122	-0.1652	-2.7321	-1.4858	 0.7933	-5.5921	-2.9976	-0.1727	-2.9667	-1.4652	-0.0426	-0.0047	 0.0146	-0.0075	-0.2346	 0.0206	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5849	38.5426	5361.7488	 0.6585	 0.0000	-2.8905	 0.6012	-213.7903	 0.1401	-2.2558	-0.0134
-3.4618	 0.6509	-211.2371	 0.0822	-2.3503	 0.0022	 0.8209	-5.5865	-3.0114	-0.1609	-2.7558	-1.4907	 0.7816	-5.5939	-2.9950	-0.1667	-2.9869	-1.4634	-0.0394	-0.0074	 0.0164	-0.0058	-0.2312	 0.0274	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5844	38.5429	5361.7906	 0.6591	 0.0000	-3.4618	 0.6509	-211.2371	 0.0822	-2.3503	 0.0022
-3.1300	 0.6515	-209.6470	 0.0732	-2.3513	 0.0032	 0.8176	-5.5826	-3.0026	-0.1444	-2.7725	-1.4783	 0.7699	-5.5957	-2.9923	-0.1608	-3.0071	-1.4615	-0.0477	-0.0131	 0.0103	-0.0164	-0.2346	 0.0167	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5851	38.5429	5361.9061	 0.6598	 0.0000	-3.1300	 0.6515	-209.6470	 0.0732	-2.3513	 0.0032
-2.9044	 0.4225	-211.5531	 0.1028	-2.2961	-0.0108	 0.8021	-5.5873	-3.0005	-0.1508	-2.7954	-1.4691	 0.7582	-5.5975	-2.9897	-0.1550	-3.0271	-1.4597	-0.0439	-0.0102	 0.0108	-0.0042	-0.2317	 0.0094	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5853	38.5417	5361.8863	 0.6604	 0.0000	-2.9044	 0.4225	-211.5531	 0.1028	-2.2961	-0.0108
-3.1209	 0.5735	-211.6803	 0.0984	-2.3134	-0.0071	 0.7902	-5.5879	-3.0000	-0.1445	-2.8124	-1.4706	 0.7466	-5.5993	-2.9871	-0.1491	-3.0471	-1.4578	-0.0436	-0.0114	 0.0130	-0.0046	-0.2347	 0.0128	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5850	38.5408	5361.9385	 0.6611	 0.0000	-3.1209	 0.5735	-211.6803	 0.0984	-2.3134	-0.0071
-2.9218	 0.6235	-212.0215	 0.1031	-2.3154	-0.0126	 0.7749	-5.5886	-2.9976	-0.1412	-2.8301	-1.4783	 0.7351	-5.6010	-2.9844	-0.1433	-3.0669	-1.4560	-0.0399	-0.0124	 0.0132	-0.0021	-0.2368	 0.0223	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5849	38.5409	5361.9569	 0.6618	 0.0000	-2.9218	 0.6235	-212.0215	 0.1031	-2.3154	-0.0126
-3.0722	 0.2021	-211.4228	 0.0957	-2.3666	-0.0106	 0.7678	-5.5890	-2.9950	-0.1439	-2.8540	-1.4810	 0.7236	-5.6027	-2.9817	-0.1375	-3.0867	-1.4542	-0.0442	-0.0138	 0.0132	 0.0063	-0.2326	 0.0268	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5855	38.5409	5361.8612	 0.6624	 0.0000	-3.0722	 0.2021	-211.4228	 0.0957	-2.3666	-0.0106
-3.4071	 0.3478	-209.7594	 0.0551	-2.3886	 0.0075	 0.7527	-5.5977	-2.9914	-0.1342	-2.8736	-1.4703	 0.7121	-5.6045	-2.9791	-0.1318	-3.1064	-1.4524	-0.0406	-0.0068	 0.0123	 0.0024	-0.2327	 0.0180	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5853	38.5404	5361.8257	 0.6631	 0.0000	-3.4071	 0.3478	-209.7594	 0.0551	-2.3886	 0.0075
-3.2253	 0.2298	-211.6426	 0.1094	-2.3234	-0.0072	 0.7403	-5.6029	-2.9863	-0.1255	-2.8939	-1.4656	 0.7007	-5.6061	-2.9764	-0.1261	-3.1259	-1.4506	-0.0396	-0.0033	 0.0099	-0.0006	-0.2320	 0.0150	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5844	38.5410	5361.8301	 0.6637	 0.0000	-3.2253	 0.2298	-211.6426	 0.1094	-2.3234	-0.0072
-3.3177	 0.7884	-211.9878	 0.1491	-2.3636	-0.0044	 0.7344	-5.5984	-2.9841	-0.1337	-2.9097	-1.4643	 0.6894	-5.6078	-2.9737	-0.1204	-3.1454	-1.4488	-0.0451	-0.0094	 0.0104	 0.0133	-0.2357	 0.0155	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5847	38.5409	5361.8546	 0.6644	 0.0000	-3.3177	 0.7884	-211.9878	 0.1491	-2.3636	-0.0044
-2.9999	 1.3729	-213.6345	 0.1294	-2.3262	-0.0170	 0.7219	-5.5956	-2.9852	-0.1226	-2.9284	-1.4751	 0.6781	-5.6095	-2.9711	-0.1148	-3.1648	-1.4470	-0.0438	-0.0139	 0.0142	 0.0079	-0.2365	 0.0281	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5855	38.5415	5361.9245	 0.6651	 0.0000	-2.9999	 1.3729	-213.6345	 0.1294	-2.3262	-0.0170
-3.2197	 1.4414	-213.6620	 0.1429	-2.3618	-0.0107	 0.7134	-5.5961	-2.9851	-0.0961	-2.9488	-1.4708	 0.6668	-5.6111	-2.9684	-0.1092	-3.1841	-1.4452	-0.0466	-0.0149	 0.0167	-0.0131	-0.2353	 0.0256	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5856	38.5411	5361.8722	 0.6657	 0.0000	-3.2197	 1.4414	-213.6620	 0.1429	-2.3618	-0.0107
-3.4917	 0.4321	-212.0884	 0.1089	-2.3567	-0.0090	 0.6940	-5.6037	-2.9774	-0.0982	-2.9676	-1.4592	 0.6556	-5.6127	-2.9657	-0.1036	-3.2034	-1.4434	-0.0384	-0.0090	 0.0118	-0.0054	-0.2357	 0.0157	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5847	38.5409	5361.8690	 0.6664	 0.0000	-3.4917	 0.4321	-212.0884	 0.1089	-2.3567	-0.0090
-3.3371	 0.3638	-212.4148	 0.1249	-2.3393	-0.0113	 0.6813	-5.6066	-2.9734	-0.0958	-2.9886	-1.4555	 0.6445	-5.6143	-2.9630	-0.0981	-3.2225	-1.4416	-0.0368	-0.0077	 0.0104	-0.0023	-0.2339	 0.0139	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5847	38.5424	5361.7636	 0.6670	 0.0000	-3.3371	 0.3638	-212.4148	 0.1249	-2.3393	-0.0113
-3.4355	 0.9147	-212.0801	 0.1255	-2.4025	-0.0019	 0.6726	-5.6093	-2.9702	-0.0930	-3.0110	-1.4571	 0.6334	-5.6159	-2.9603	-0.0926	-3.2416	-1.4399	-0.0392	-0.0066	 0.0099	 0.0004	-0.2305	 0.0173	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5856	38.5446	5361.7984	 0.6677	 0.0000	-3.4355	 0.9147	-212.0801	 0.1255	-2.4025	-0.0019
-3.3383	 1.0439	-213.6296	 0.1245	-2.4280	-0.0061	 0.6651	-5.6082	-2.9693	-0.0792	-3.0263	-1.4564	 0.6223	-5.6174	-2.9576	-0.0871	-3.2605	-1.4381	-0.0427	-0.0092	 0.0117	-0.0079	-0.2342	 0.0183	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5857	38.5448	5361.7987	 0.6684	 0.0000	-3.3383	 1.0439	-213.6296	 0.1245	-2.4280	-0.0061
-3.4981	 1.1627	-211.9068	 0.0966	-2.4631	 0.0030	 0.6538	-5.6098	-2.9691	-0.0642	-3.0443	-1.4525	 0.6113	-5.6189	-2.9549	-0.0817	-3.2794	-1.4364	-0.0424	-0.0092	 0.0142	-0.0174	-0.2351	 0.0162	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5853	38.5452	5361.8103	 0.6690	 0.0000	-3.4981	 1.1627	-211.9068	 0.0966	-2.4631	 0.0030
-3.3271	 0.7955	-212.1675	 0.1176	-2.4388	-0.0078	 0.6444	-5.6102	-2.9636	-0.0811	-3.0654	-1.4464	 0.6004	-5.6205	-2.9522	-0.0763	-3.2982	-1.4346	-0.0440	-0.0102	 0.0113	 0.0048	-0.2328	 0.0118	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5848	38.5459	5361.8044	 0.6697	 0.0000	-3.3271	 0.7955	-212.1675	 0.1176	-2.4388	-0.0078
-3.2311	 0.9803	-211.5423	 0.0805	-2.4649	-0.0067	 0.6340	-5.6054	-2.9595	-0.0772	-3.0847	-1.4493	 0.5895	-5.6219	-2.9495	-0.0709	-3.3169	-1.4329	-0.0445	-0.0166	 0.0100	 0.0063	-0.2322	 0.0164	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5856	38.5452	5361.7179	 0.6703	 0.0000	-3.2311	 0.9803	-211.5423	 0.0805	-2.4649	-0.0067
-2.8314	 0.4343	-212.9397	 0.1371	-2.4151	-0.0234	 0.6204	-5.6071	-2.9591	-0.0706	-3.1050	-1.4554	 0.5787	-5.6234	-2.9468	-0.0655	-3.3356	-1.4311	-0.0417	-0.0163	 0.0123	 0.0051	-0.2306	 0.0243	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5861	38.5462	5361.7724	 0.6710	 0.0000	-2.8314	 0.4343	-212.9397	 0.1371	-2.4151	-0.0234
-2.9784	 0.4898	-213.1735	 0.1170	-2.4217	-0.0162	 0.6066	-5.6154	-2.9545	-0.0648	-3.1255	-1.4554	 0.5679	-5.6249	-2.9441	-0.0602	-3.3541	-1.4294	-0.0387	-0.0094	 0.0104	 0.0046	-0.2286	 0.0260	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5862	38.5455	5361.7643	 0.6717	 0.0000	-2.9784	 0.4898	-213.1735	 0.1170	-2.4217	-0.0162
-3.1903	 0.5011	-213.3067	 0.1186	-2.4331	-0.0104	 0.5958	-5.6197	-2.9494	-0.0386	-3.1456	-1.4446	 0.5571	-5.6263	-2.9414	-0.0549	-3.3725	-1.4277	-0.0386	-0.0066	 0.0080	-0.0164	-0.2269	 0.0169	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5852	38.5438	5361.6564	 0.6723	 0.0000	-3.1903	 0.5011	-213.3067	 0.1186	-2.4331	-0.0104
-3.3202	 0.8831	-213.7837	 0.1068	-2.4836	-0.0100	 0.5837	-5.6198	-2.9569	-0.0437	-3.1645	-1.4460	 0.5464	-5.6278	-2.9387	-0.0497	-3.3909	-1.4260	-0.0373	-0.0080	 0.0182	-0.0060	-0.2264	 0.0201	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5840	38.5429	5361.6251	 0.6730	 0.0000	-3.3202	 0.8831	-213.7837	 0.1068	-2.4836	-0.0100
-3.2005	 0.9532	-211.7329	 0.0820	-2.5234	 0.0044	 0.5795	-5.6173	-2.9482	-0.0518	-3.1824	-1.4415	 0.5358	-5.6292	-2.9360	-0.0444	-3.4092	-1.4243	-0.0437	-0.0119	 0.0122	 0.0074	-0.2268	 0.0172	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5849	38.5420	5361.5540	 0.6736	 0.0000	-3.2005	 0.9532	-211.7329	 0.0820	-2.5234	 0.0044
-3.1057	 0.5101	-211.3752	 0.1266	-2.5145	-0.0098	 0.5664	-5.6179	-2.9414	-0.0134	-3.1972	-1.4419	 0.5252	-5.6306	-2.9333	-0.0393	-3.4274	-1.4226	-0.0412	-0.0127	 0.0082	-0.0258	-0.2302	 0.0193	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5863	38.5428	5361.5262	 0.6743	 0.0000	-3.1057	 0.5101	-211.3752	 0.1266	-2.5145	-0.0098
-3.0855	 0.2766	-212.4355	 0.1119	-2.4661	-0.0207	 0.5551	-5.6210	-2.9450	-0.0260	-3.2174	-1.4339	 0.5147	-5.6319	-2.9305	-0.0341	-3.4455	-1.4209	-0.0404	-0.0109	 0.0144	-0.0081	-0.2282	 0.0130	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5871	38.5435	5361.5120	 0.6750	 0.0000	-3.0855	 0.2766	-212.4355	 0.1119	-2.4661	-0.0207
-3.3610	 0.4426	-211.7911	 0.0873	-2.5212	-0.0092	 0.5408	-5.6273	-2.9481	-0.0183	-3.2349	-1.4391	 0.5042	-5.6333	-2.9278	-0.0289	-3.4636	-1.4192	-0.0367	-0.0060	 0.0203	-0.0107	-0.2287	 0.0199	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5871	38.5432	5361.4869	 0.6756	 0.0000	-3.3610	 0.4426	-211.7911	 0.0873	-2.5212	-0.0092
-3.2580	-0.6918	-209.7539	 0.0960	-2.5018	-0.0230	 0.5293	-5.6283	-2.9318	-0.0197	-3.2522	-1.4394	 0.4938	-5.6346	-2.9251	-0.0238	-3.4815	-1.4175	-0.0355	-0.0064	 0.0067	-0.0041	-0.2293	 0.0219	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5866	38.5434	5361.5583	 0.6763	 0.0000	-3.2580	-0.6918	-209.7539	 0.0960	-2.5018	-0.0230
-3.2248	-0.4528	-209.3570	 0.0558	-2.5312	-0.0130	 0.5220	-5.6316	-2.9308	-0.0038	-3.2743	-1.4318	 0.4834	-5.6360	-2.9224	-0.0188	-3.4994	-1.4158	-0.0386	-0.0044	 0.0084	-0.0149	-0.2251	 0.0160	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5861	38.5435	5361.5399	 0.6769	 0.0000	-3.2248	-0.4528	-209.3570	 0.0558	-2.5312	-0.0130
-2.5835	-0.2675	-212.1365	 0.1113	-2.4655	-0.0337	 0.5137	-5.6261	-2.9301	-0.0012	-3.2925	-1.4281	 0.4730	-5.6373	-2.9197	-0.0137	-3.5172	-1.4142	-0.0406	-0.0111	 0.0104	-0.0125	-0.2247	 0.0139	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5860	38.5433	5361.6014	 0.6776	 0.0000	-2.5835	-0.2675	-212.1365	 0.1113	-2.4655	-0.0337
-2.7541	-0.1493	-210.9836	 0.1013	-2.4999	-0.0296	 0.5076	-5.6277	-2.9296	-0.0034	-3.3087	-1.4187	 0.4627	-5.6386	-2.9170	-0.0087	-3.5349	-1.4125	-0.0449	-0.0108	 0.0126	-0.0053	-0.2261	 0.0061	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5871	38.5426	5361.6271	 0.6783	 0.0000	-2.7541	-0.1493	-210.9836	 0.1013	-2.4999	-0.0296
-2.8672	-0.5841	-210.0691	 0.0822	-2.5187	-0.0227	 0.4982	-5.6301	-2.9267	-0.0132	-3.3276	-1.4264	 0.4525	-5.6398	-2.9142	-0.0037	-3.5525	-1.4109	-0.0456	-0.0097	 0.0125	 0.0095	-0.2249	 0.0156	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5872	38.5427	5361.6369	 0.6789	 0.0000	-2.8672	-0.5841	-210.0691	 0.0822	-2.5187	-0.0227
-3.0757	-0.1660	-210.5596	 0.0718	-2.5187	-0.0277	 0.4836	-5.6305	-2.9204	-0.0011	-3.3526	-1.4306	 0.4423	-5.6411	-2.9115	 0.0013	-3.5700	-1.4092	-0.0413	-0.0106	 0.0089	 0.0024	-0.2174	 0.0213	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5870	38.5419	5361.5862	 0.6796	 0.0000	-3.0757	-0.1660	-210.5596	 0.0718	-2.5187	-0.0277
-3.1201	-0.0391	-212.3014	 0.0863	-2.4977	-0.0302	 0.4690	-5.6324	-2.9215	-0.0087	-3.3680	-1.4293	 0.4322	-5.6423	-2.9088	 0.0062	-3.5875	-1.4076	-0.0368	-0.0099	 0.0127	 0.0149	-0.2195	 0.0217	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5861	38.5416	5361.5152	 0.6802	 0.0000	-3.1201	-0.0391	-212.3014	 0.0863	-2.4977	-0.0302
-3.5850	 0.0694	-211.7281	 0.0940	-2.5736	-0.0184	 0.4573	-5.6359	-2.9166	 0.0099	-3.3794	-1.4294	 0.4221	-5.6436	-2.9061	 0.0111	-3.6048	-1.4060	-0.0352	-0.0077	 0.0105	 0.0012	-0.2254	 0.0234	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5855	38.5411	5361.5772	 0.6809	 0.0000	-3.5850	 0.0694	-211.7281	 0.0940	-2.5736	-0.0184
-3.1388	 0.2307	-212.2118	 0.1002	-2.5568	-0.0169	 0.4493	-5.6420	-2.9156	 0.0181	-3.4027	-1.4252	 0.4121	-5.6448	-2.9034	 0.0160	-3.6221	-1.4044	-0.0372	-0.0028	 0.0123	-0.0021	-0.2195	 0.0208	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5860	38.5429	5361.6524	 0.6816	 0.0000	-3.1388	 0.2307	-212.2118	 0.1002	-2.5568	-0.0169
-3.3365	 0.6323	-212.0039	 0.1194	-2.6084	-0.0049	 0.4447	-5.6386	-2.9133	 0.0221	-3.4207	-1.4195	 0.4021	-5.6460	-2.9007	 0.0208	-3.6393	-1.4028	-0.0426	-0.0074	 0.0126	-0.0013	-0.2186	 0.0167	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5858	38.5427	5361.5710	 0.6822	 0.0000	-3.3365	 0.6323	-212.0039	 0.1194	-2.6084	-0.0049
-3.3062	 0.2994	-212.1435	 0.1245	-2.5606	-0.0197	 0.4312	-5.6370	-2.9080	 0.0328	-3.4364	-1.4168	 0.3922	-5.6472	-2.8979	 0.0257	-3.6564	-1.4012	-0.0390	-0.0102	 0.0100	-0.0071	-0.2201	 0.0156	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5859	38.5424	5361.6059	 0.6829	 0.0000	-3.3062	 0.2994	-212.1435	 0.1245	-2.5606	-0.0197
-3.4186	 0.0781	-210.6909	 0.0928	-2.5722	-0.0173	 0.4203	-5.6410	-2.9041	 0.0399	-3.4520	-1.4158	 0.3823	-5.6483	-2.8952	 0.0305	-3.6735	-1.3996	-0.0379	-0.0073	 0.0089	-0.0094	-0.2215	 0.0162	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5850	38.5420	5361.5625	 0.6835	 0.0000	-3.4186	 0.0781	-210.6909	 0.0928	-2.5722	-0.0173
-3.5334	 0.2313	-211.6316	 0.0848	-2.6077	-0.0144	 0.4148	-5.6443	-2.9070	 0.0315	-3.4674	-1.4133	 0.3725	-5.6495	-2.8925	 0.0353	-3.6904	-1.3980	-0.0423	-0.0052	 0.0144	 0.0037	-0.2230	 0.0153	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5858	38.5401	5361.4989	 0.6842	 0.0000	-3.5334	 0.2313	-211.6316	 0.0848	-2.6077	-0.0144
-3.4805	 0.3119	-212.5891	 0.1332	-2.6141	-0.0204	 0.3992	-5.6462	-2.9034	 0.0528	-3.4850	-1.4121	 0.3627	-5.6506	-2.8898	 0.0400	-3.7073	-1.3964	-0.0364	-0.0044	 0.0136	-0.0128	-0.2223	 0.0157	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5853	38.5407	5361.5337	 0.6849	 0.0000	-3.4805	 0.3119	-212.5891	 0.1332	-2.6141	-0.0204
-3.4610	-0.0209	-210.5419	 0.0949	-2.6316	-0.0130	 0.3883	-5.6420	-2.8970	 0.0561	-3.5061	-1.4117	 0.3530	-5.6518	-2.8871	 0.0447	-3.7241	-1.3949	-0.0353	-0.0098	 0.0099	-0.0113	-0.2180	 0.0168	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5850	38.5399	5361.5610	 0.6855	 0.0000	-3.4610	-0.0209	-210.5419	 0.0949	-2.6316	-0.0130
-3.0093	-0.4872	-209.8392	 0.1022	-2.6056	-0.0245	 0.3791	-5.6435	-2.8951	 0.0531	-3.5181	-1.4126	 0.3434	-5.6529	-2.8844	 0.0494	-3.7408	-1.3933	-0.0358	-0.0094	 0.0107	-0.0037	-0.2227	 0.0193	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5849	38.5401	5361.6948	 0.6862	 0.0000	-3.0093	-0.4872	-209.8392	 0.1022	-2.6056	-0.0245
-2.9333	-0.4434	-210.4385	 0.0875	-2.6404	-0.0179	 0.3673	-5.6452	-2.8896	 0.0530	-3.5378	-1.4113	 0.3337	-5.6540	-2.8817	 0.0541	-3.7574	-1.3918	-0.0336	-0.0088	 0.0079	 0.0011	-0.2196	 0.0196	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5858	38.5406	5361.7411	 0.6868	 0.0000	-2.9333	-0.4434	-210.4385	 0.0875	-2.6404	-0.0179
-2.8268	-0.1796	-211.9530	 0.1025	-2.6030	-0.0277	 0.3643	-5.6526	-2.8893	 0.0600	-3.5569	-1.4007	 0.3242	-5.6551	-2.8790	 0.0588	-3.7739	-1.3902	-0.0402	-0.0024	 0.0103	-0.0013	-0.2170	 0.0105	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5864	38.5425	5361.7198	 0.6875	 0.0000	-2.8268	-0.1796	-211.9530	 0.1025	-2.6030	-0.0277
-3.3858	 0.3913	-212.5306	 0.1324	-2.6413	-0.0276	 0.3504	-5.6543	-2.8914	 0.0551	-3.5723	-1.4044	 0.3147	-5.6561	-2.8763	 0.0634	-3.7904	-1.3887	-0.0357	-0.0019	 0.0151	 0.0083	-0.2181	 0.0157	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5866	38.5427	5361.7366	 0.6882	 0.0000	-3.3858	 0.3913	-212.5306	 0.1324	-2.6413	-0.0276
-3.4179	 0.1866	-211.5836	 0.1039	-2.6641	-0.0193	 0.3371	-5.6517	-2.8830	 0.0702	-3.5893	-1.4062	 0.3052	-5.6572	-2.8736	 0.0680	-3.8067	-1.3872	-0.0319	-0.0055	 0.0094	-0.0022	-0.2174	 0.0190	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5866	38.5429	5361.6663	 0.6888	 0.0000	-3.4179	 0.1866	-211.5836	 0.1039	-2.6641	-0.0193
-3.1264	 0.3040	-210.9689	 0.0914	-2.6488	-0.0155	 0.3311	-5.6507	-2.8775	 0.0691	-3.6032	-1.4045	 0.2958	-5.6582	-2.8709	 0.0725	-3.8230	-1.3857	-0.0353	-0.0075	 0.0066	 0.0035	-0.2198	 0.0188	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5854	38.5422	5361.6586	 0.6895	 0.0000	-3.1264	 0.3040	-210.9689	 0.0914	-2.6488	-0.0155
