Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 19, 2024 -- 14: 6: 9: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-11.7720	-29.0493	-95.6440	-0.2327	 0.4655	 1.2681	 3.7112	-5.2710	-3.0494	-0.9303	 2.5739	 1.9135	 3.7222	-5.2875	-3.0375	-0.9352	 2.4582	 1.9456	 0.0110	-0.0165	 0.0119	-0.0049	-0.1157	 0.0321	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5618	38.3593	5359.6009	 0.1271	 0.0000	-11.7720	-29.0493	-95.6440	-0.2327	 0.4655	 1.2681
-11.7612	-29.4792	-95.7584	-0.2502	 0.4682	 1.2739	 3.7133	-5.2756	-3.0494	-0.9439	 2.5693	 1.9311	 3.7227	-5.2865	-3.0354	-0.9322	 2.4570	 1.9689	 0.0093	-0.0109	 0.0140	 0.0117	-0.1123	 0.0378	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5615	38.3599	5359.5336	 0.1277	 0.0000	-11.7612	-29.4792	-95.7584	-0.2502	 0.4682	 1.2739
-11.8758	-29.6691	-94.2518	-0.2851	 0.4560	 1.2784	 3.7104	-5.2762	-3.0459	-0.9276	 2.5650	 1.9708	 3.7231	-5.2855	-3.0333	-0.9292	 2.4558	 1.9921	 0.0127	-0.0093	 0.0125	-0.0016	-0.1092	 0.0213	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5619	38.3592	5359.5515	 0.1284	 0.0000	-11.8758	-29.6691	-94.2518	-0.2851	 0.4560	 1.2784
-11.9320	-29.3700	-93.5406	-0.2998	 0.4346	 1.2876	 3.7089	-5.2675	-3.0416	-0.9272	 2.5652	 1.9783	 3.7236	-5.2844	-3.0312	-0.9262	 2.4547	 2.0152	 0.0147	-0.0170	 0.0104	 0.0010	-0.1105	 0.0369	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5619	38.3593	5359.5239	 0.1290	 0.0000	-11.9320	-29.3700	-93.5406	-0.2998	 0.4346	 1.2876
-11.6318	-29.8587	-95.1663	-0.2677	 0.5003	 1.2794	 3.7162	-5.2711	-3.0405	-0.9137	 2.5637	 2.0009	 3.7241	-5.2834	-3.0291	-0.9232	 2.4535	 2.0382	 0.0078	-0.0124	 0.0113	-0.0095	-0.1102	 0.0373	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5614	38.3596	5359.5303	 0.1297	 0.0000	-11.6318	-29.8587	-95.1663	-0.2677	 0.5003	 1.2794
-11.8758	-30.0935	-95.7139	-0.2484	 0.5030	 1.2917	 3.7111	-5.2692	-3.0403	-0.9023	 2.5614	 2.0402	 3.7245	-5.2824	-3.0271	-0.9202	 2.4523	 2.0611	 0.0134	-0.0132	 0.0133	-0.0179	-0.1091	 0.0209	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5610	38.3592	5359.3712	 0.1304	 0.0000	-11.8758	-30.0935	-95.7139	-0.2484	 0.5030	 1.2917
-11.7920	-30.0675	-96.6598	-0.2289	 0.5123	 1.2814	 3.7074	-5.2640	-3.0410	-0.9069	 2.5574	 2.0585	 3.7250	-5.2814	-3.0250	-0.9172	 2.4512	 2.0840	 0.0176	-0.0174	 0.0161	-0.0102	-0.1063	 0.0254	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5606	38.3590	5359.3099	 0.1310	 0.0000	-11.7920	-30.0675	-96.6598	-0.2289	 0.5123	 1.2814
-11.5552	-30.3582	-94.3558	-0.2858	 0.4588	 1.3066	 3.7204	-5.2700	-3.0356	-0.9099	 2.5477	 2.0812	 3.7255	-5.2804	-3.0229	-0.9142	 2.4500	 2.1067	 0.0050	-0.0104	 0.0128	-0.0042	-0.0977	 0.0255	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5607	38.3589	5359.2895	 0.1317	 0.0000	-11.5552	-30.3582	-94.3558	-0.2858	 0.4588	 1.3066
-11.5470	-30.5846	-93.0552	-0.3275	 0.5144	 1.3040	 3.7209	-5.2636	-3.0323	-0.9217	 2.5513	 2.0985	 3.7259	-5.2794	-3.0207	-0.9112	 2.4489	 2.1294	 0.0050	-0.0158	 0.0116	 0.0105	-0.1024	 0.0310	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5612	38.3592	5359.3425	 0.1323	 0.0000	-11.5470	-30.5846	-93.0552	-0.3275	 0.5144	 1.3040
-11.8334	-30.6402	-94.2850	-0.2742	 0.5181	 1.3124	 3.7169	-5.2660	-3.0286	-0.9172	 2.5480	 2.1222	 3.7264	-5.2784	-3.0186	-0.9081	 2.4477	 2.1520	 0.0095	-0.0124	 0.0099	 0.0091	-0.1003	 0.0298	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5609	38.3597	5359.4035	 0.1330	 0.0000	-11.8334	-30.6402	-94.2850	-0.2742	 0.5181	 1.3124
-11.9843	-30.3672	-95.0830	-0.2917	 0.5077	 1.3235	 3.7172	-5.2628	-3.0275	-0.9065	 2.5456	 2.1439	 3.7269	-5.2774	-3.0165	-0.9051	 2.4465	 2.1746	 0.0097	-0.0146	 0.0109	 0.0014	-0.0991	 0.0306	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5610	38.3597	5359.4141	 0.1337	 0.0000	-11.9843	-30.3672	-95.0830	-0.2917	 0.5077	 1.3235
-11.9003	-30.1053	-95.2153	-0.2998	 0.5211	 1.3234	 3.7234	-5.2591	-3.0287	-0.8974	 2.5390	 2.1648	 3.7273	-5.2764	-3.0144	-0.9021	 2.4454	 2.1970	 0.0040	-0.0173	 0.0143	-0.0046	-0.0936	 0.0322	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5598	38.3590	5359.4249	 0.1343	 0.0000	-11.9003	-30.1053	-95.2153	-0.2998	 0.5211	 1.3234
-12.4034	-30.3554	-94.1240	-0.3076	 0.4680	 1.3477	 3.7206	-5.2624	-3.0225	-0.9081	 2.5398	 2.1997	 3.7278	-5.2754	-3.0123	-0.8991	 2.4442	 2.2194	 0.0072	-0.0130	 0.0102	 0.0090	-0.0956	 0.0197	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5603	38.3587	5359.3857	 0.1350	 0.0000	-12.4034	-30.3554	-94.1240	-0.3076	 0.4680	 1.3477
-12.5883	-30.1742	-93.1645	-0.3187	 0.4362	 1.3630	 3.7179	-5.2634	-3.0200	-0.8926	 2.5388	 2.2194	 3.7283	-5.2744	-3.0102	-0.8960	 2.4431	 2.2417	 0.0104	-0.0111	 0.0099	-0.0034	-0.0957	 0.0223	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5596	38.3581	5359.4611	 0.1356	 0.0000	-12.5883	-30.1742	-93.1645	-0.3187	 0.4362	 1.3630
-12.3425	-30.4374	-94.9811	-0.2780	 0.4930	 1.3518	 3.7172	-5.2640	-3.0180	-0.8840	 2.5362	 2.2335	 3.7287	-5.2734	-3.0081	-0.8930	 2.4419	 2.2639	 0.0116	-0.0095	 0.0100	-0.0089	-0.0943	 0.0304	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5582	38.3583	5359.4922	 0.1363	 0.0000	-12.3425	-30.4374	-94.9811	-0.2780	 0.4930	 1.3518
-12.5656	-30.1623	-95.8256	-0.2709	 0.4663	 1.3578	 3.7194	-5.2584	-3.0141	-0.8916	 2.5346	 2.2592	 3.7292	-5.2725	-3.0059	-0.8900	 2.4408	 2.2860	 0.0098	-0.0141	 0.0081	 0.0016	-0.0938	 0.0268	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5584	38.3590	5359.5388	 0.1370	 0.0000	-12.5656	-30.1623	-95.8256	-0.2709	 0.4663	 1.3578
-12.3599	-30.1815	-96.0608	-0.2578	 0.4999	 1.3527	 3.7199	-5.2555	-3.0179	-0.8793	 2.5267	 2.2909	 3.7297	-5.2715	-3.0038	-0.8869	 2.4396	 2.3080	 0.0098	-0.0160	 0.0140	-0.0076	-0.0871	 0.0171	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5575	38.3597	5359.5520	 0.1376	 0.0000	-12.3599	-30.1815	-96.0608	-0.2578	 0.4999	 1.3527
-12.5285	-30.2273	-96.8817	-0.2800	 0.5224	 1.3481	 3.7221	-5.2515	-3.0146	-0.8732	 2.5258	 2.3049	 3.7302	-5.2705	-3.0017	-0.8839	 2.4385	 2.3300	 0.0081	-0.0190	 0.0129	-0.0106	-0.0873	 0.0251	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5578	38.3597	5359.5480	 0.1383	 0.0000	-12.5285	-30.2273	-96.8817	-0.2800	 0.5224	 1.3481
-12.3804	-31.0606	-95.0001	-0.2919	 0.5359	 1.3515	 3.7157	-5.2535	-3.0110	-0.8805	 2.5250	 2.3167	 3.7306	-5.2696	-2.9996	-0.8808	 2.4373	 2.3519	 0.0149	-0.0160	 0.0114	-0.0003	-0.0877	 0.0352	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5582	38.3588	5359.5546	 0.1389	 0.0000	-12.3804	-31.0606	-95.0001	-0.2919	 0.5359	 1.3515
-12.4396	-31.2604	-93.7353	-0.3093	 0.4925	 1.3754	 3.7190	-5.2559	-3.0068	-0.8790	 2.5216	 2.3451	 3.7311	-5.2686	-2.9974	-0.8778	 2.4361	 2.3737	 0.0121	-0.0127	 0.0094	 0.0012	-0.0854	 0.0286	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5586	38.3584	5359.7203	 0.1396	 0.0000	-12.4396	-31.2604	-93.7353	-0.3093	 0.4925	 1.3754
-12.6769	-30.8870	-95.0231	-0.3133	 0.4909	 1.3684	 3.7184	-5.2519	-3.0080	-0.8862	 2.5160	 2.3753	 3.7316	-5.2676	-2.9953	-0.8747	 2.4350	 2.3954	 0.0132	-0.0158	 0.0127	 0.0114	-0.0810	 0.0202	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5579	38.3576	5359.8116	 0.1403	 0.0000	-12.6769	-30.8870	-95.0231	-0.3133	 0.4909	 1.3684
-12.8109	-30.2558	-93.9920	-0.3304	 0.4242	 1.4032	 3.7222	-5.2474	-3.0039	-0.8873	 2.5178	 2.3893	 3.7320	-5.2667	-2.9932	-0.8717	 2.4338	 2.4171	 0.0099	-0.0193	 0.0107	 0.0157	-0.0840	 0.0278	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5586	38.3579	5359.9040	 0.1409	 0.0000	-12.8109	-30.2558	-93.9920	-0.3304	 0.4242	 1.4032
-12.4770	-30.9376	-95.9076	-0.2733	 0.5263	 1.3822	 3.7248	-5.2540	-3.0050	-0.8816	 2.5133	 2.4184	 3.7325	-5.2657	-2.9910	-0.8686	 2.4327	 2.4386	 0.0077	-0.0117	 0.0140	 0.0129	-0.0807	 0.0203	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5589	38.3573	5359.8293	 0.1416	 0.0000	-12.4770	-30.9376	-95.9076	-0.2733	 0.5263	 1.3822
-12.8650	-30.7476	-95.5070	-0.2994	 0.5220	 1.3896	 3.7146	-5.2563	-3.0009	-0.8808	 2.5114	 2.4295	 3.7330	-5.2648	-2.9889	-0.8656	 2.4315	 2.4601	 0.0184	-0.0084	 0.0120	 0.0153	-0.0799	 0.0307	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5589	38.3583	5359.8115	 0.1422	 0.0000	-12.8650	-30.7476	-95.5070	-0.2994	 0.5220	 1.3896
-12.9385	-30.5355	-94.9073	-0.2936	 0.4974	 1.4012	 3.7182	-5.2507	-2.9975	-0.8650	 2.5068	 2.4520	 3.7335	-5.2638	-2.9868	-0.8625	 2.4303	 2.4815	 0.0152	-0.0131	 0.0108	 0.0025	-0.0764	 0.0296	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5589	38.3578	5359.7961	 0.1429	 0.0000	-12.9385	-30.5355	-94.9073	-0.2936	 0.4974	 1.4012
-12.6841	-30.4050	-95.6555	-0.2871	 0.5039	 1.4026	 3.7251	-5.2449	-2.9938	-0.8605	 2.5040	 2.4740	 3.7339	-5.2629	-2.9846	-0.8595	 2.4292	 2.5029	 0.0089	-0.0179	 0.0091	 0.0011	-0.0748	 0.0288	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5587	38.3576	5359.8234	 0.1436	 0.0000	-12.6841	-30.4050	-95.6555	-0.2871	 0.5039	 1.4026
-12.8065	-30.6317	-97.3140	-0.2535	 0.5582	 1.3907	 3.7254	-5.2427	-2.9966	-0.8564	 2.5059	 2.5082	 3.7344	-5.2619	-2.9825	-0.8564	 2.4280	 2.5241	 0.0090	-0.0193	 0.0141	 0.0000	-0.0779	 0.0159	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5598	38.3582	5359.7783	 0.1442	 0.0000	-12.8065	-30.6317	-97.3140	-0.2535	 0.5582	 1.3907
-13.1666	-30.4691	-96.5208	-0.3074	 0.5186	 1.4131	 3.7177	-5.2453	-2.9914	-0.8439	 2.5058	 2.5287	 3.7349	-5.2610	-2.9803	-0.8533	 2.4268	 2.5453	 0.0172	-0.0157	 0.0111	-0.0094	-0.0789	 0.0166	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5604	38.3582	5359.8331	 0.1449	 0.0000	-13.1666	-30.4691	-96.5208	-0.3074	 0.5186	 1.4131
-12.9325	-30.8538	-95.0211	-0.2884	 0.4946	 1.4310	 3.7162	-5.2445	-2.9902	-0.8594	 2.5050	 2.5383	 3.7353	-5.2601	-2.9782	-0.8503	 2.4257	 2.5664	 0.0191	-0.0156	 0.0120	 0.0091	-0.0793	 0.0281	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5591	38.3568	5359.8451	 0.1455	 0.0000	-12.9325	-30.8538	-95.0211	-0.2884	 0.4946	 1.4310
-12.7910	-30.9414	-95.4892	-0.3012	 0.4955	 1.4313	 3.7266	-5.2480	-2.9860	-0.8371	 2.5038	 2.5659	 3.7358	-5.2592	-2.9760	-0.8472	 2.4245	 2.5874	 0.0091	-0.0112	 0.0100	-0.0102	-0.0793	 0.0215	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5595	38.3580	5359.7412	 0.1462	 0.0000	-12.7910	-30.9414	-95.4892	-0.3012	 0.4955	 1.4313
-13.0079	-30.5131	-95.3175	-0.3198	 0.5339	 1.4201	 3.7261	-5.2434	-2.9829	-0.8378	 2.5017	 2.5998	 3.7362	-5.2582	-2.9739	-0.8442	 2.4233	 2.6083	 0.0101	-0.0148	 0.0090	-0.0064	-0.0783	 0.0086	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5614	38.3598	5359.8380	 0.1469	 0.0000	-13.0079	-30.5131	-95.3175	-0.3198	 0.5339	 1.4201
-13.2282	-30.8601	-96.1829	-0.3037	 0.5033	 1.4314	 3.7195	-5.2415	-2.9800	-0.8503	 2.5007	 2.6044	 3.7367	-5.2573	-2.9718	-0.8411	 2.4222	 2.6291	 0.0172	-0.0158	 0.0083	 0.0092	-0.0785	 0.0247	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5602	38.3603	5359.6449	 0.1475	 0.0000	-13.2282	-30.8601	-96.1829	-0.3037	 0.5033	 1.4314
-13.0778	-31.0152	-95.2429	-0.2848	 0.4867	 1.4461	 3.7219	-5.2381	-2.9762	-0.8437	 2.4953	 2.6184	 3.7372	-5.2564	-2.9696	-0.8380	 2.4210	 2.6499	 0.0153	-0.0183	 0.0066	 0.0057	-0.0743	 0.0315	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5599	38.3608	5359.5379	 0.1482	 0.0000	-13.0778	-31.0152	-95.2429	-0.2848	 0.4867	 1.4461
-13.0571	-31.0490	-96.8496	-0.2644	 0.5140	 1.4443	 3.7240	-5.2423	-2.9763	-0.8380	 2.4985	 2.6482	 3.7376	-5.2555	-2.9675	-0.8350	 2.4198	 2.6706	 0.0136	-0.0132	 0.0088	 0.0030	-0.0787	 0.0224	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5601	38.3610	5359.5910	 0.1488	 0.0000	-13.0571	-31.0490	-96.8496	-0.2644	 0.5140	 1.4443
-13.3580	-30.5184	-97.3492	-0.2843	 0.5079	 1.4497	 3.7248	-5.2372	-2.9818	-0.8535	 2.4934	 2.6785	 3.7381	-5.2546	-2.9653	-0.8319	 2.4186	 2.6912	 0.0133	-0.0173	 0.0165	 0.0216	-0.0748	 0.0127	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5616	38.3601	5359.7000	 0.1495	 0.0000	-13.3580	-30.5184	-97.3492	-0.2843	 0.5079	 1.4497
-13.5407	-30.3940	-96.2933	-0.2893	 0.4700	 1.4649	 3.7238	-5.2377	-2.9734	-0.8354	 2.4899	 2.6832	 3.7385	-5.2536	-2.9632	-0.8288	 2.4174	 2.7117	 0.0147	-0.0159	 0.0103	 0.0066	-0.0725	 0.0285	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5609	38.3601	5359.6671	 0.1502	 0.0000	-13.5407	-30.3940	-96.2933	-0.2893	 0.4700	 1.4649
-13.2635	-30.6125	-96.0526	-0.3011	 0.5238	 1.4684	 3.7275	-5.2380	-2.9709	-0.8267	 2.4922	 2.7056	 3.7390	-5.2527	-2.9610	-0.8258	 2.4162	 2.7322	 0.0115	-0.0147	 0.0098	 0.0009	-0.0760	 0.0266	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5604	38.3601	5359.7858	 0.1508	 0.0000	-13.2635	-30.6125	-96.0526	-0.3011	 0.5238	 1.4684
-13.5867	-30.6246	-95.8991	-0.2939	 0.4917	 1.4695	 3.7267	-5.2350	-2.9653	-0.8174	 2.4907	 2.7304	 3.7394	-5.2518	-2.9589	-0.8227	 2.4150	 2.7526	 0.0127	-0.0168	 0.0065	-0.0053	-0.0757	 0.0222	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5594	38.3591	5359.8082	 0.1515	 0.0000	-13.5867	-30.6246	-95.8991	-0.2939	 0.4917	 1.4695
-13.6093	-30.4914	-97.7389	-0.2622	 0.5266	 1.4675	 3.7287	-5.2387	-2.9672	-0.8185	 2.4907	 2.7579	 3.7399	-5.2509	-2.9567	-0.8196	 2.4139	 2.7728	 0.0112	-0.0122	 0.0104	-0.0011	-0.0768	 0.0149	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5598	38.3590	5359.9697	 0.1521	 0.0000	-13.6093	-30.4914	-97.7389	-0.2622	 0.5266	 1.4675
-13.8266	-30.2712	-98.3775	-0.2637	 0.4896	 1.4888	 3.7294	-5.2283	-2.9673	-0.8229	 2.4839	 2.7775	 3.7403	-5.2501	-2.9546	-0.8166	 2.4127	 2.7931	 0.0109	-0.0217	 0.0127	 0.0063	-0.0712	 0.0156	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5588	38.3588	5359.9461	 0.1528	 0.0000	-13.8266	-30.2712	-98.3775	-0.2637	 0.4896	 1.4888
-13.6538	-30.7326	-97.9248	-0.2536	 0.5502	 1.4749	 3.7243	-5.2298	-2.9627	-0.8021	 2.4899	 2.7930	 3.7408	-5.2492	-2.9525	-0.8135	 2.4115	 2.8132	 0.0165	-0.0193	 0.0102	-0.0114	-0.0785	 0.0202	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5595	38.3588	5359.8964	 0.1535	 0.0000	-13.6538	-30.7326	-97.9248	-0.2536	 0.5502	 1.4749
-13.5312	-31.1219	-97.0038	-0.2860	 0.5387	 1.4805	 3.7251	-5.2304	-2.9586	-0.7994	 2.4844	 2.8150	 3.7412	-5.2483	-2.9503	-0.8104	 2.4103	 2.8332	 0.0162	-0.0178	 0.0083	-0.0111	-0.0741	 0.0182	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5595	38.3587	5359.8492	 0.1541	 0.0000	-13.5312	-31.1219	-97.0038	-0.2860	 0.5387	 1.4805
-13.6928	-31.3473	-96.9282	-0.2797	 0.5154	 1.4851	 3.7293	-5.2290	-2.9611	-0.8072	 2.4765	 2.8339	 3.7417	-5.2474	-2.9482	-0.8073	 2.4091	 2.8532	 0.0124	-0.0184	 0.0129	-0.0002	-0.0675	 0.0193	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5585	38.3594	5359.8522	 0.1548	 0.0000	-13.6928	-31.3473	-96.9282	-0.2797	 0.5154	 1.4851
-13.8920	-31.1022	-96.1599	-0.3190	 0.4829	 1.5071	 3.7256	-5.2287	-2.9580	-0.7904	 2.4765	 2.8541	 3.7421	-5.2465	-2.9460	-0.8043	 2.4078	 2.8731	 0.0165	-0.0179	 0.0120	-0.0139	-0.0687	 0.0190	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5591	38.3585	5359.7893	 0.1554	 0.0000	-13.8920	-31.1022	-96.1599	-0.3190	 0.4829	 1.5071
-13.7457	-31.2264	-95.2609	-0.3325	 0.4771	 1.5167	 3.7319	-5.2313	-2.9602	-0.8060	 2.4775	 2.8727	 3.7425	-5.2456	-2.9439	-0.8012	 2.4066	 2.8929	 0.0106	-0.0144	 0.0163	 0.0048	-0.0709	 0.0202	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5598	38.3583	5359.8350	 0.1561	 0.0000	-13.7457	-31.2264	-95.2609	-0.3325	 0.4771	 1.5167
-13.9398	-31.4027	-94.4826	-0.3653	 0.4888	 1.5105	 3.7283	-5.2293	-2.9546	-0.8117	 2.4787	 2.8955	 3.7430	-5.2448	-2.9418	-0.7981	 2.4054	 2.9126	 0.0146	-0.0154	 0.0128	 0.0135	-0.0733	 0.0171	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5605	38.3583	5359.9106	 0.1568	 0.0000	-13.9398	-31.4027	-94.4826	-0.3653	 0.4888	 1.5105
-13.8505	-31.4907	-95.5576	-0.3097	 0.5162	 1.5039	 3.7211	-5.2241	-2.9511	-0.8144	 2.4764	 2.9111	 3.7434	-5.2439	-2.9396	-0.7951	 2.4042	 2.9323	 0.0223	-0.0198	 0.0114	 0.0193	-0.0722	 0.0212	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5601	38.3587	5360.0144	 0.1574	 0.0000	-13.8505	-31.4907	-95.5576	-0.3097	 0.5162	 1.5039
-13.6573	-31.6634	-95.4734	-0.2915	 0.5021	 1.5050	 3.7283	-5.2247	-2.9476	-0.7977	 2.4744	 2.9249	 3.7438	-5.2430	-2.9375	-0.7920	 2.4030	 2.9518	 0.0156	-0.0183	 0.0101	 0.0057	-0.0714	 0.0269	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5618	38.3583	5360.0339	 0.1581	 0.0000	-13.6573	-31.6634	-95.4734	-0.2915	 0.5021	 1.5050
