Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 29, 2024 -- 13: 11: 14: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
 1.0430	-0.2997	-227.8226	 0.1291	-0.1531	-3.7624	 0.9993	-0.9702	-1.1718	-1.0274	-0.3272	-4.6842	 1.0226	-0.9843	-1.1691	-1.0275	-0.2247	-4.6799	 0.0233	-0.0142	 0.0027	-0.0001	 0.1025	 0.0043	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3837	37.6002	5360.1589	 0.7416	 0.0000	 1.0430	-0.2997	-227.8226	 0.1291	-0.1531	-3.7624
 0.9545	-0.4060	-227.2926	 0.1181	-0.1470	-3.7638	 0.9990	-0.9702	-1.1722	-1.0313	-0.3281	-4.6830	 1.0220	-0.9840	-1.1688	-1.0271	-0.2253	-4.6834	 0.0230	-0.0138	 0.0034	 0.0041	 0.1028	-0.0004	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3836	37.6002	5360.1853	 0.7423	 0.0000	 0.9545	-0.4060	-227.2926	 0.1181	-0.1470	-3.7638
 0.8953	-0.3672	-226.5812	 0.0977	-0.1279	-3.7645	 0.9933	-0.9698	-1.1690	-1.0169	-0.3279	-4.6875	 1.0214	-0.9837	-1.1686	-1.0268	-0.2259	-4.6868	 0.0281	-0.0139	 0.0005	-0.0098	 0.1020	 0.0008	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3833	37.5984	5360.1966	 0.7429	 0.0000	 0.8953	-0.3672	-226.5812	 0.0977	-0.1279	-3.7645
 1.3308	-0.6888	-228.2785	 0.1161	-0.0842	-3.7949	 0.9960	-0.9727	-1.1703	-1.0296	-0.3279	-4.6889	 1.0208	-0.9833	-1.1683	-1.0264	-0.2265	-4.6901	 0.0248	-0.0106	 0.0020	 0.0032	 0.1014	-0.0012	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3834	37.5996	5360.2201	 0.7436	 0.0000	 1.3308	-0.6888	-228.2785	 0.1161	-0.0842	-3.7949
 0.9594	-0.5558	-227.9275	 0.1376	-0.1261	-3.7853	 0.9883	-0.9675	-1.1673	-1.0330	-0.3272	-4.7037	 1.0202	-0.9830	-1.1681	-1.0260	-0.2271	-4.6934	 0.0319	-0.0155	-0.0008	 0.0070	 0.1001	 0.0102	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3825	37.5997	5360.3314	 0.7443	 0.0000	 0.9594	-0.5558	-227.9275	 0.1376	-0.1261	-3.7853
 1.4610	-0.3934	-227.5216	 0.1007	-0.0646	-3.7913	 0.9959	-0.9708	-1.1690	-1.0210	-0.3323	-4.7019	 1.0197	-0.9827	-1.1678	-1.0257	-0.2277	-4.6967	 0.0237	-0.0119	 0.0012	-0.0047	 0.1046	 0.0052	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3831	37.5993	5360.3644	 0.7449	 0.0000	 1.4610	-0.3934	-227.5216	 0.1007	-0.0646	-3.7913
 1.3393	-0.4927	-228.3725	 0.1385	-0.1089	-3.7889	 0.9925	-0.9722	-1.1663	-1.0149	-0.3350	-4.7029	 1.0191	-0.9824	-1.1676	-1.0254	-0.2283	-4.6999	 0.0266	-0.0102	-0.0013	-0.0105	 0.1067	 0.0030	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3830	37.5993	5360.1843	 0.7456	 0.0000	 1.3393	-0.4927	-228.3725	 0.1385	-0.1089	-3.7889
 1.1236	-0.0999	-228.1054	 0.1237	-0.1222	-3.7884	 0.9921	-0.9711	-1.1647	-1.0226	-0.3286	-4.7052	 1.0186	-0.9821	-1.1674	-1.0250	-0.2289	-4.7030	 0.0265	-0.0110	-0.0027	-0.0025	 0.0997	 0.0022	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3838	37.6000	5360.2998	 0.7462	 0.0000	 1.1236	-0.0999	-228.1054	 0.1237	-0.1222	-3.7884
 1.2745	-0.1449	-228.4008	 0.1378	-0.1220	-3.7870	 0.9959	-0.9693	-1.1680	-1.0186	-0.3310	-4.7074	 1.0181	-0.9818	-1.1671	-1.0247	-0.2295	-4.7061	 0.0222	-0.0125	 0.0009	-0.0061	 0.1015	 0.0013	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3836	37.6002	5360.3704	 0.7469	 0.0000	 1.2745	-0.1449	-228.4008	 0.1378	-0.1220	-3.7870
 1.3344	-0.2923	-228.8951	 0.1298	-0.0991	-3.7974	 0.9942	-0.9697	-1.1713	-1.0113	-0.3293	-4.7115	 1.0175	-0.9815	-1.1669	-1.0244	-0.2301	-4.7091	 0.0234	-0.0118	 0.0044	-0.0132	 0.0993	 0.0024	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3825	37.6011	5360.4490	 0.7476	 0.0000	 1.3344	-0.2923	-228.8951	 0.1298	-0.0991	-3.7974
 0.9373	-0.4072	-228.2971	 0.1313	-0.1357	-3.8059	 0.9922	-0.9698	-1.1699	-1.0233	-0.3302	-4.7196	 1.0170	-0.9812	-1.1667	-1.0241	-0.2307	-4.7121	 0.0249	-0.0113	 0.0032	-0.0008	 0.0996	 0.0074	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3822	37.6011	5360.4372	 0.7482	 0.0000	 0.9373	-0.4072	-228.2971	 0.1313	-0.1357	-3.8059
 1.1669	-0.5966	-228.1819	 0.1274	-0.0909	-3.8122	 0.9898	-0.9713	-1.1647	-1.0254	-0.3362	-4.7132	 1.0165	-0.9809	-1.1665	-1.0238	-0.2313	-4.7150	 0.0267	-0.0096	-0.0018	 0.0015	 0.1050	-0.0018	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3822	37.6006	5360.3747	 0.7489	 0.0000	 1.1669	-0.5966	-228.1819	 0.1274	-0.0909	-3.8122
 1.0303	-0.4025	-228.6702	 0.1361	-0.1224	-3.8046	 0.9898	-0.9632	-1.1694	-1.0237	-0.3341	-4.7256	 1.0160	-0.9806	-1.1663	-1.0235	-0.2318	-4.7179	 0.0262	-0.0174	 0.0031	 0.0001	 0.1022	 0.0077	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3820	37.6003	5360.3362	 0.7495	 0.0000	 1.0303	-0.4025	-228.6702	 0.1361	-0.1224	-3.8046
 1.0969	-0.5461	-227.6167	 0.1223	-0.1423	-3.7959	 0.9926	-0.9676	-1.1664	-1.0226	-0.3366	-4.7237	 1.0155	-0.9803	-1.1660	-1.0233	-0.2324	-4.7207	 0.0229	-0.0127	 0.0004	-0.0007	 0.1042	 0.0029	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3821	37.6006	5360.4126	 0.7502	 0.0000	 1.0969	-0.5461	-227.6167	 0.1223	-0.1423	-3.7959
 1.4125	-0.4264	-228.0511	 0.1010	-0.1065	-3.8035	 0.9931	-0.9694	-1.1671	-1.0231	-0.3360	-4.7209	 1.0150	-0.9800	-1.1658	-1.0230	-0.2330	-4.7235	 0.0219	-0.0106	 0.0012	 0.0001	 0.1030	-0.0026	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3822	37.5999	5360.4255	 0.7509	 0.0000	 1.4125	-0.4264	-228.0511	 0.1010	-0.1065	-3.8035
 1.2732	-0.3533	-228.3752	 0.1372	-0.0959	-3.8098	 0.9898	-0.9644	-1.1695	-1.0285	-0.3358	-4.7298	 1.0146	-0.9797	-1.1656	-1.0227	-0.2336	-4.7262	 0.0247	-0.0153	 0.0039	 0.0058	 0.1022	 0.0036	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3820	37.6011	5360.4064	 0.7515	 0.0000	 1.2732	-0.3533	-228.3752	 0.1372	-0.0959	-3.8098
 1.3264	-0.3771	-229.1562	 0.1429	-0.0771	-3.8209	 0.9959	-0.9660	-1.1708	-1.0191	-0.3334	-4.7303	 1.0141	-0.9794	-1.1654	-1.0225	-0.2342	-4.7288	 0.0182	-0.0134	 0.0053	-0.0034	 0.0992	 0.0015	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3815	37.6011	5360.5373	 0.7522	 0.0000	 1.3264	-0.3771	-229.1562	 0.1429	-0.0771	-3.8209
 0.8528	-0.2719	-228.8781	 0.1388	-0.1330	-3.8169	 0.9905	-0.9701	-1.1662	-1.0320	-0.3405	-4.7320	 1.0136	-0.9792	-1.1653	-1.0222	-0.2347	-4.7314	 0.0232	-0.0091	 0.0010	 0.0097	 0.1057	 0.0006	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3822	37.6024	5360.6046	 0.7528	 0.0000	 0.8528	-0.2719	-228.8781	 0.1388	-0.1330	-3.8169
 0.9459	-0.4091	-229.2936	 0.1425	-0.0802	-3.8340	 0.9883	-0.9692	-1.1669	-1.0306	-0.3364	-4.7333	 1.0132	-0.9789	-1.1651	-1.0220	-0.2353	-4.7340	 0.0248	-0.0097	 0.0018	 0.0085	 0.1011	-0.0007	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3817	37.6022	5360.5473	 0.7535	 0.0000	 0.9459	-0.4091	-229.2936	 0.1425	-0.0802	-3.8340
 0.7974	-0.3350	-229.3723	 0.1382	-0.0802	-3.8243	 0.9860	-0.9647	-1.1694	-1.0292	-0.3323	-4.7441	 1.0127	-0.9786	-1.1649	-1.0218	-0.2359	-4.7364	 0.0268	-0.0140	 0.0046	 0.0074	 0.0964	 0.0077	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3822	37.6014	5360.5935	 0.7542	 0.0000	 0.7974	-0.3350	-229.3723	 0.1382	-0.0802	-3.8243
 0.8076	-0.1819	-228.7911	 0.1220	-0.1313	-3.8125	 0.9864	-0.9651	-1.1663	-1.0193	-0.3345	-4.7445	 1.0123	-0.9783	-1.1647	-1.0216	-0.2365	-4.7389	 0.0259	-0.0132	 0.0016	-0.0023	 0.0980	 0.0056	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3820	37.6008	5360.4647	 0.7548	 0.0000	 0.8076	-0.1819	-228.7911	 0.1220	-0.1313	-3.8125
 0.7564	-0.5488	-228.0907	 0.1327	-0.1371	-3.8096	 0.9939	-0.9712	-1.1669	-1.0150	-0.3317	-4.7372	 1.0119	-0.9781	-1.1645	-1.0214	-0.2370	-4.7412	 0.0180	-0.0069	 0.0024	-0.0064	 0.0946	-0.0041	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3821	37.6024	5360.4348	 0.7555	 0.0000	 0.7564	-0.5488	-228.0907	 0.1327	-0.1371	-3.8096
 0.6010	-0.2090	-228.5995	 0.1597	-0.1130	-3.8152	 0.9894	-0.9695	-1.1681	-1.0008	-0.3368	-4.7423	 1.0114	-0.9778	-1.1643	-1.0212	-0.2376	-4.7436	 0.0220	-0.0083	 0.0037	-0.0204	 0.0992	-0.0012	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3823	37.6028	5360.4181	 0.7561	 0.0000	 0.6010	-0.2090	-228.5995	 0.1597	-0.1130	-3.8152
 0.9198	-0.2690	-229.5558	 0.1719	-0.0759	-3.8291	 0.9858	-0.9653	-1.1671	-1.0226	-0.3372	-4.7514	 1.0110	-0.9776	-1.1642	-1.0210	-0.2382	-4.7458	 0.0252	-0.0123	 0.0029	 0.0016	 0.0991	 0.0056	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3834	37.6025	5360.5036	 0.7568	 0.0000	 0.9198	-0.2690	-229.5558	 0.1719	-0.0759	-3.8291
 0.6800	-0.2249	-228.2461	 0.1480	-0.1213	-3.8111	 0.9894	-0.9676	-1.1661	-1.0242	-0.3307	-4.7472	 1.0106	-0.9773	-1.1640	-1.0208	-0.2387	-4.7480	 0.0212	-0.0098	 0.0021	 0.0034	 0.0920	-0.0008	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3831	37.6032	5360.5796	 0.7575	 0.0000	 0.6800	-0.2249	-228.2461	 0.1480	-0.1213	-3.8111
 0.9185	-0.1797	-229.8426	 0.1342	-0.0903	-3.8217	 0.9898	-0.9660	-1.1691	-1.0185	-0.3304	-4.7541	 1.0102	-0.9771	-1.1638	-1.0206	-0.2393	-4.7502	 0.0204	-0.0111	 0.0052	-0.0021	 0.0911	 0.0039	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3837	37.6035	5360.6068	 0.7581	 0.0000	 0.9185	-0.1797	-229.8426	 0.1342	-0.0903	-3.8217
 0.8328	-0.3965	-229.7189	 0.1472	-0.0926	-3.8280	 0.9803	-0.9640	-1.1626	-1.0154	-0.3341	-4.7518	 1.0098	-0.9768	-1.1637	-1.0204	-0.2398	-4.7523	 0.0295	-0.0129	-0.0011	-0.0050	 0.0943	-0.0005	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3843	37.6030	5360.6088	 0.7588	 0.0000	 0.8328	-0.3965	-229.7189	 0.1472	-0.0926	-3.8280
 0.3950	-0.2548	-227.6637	 0.1333	-0.1454	-3.8125	 0.9816	-0.9642	-1.1606	-1.0123	-0.3358	-4.7607	 1.0094	-0.9766	-1.1635	-1.0203	-0.2404	-4.7543	 0.0278	-0.0124	-0.0029	-0.0079	 0.0954	 0.0064	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3825	37.6016	5360.6193	 0.7594	 0.0000	 0.3950	-0.2548	-227.6637	 0.1333	-0.1454	-3.8125
 1.0204	-0.6070	-229.7837	 0.1463	-0.0866	-3.8324	 0.9823	-0.9677	-1.1619	-1.0071	-0.3257	-4.7587	 1.0091	-0.9764	-1.1634	-1.0201	-0.2409	-4.7563	 0.0268	-0.0087	-0.0015	-0.0130	 0.0847	 0.0024	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3828	37.6017	5360.6050	 0.7601	 0.0000	 1.0204	-0.6070	-229.7837	 0.1463	-0.0866	-3.8324
 0.8002	-0.4633	-229.0974	 0.1205	-0.1201	-3.8273	 0.9798	-0.9680	-1.1657	-1.0224	-0.3320	-4.7610	 1.0087	-0.9761	-1.1632	-1.0200	-0.2415	-4.7583	 0.0289	-0.0081	 0.0025	 0.0025	 0.0905	 0.0027	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3829	37.6022	5360.6056	 0.7608	 0.0000	 0.8002	-0.4633	-229.0974	 0.1205	-0.1201	-3.8273
 0.8282	-0.4045	-228.2306	 0.1124	-0.1311	-3.8234	 0.9867	-0.9682	-1.1636	-1.0150	-0.3320	-4.7592	 1.0083	-0.9759	-1.1631	-1.0198	-0.2420	-4.7602	 0.0217	-0.0077	 0.0005	-0.0048	 0.0900	-0.0010	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3830	37.6034	5360.5970	 0.7614	 0.0000	 0.8282	-0.4045	-228.2306	 0.1124	-0.1311	-3.8234
 1.0371	-0.5095	-228.6644	 0.1326	-0.0878	-3.8354	 0.9883	-0.9720	-1.1618	-1.0094	-0.3291	-4.7667	 1.0080	-0.9757	-1.1630	-1.0197	-0.2426	-4.7620	 0.0197	-0.0036	-0.0012	-0.0104	 0.0865	 0.0047	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3827	37.6042	5360.5681	 0.7621	 0.0000	 1.0371	-0.5095	-228.6644	 0.1326	-0.0878	-3.8354
 0.9205	-0.1632	-228.4884	 0.1197	-0.0795	-3.8363	 0.9870	-0.9696	-1.1599	-0.9953	-0.3326	-4.7659	 1.0076	-0.9754	-1.1628	-1.0196	-0.2431	-4.7638	 0.0207	-0.0059	-0.0029	-0.0242	 0.0895	 0.0021	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3824	37.6034	5360.5417	 0.7627	 0.0000	 0.9205	-0.1632	-228.4884	 0.1197	-0.0795	-3.8363
 0.6256	-0.1563	-228.6474	 0.1141	-0.1128	-3.8260	 0.9841	-0.9619	-1.1627	-1.0022	-0.3300	-4.7712	 1.0073	-0.9752	-1.1627	-1.0195	-0.2436	-4.7655	 0.0232	-0.0133	-0.0000	-0.0173	 0.0864	 0.0057	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3820	37.6024	5360.4877	 0.7634	 0.0000	 0.6256	-0.1563	-228.6474	 0.1141	-0.1128	-3.8260
 0.7133	-0.3146	-228.3291	 0.1114	-0.1217	-3.8256	 0.9862	-0.9662	-1.1619	-1.0024	-0.3310	-4.7765	 1.0070	-0.9750	-1.1626	-1.0194	-0.2442	-4.7672	 0.0208	-0.0088	-0.0007	-0.0170	 0.0869	 0.0093	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3817	37.6013	5360.5632	 0.7641	 0.0000	 0.7133	-0.3146	-228.3291	 0.1114	-0.1217	-3.8256
 0.7697	-0.4807	-228.5298	 0.1252	-0.1153	-3.8302	 0.9857	-0.9648	-1.1612	-1.0178	-0.3311	-4.7715	 1.0067	-0.9748	-1.1624	-1.0193	-0.2447	-4.7688	 0.0210	-0.0100	-0.0012	-0.0014	 0.0864	 0.0027	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3810	37.6013	5360.5708	 0.7647	 0.0000	 0.7697	-0.4807	-228.5298	 0.1252	-0.1153	-3.8302
 0.8178	-0.4867	-228.3818	 0.1099	-0.0801	-3.8279	 0.9854	-0.9623	-1.1609	-1.0054	-0.3316	-4.7801	 1.0063	-0.9746	-1.1623	-1.0192	-0.2452	-4.7704	 0.0209	-0.0123	-0.0015	-0.0138	 0.0864	 0.0097	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3815	37.6003	5360.5479	 0.7654	 0.0000	 0.8178	-0.4867	-228.3818	 0.1099	-0.0801	-3.8279
 0.8280	-0.7534	-228.0663	 0.1089	-0.0773	-3.8293	 0.9796	-0.9673	-1.1629	-1.0079	-0.3348	-4.7741	 1.0060	-0.9744	-1.1622	-1.0191	-0.2457	-4.7719	 0.0264	-0.0070	 0.0007	-0.0112	 0.0890	 0.0022	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3824	37.6002	5360.5949	 0.7660	 0.0000	 0.8280	-0.7534	-228.0663	 0.1089	-0.0773	-3.8293
 0.6319	-0.6788	-227.9639	 0.1145	-0.0902	-3.8315	 0.9818	-0.9664	-1.1640	-1.0073	-0.3326	-4.7792	 1.0057	-0.9742	-1.1621	-1.0190	-0.2463	-4.7733	 0.0239	-0.0077	 0.0019	-0.0117	 0.0863	 0.0058	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3828	37.6013	5360.7682	 0.7667	 0.0000	 0.6319	-0.6788	-227.9639	 0.1145	-0.0902	-3.8315
 0.5765	-0.6991	-227.0365	 0.0938	-0.0821	-3.8314	 0.9822	-0.9671	-1.1610	-1.0235	-0.3314	-4.7754	 1.0054	-0.9740	-1.1620	-1.0190	-0.2468	-4.7747	 0.0232	-0.0069	-0.0010	 0.0045	 0.0847	 0.0007	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3826	37.6011	5360.7640	 0.7674	 0.0000	 0.5765	-0.6991	-227.0365	 0.0938	-0.0821	-3.8314
 0.2552	-0.4542	-226.7925	 0.0884	-0.1225	-3.8251	 0.9822	-0.9638	-1.1611	-1.0027	-0.3307	-4.7809	 1.0052	-0.9738	-1.1619	-1.0189	-0.2473	-4.7761	 0.0229	-0.0100	-0.0008	-0.0162	 0.0834	 0.0048	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3831	37.6010	5360.8813	 0.7680	 0.0000	 0.2552	-0.4542	-226.7925	 0.0884	-0.1225	-3.8251
 0.3564	-0.4879	-227.9132	 0.1080	-0.1238	-3.8271	 0.9774	-0.9629	-1.1611	-1.0199	-0.3293	-4.7857	 1.0049	-0.9736	-1.1618	-1.0188	-0.2478	-4.7774	 0.0275	-0.0107	-0.0007	 0.0010	 0.0815	 0.0083	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3829	37.5998	5360.9621	 0.7687	 0.0000	 0.3564	-0.4879	-227.9132	 0.1080	-0.1238	-3.8271
 0.6146	-0.7070	-227.8342	 0.1018	-0.1034	-3.8255	 0.9783	-0.9638	-1.1616	-1.0127	-0.3310	-4.7809	 1.0046	-0.9734	-1.1617	-1.0188	-0.2483	-4.7786	 0.0263	-0.0096	-0.0001	-0.0061	 0.0827	 0.0022	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3831	37.6004	5360.9979	 0.7693	 0.0000	 0.6146	-0.7070	-227.8342	 0.1018	-0.1034	-3.8255
 0.7157	-0.7659	-228.0032	 0.1053	-0.1058	-3.8300	 0.9783	-0.9656	-1.1602	-1.0116	-0.3296	-4.7822	 1.0043	-0.9732	-1.1616	-1.0187	-0.2488	-4.7798	 0.0261	-0.0077	-0.0014	-0.0072	 0.0808	 0.0024	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3827	37.6010	5360.8409	 0.7700	 0.0000	 0.7157	-0.7659	-228.0032	 0.1053	-0.1058	-3.8300
 0.9914	-0.7627	-228.6977	 0.1384	-0.0777	-3.8360	 0.9799	-0.9661	-1.1604	-1.0196	-0.3343	-4.7861	 1.0041	-0.9730	-1.1615	-1.0187	-0.2493	-4.7810	 0.0242	-0.0070	-0.0011	 0.0009	 0.0850	 0.0051	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3817	37.6003	5360.8668	 0.7707	 0.0000	 0.9914	-0.7627	-228.6977	 0.1384	-0.0777	-3.8360
 0.6260	-0.5059	-227.7366	 0.1276	-0.1139	-3.8325	 0.9810	-0.9664	-1.1630	-1.0177	-0.3279	-4.7869	 1.0038	-0.9729	-1.1615	-1.0187	-0.2498	-4.7821	 0.0228	-0.0065	 0.0015	-0.0010	 0.0781	 0.0048	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3833	37.6015	5360.8293	 0.7713	 0.0000	 0.6260	-0.5059	-227.7366	 0.1276	-0.1139	-3.8325
 0.7530	-0.5968	-228.0846	 0.1177	-0.1001	-3.8384	 0.9818	-0.9655	-1.1572	-1.0173	-0.3322	-4.7782	 1.0036	-0.9727	-1.1614	-1.0187	-0.2503	-4.7831	 0.0218	-0.0072	-0.0042	-0.0014	 0.0819	-0.0049	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3833	37.6014	5360.7587	 0.7720	 0.0000	 0.7530	-0.5968	-228.0846	 0.1177	-0.1001	-3.8384
 0.7192	-0.4581	-228.5496	 0.1168	-0.0943	-3.8378	 0.9838	-0.9634	-1.1588	-1.0234	-0.3282	-4.7908	 1.0033	-0.9725	-1.1613	-1.0187	-0.2508	-4.7841	 0.0195	-0.0091	-0.0025	 0.0048	 0.0774	 0.0067	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3827	37.6019	5360.8189	 0.7726	 0.0000	 0.7192	-0.4581	-228.5496	 0.1168	-0.0943	-3.8378
