Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 8 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 19: 59: 33: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-1.1164	-0.4351	-10.8637	 0.6290	-0.0896	-0.1009	 1.6692	 0.1019	-4.3076	85.9382	-2.3674	14.5254	 0.0000	 0.0000	-10.0000	85.5636	 0.0000	 0.0000	 1.1164	 0.4351	 0.8637	-0.3746	 0.0896	 0.1009	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9420	36.5774	38572.4168	 0.3892	 0.0000	-1.1164	-0.4351	-10.8637	 0.6290	-0.0896	-0.1009
-0.1127	-0.9172	-12.8426	 0.7765	 0.2239	-0.1011	 1.6745	 0.1069	-4.3087	85.9874	-2.3765	14.5421	 0.0000	 0.0000	-10.0000	85.6260	 0.0000	 0.0000	 0.1127	 0.9172	 2.8426	-0.3614	-0.2239	 0.1011	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9415	36.5775	38572.6771	 0.3896	 0.0000	-0.1127	-0.9172	-12.8426	 0.7765	 0.2239	-0.1011
 0.2053	-1.9171	-17.9004	 0.9422	 0.3632	-0.1503	 1.6748	 0.1083	-4.3113	86.0440	-2.3838	14.5720	 0.0000	 0.0000	-10.0000	85.6884	 0.0000	 0.0000	-0.2053	 1.9171	 7.9004	-0.3556	-0.3632	 0.1503	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9424	36.5764	38571.8994	 0.3900	 0.0000	 0.2053	-1.9171	-17.9004	 0.9422	 0.3632	-0.1503
-1.0932	-1.3068	-12.8342	 0.7987	-0.0141	-0.1129	 1.6779	 0.1155	-4.3113	86.1159	-2.3986	14.5854	 0.0000	 0.0000	-10.0000	85.7499	 0.0000	 0.0000	 1.0932	 1.3068	 2.8342	-0.3660	 0.0141	 0.1129	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9422	36.5770	38570.9820	 0.3904	 0.0000	-1.0932	-1.3068	-12.8342	 0.7987	-0.0141	-0.1129
-0.4401	-1.1407	-10.7815	 0.8163	 0.2020	-0.1115	 1.6684	 0.1011	-4.3077	86.1617	-2.4009	14.6099	 0.0000	 0.0000	-10.0000	85.8112	 0.0000	 0.0000	 0.4401	 1.1407	 0.7815	-0.3505	-0.2020	 0.1115	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9429	36.5768	38569.6536	 0.3908	 0.0000	-0.4401	-1.1407	-10.7815	 0.8163	 0.2020	-0.1115
 0.4362	-0.9440	-14.0208	 0.7344	 0.3567	-0.1245	 1.6684	 0.1104	-4.3101	86.2112	-2.4113	14.6325	 0.0000	 0.0000	-10.0000	85.8721	 0.0000	 0.0000	-0.4362	 0.9440	 4.0208	-0.3391	-0.3567	 0.1245	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9436	36.5768	38568.0397	 0.3912	 0.0000	 0.4362	-0.9440	-14.0208	 0.7344	 0.3567	-0.1245
-0.1709	-0.4667	-13.7910	 0.6069	 0.3345	-0.1309	 1.6756	 0.1146	-4.3013	86.2854	-2.4124	14.6584	 0.0000	 0.0000	-10.0000	85.9325	 0.0000	 0.0000	 0.1709	 0.4667	 3.7910	-0.3529	-0.3345	 0.1309	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9430	36.5770	38567.6479	 0.3916	 0.0000	-0.1709	-0.4667	-13.7910	 0.6069	 0.3345	-0.1309
-0.9008	-0.4404	-11.5877	 0.6676	 0.0268	-0.0646	 1.6757	 0.1113	-4.3052	86.3509	-2.4207	14.6672	 0.0000	 0.0000	-10.0000	85.9928	 0.0000	 0.0000	 0.9008	 0.4404	 1.5877	-0.3581	-0.0268	 0.0646	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9421	36.5767	38566.0443	 0.3920	 0.0000	-0.9008	-0.4404	-11.5877	 0.6676	 0.0268	-0.0646
-0.1005	-0.4235	-10.5655	 0.6153	 0.3039	-0.1018	 1.6681	 0.1119	-4.2981	86.3966	-2.4258	14.7036	 0.0000	 0.0000	-10.0000	86.0521	 0.0000	 0.0000	 0.1005	 0.4235	 0.5655	-0.3445	-0.3039	 0.1018	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9421	36.5772	38565.1989	 0.3924	 0.0000	-0.1005	-0.4235	-10.5655	 0.6153	 0.3039	-0.1018
 0.7440	-1.2827	-14.6939	 0.8299	 0.5079	-0.1370	 1.6763	 0.1026	-4.2968	86.4470	-2.4303	14.7382	 0.0000	 0.0000	-10.0000	86.1114	 0.0000	 0.0000	-0.7440	 1.2827	 4.6939	-0.3357	-0.5079	 0.1370	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9408	36.5768	38564.7814	 0.3928	 0.0000	 0.7440	-1.2827	-14.6939	 0.8299	 0.5079	-0.1370
-0.3768	-0.7376	-10.5344	 0.6720	 0.1779	-0.1246	 1.6797	 0.1011	-4.2951	86.5319	-2.4435	14.7708	 0.0000	 0.0000	-10.0000	86.1701	 0.0000	 0.0000	 0.3768	 0.7376	 0.5344	-0.3618	-0.1779	 0.1246	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9407	36.5772	38564.2887	 0.3932	 0.0000	-0.3768	-0.7376	-10.5344	 0.6720	 0.1779	-0.1246
-0.5530	-0.5439	-10.7103	 0.5977	 0.1746	-0.1240	 1.6797	 0.1096	-4.2912	86.6168	-2.4535	14.7861	 0.0000	 0.0000	-10.0000	86.2283	 0.0000	 0.0000	 0.5530	 0.5439	 0.7103	-0.3884	-0.1746	 0.1240	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9407	36.5779	38564.5432	 0.3936	 0.0000	-0.5530	-0.5439	-10.7103	 0.5977	 0.1746	-0.1240
-0.5054	-1.6279	-13.0236	 0.8357	 0.1333	-0.1258	 1.6740	 0.1010	-4.2916	86.6344	-2.4587	14.8087	 0.0000	 0.0000	-10.0000	86.2864	 0.0000	 0.0000	 0.5054	 1.6279	 3.0236	-0.3480	-0.1333	 0.1258	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9401	36.5774	38564.7408	 0.3940	 0.0000	-0.5054	-1.6279	-13.0236	 0.8357	 0.1333	-0.1258
-0.2547	-0.3556	-10.7270	 0.5493	 0.2543	-0.1136	 1.6792	 0.0990	-4.2905	86.6939	-2.4652	14.8205	 0.0000	 0.0000	-10.0000	86.3436	 0.0000	 0.0000	 0.2547	 0.3556	 0.7270	-0.3502	-0.2543	 0.1136	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9402	36.5779	38565.0903	 0.3944	 0.0000	-0.2547	-0.3556	-10.7270	 0.5493	 0.2543	-0.1136
-0.1133	-0.5079	-14.9790	 0.6108	 0.2549	-0.1337	 1.6878	 0.1000	-4.2906	86.7367	-2.4744	14.8332	 0.0000	 0.0000	-10.0000	86.4008	 0.0000	 0.0000	 0.1133	 0.5079	 4.9790	-0.3358	-0.2549	 0.1337	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9401	36.5775	38565.3465	 0.3948	 0.0000	-0.1133	-0.5079	-14.9790	 0.6108	 0.2549	-0.1337
-0.8827	-0.1917	-11.8874	 0.6167	-0.0234	-0.1006	 1.6965	 0.0998	-4.2855	86.7890	-2.4884	14.8367	 0.0000	 0.0000	-10.0000	86.4573	 0.0000	 0.0000	 0.8827	 0.1917	 1.8874	-0.3317	 0.0234	 0.1006	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9401	36.5769	38565.5895	 0.3952	 0.0000	-0.8827	-0.1917	-11.8874	 0.6167	-0.0234	-0.1006
-1.0298	-0.1557	-11.8850	 0.5314	-0.0420	-0.0858	 1.6974	 0.0979	-4.2857	86.8488	-2.4919	14.8608	 0.0000	 0.0000	-10.0000	86.5135	 0.0000	 0.0000	 1.0298	 0.1557	 1.8850	-0.3354	 0.0420	 0.0858	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9405	36.5770	38566.0898	 0.3956	 0.0000	-1.0298	-0.1557	-11.8850	 0.5314	-0.0420	-0.0858
-0.9675	-0.2087	-8.7147	 0.5429	 0.0974	-0.1284	 1.7045	 0.1017	-4.2847	86.8940	-2.5047	14.8694	 0.0000	 0.0000	-10.0000	86.5694	 0.0000	 0.0000	 0.9675	 0.2087	-1.2853	-0.3246	-0.0974	 0.1284	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9408	36.5767	38565.7914	 0.3960	 0.0000	-0.9675	-0.2087	-8.7147	 0.5429	 0.0974	-0.1284
-0.2195	-0.6187	-12.6969	 0.6664	 0.2280	-0.1000	 1.6997	 0.1154	-4.2808	86.9809	-2.5052	14.8760	 0.0000	 0.0000	-10.0000	86.6245	 0.0000	 0.0000	 0.2195	 0.6187	 2.6969	-0.3564	-0.2280	 0.1000	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9404	36.5772	38566.0940	 0.3964	 0.0000	-0.2195	-0.6187	-12.6969	 0.6664	 0.2280	-0.1000
-0.2999	-1.1398	-11.8105	 0.7612	 0.2237	-0.1018	 1.7060	 0.1251	-4.2799	87.0466	-2.5027	14.8975	 0.0000	 0.0000	-10.0000	86.6796	 0.0000	 0.0000	 0.2999	 1.1398	 1.8105	-0.3670	-0.2237	 0.1018	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9395	36.5762	38567.4234	 0.3968	 0.0000	-0.2999	-1.1398	-11.8105	 0.7612	 0.2237	-0.1018
 0.0644	-1.2982	-12.8500	 0.7891	 0.3317	-0.1008	 1.6956	 0.1286	-4.2772	87.0873	-2.5150	14.9103	 0.0000	 0.0000	-10.0000	86.7338	 0.0000	 0.0000	-0.0644	 1.2982	 2.8500	-0.3535	-0.3317	 0.1008	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9400	36.5772	38568.1172	 0.3972	 0.0000	 0.0644	-1.2982	-12.8500	 0.7891	 0.3317	-0.1008
-0.5376	-0.4426	-10.9088	 0.6191	 0.1126	-0.0534	 1.6977	 0.1423	-4.2702	87.1176	-2.5224	14.9223	 0.0000	 0.0000	-10.0000	86.7879	 0.0000	 0.0000	 0.5376	 0.4426	 0.9088	-0.3297	-0.1126	 0.0534	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9399	36.5770	38569.0003	 0.3976	 0.0000	-0.5376	-0.4426	-10.9088	 0.6191	 0.1126	-0.0534
 0.5248	-1.3273	-14.6814	 0.7794	 0.4601	-0.1362	 1.7024	 0.1402	-4.2724	87.2054	-2.5297	14.9312	 0.0000	 0.0000	-10.0000	86.8416	 0.0000	 0.0000	-0.5248	 1.3273	 4.6814	-0.3639	-0.4601	 0.1362	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9400	36.5772	38570.3256	 0.3980	 0.0000	 0.5248	-1.3273	-14.6814	 0.7794	 0.4601	-0.1362
-0.9437	 0.0633	-10.5858	 0.4803	 0.0211	-0.0858	 1.7088	 0.1411	-4.2643	87.2544	-2.5394	14.9301	 0.0000	 0.0000	-10.0000	86.8945	 0.0000	 0.0000	 0.9437	-0.0633	 0.5858	-0.3599	-0.0211	 0.0858	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9402	36.5767	38571.8883	 0.3984	 0.0000	-0.9437	 0.0633	-10.5858	 0.4803	 0.0211	-0.0858
 0.1529	-1.1260	-13.8601	 0.7257	 0.4107	-0.1233	 1.7073	 0.1483	-4.2684	87.2835	-2.5435	14.9632	 0.0000	 0.0000	-10.0000	86.9475	 0.0000	 0.0000	-0.1529	 1.1260	 3.8601	-0.3360	-0.4107	 0.1233	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9398	36.5765	38573.3518	 0.3988	 0.0000	 0.1529	-1.1260	-13.8601	 0.7257	 0.4107	-0.1233
-0.8240	-0.3839	-9.7042	 0.6275	 0.0151	-0.1009	 1.7077	 0.1495	-4.2631	87.3691	-2.5522	14.9794	 0.0000	 0.0000	-10.0000	86.9995	 0.0000	 0.0000	 0.8240	 0.3839	-0.2958	-0.3695	-0.0151	 0.1009	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9401	36.5771	38575.2520	 0.3992	 0.0000	-0.8240	-0.3839	-9.7042	 0.6275	 0.0151	-0.1009
-0.3384	-0.2541	-10.8356	 0.5931	 0.1402	-0.0866	 1.7123	 0.1499	-4.2626	87.4008	-2.5584	14.9965	 0.0000	 0.0000	-10.0000	87.0514	 0.0000	 0.0000	 0.3384	 0.2541	 0.8356	-0.3494	-0.1402	 0.0866	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9409	36.5776	38577.9389	 0.3996	 0.0000	-0.3384	-0.2541	-10.8356	 0.5931	 0.1402	-0.0866
 0.0335	-0.8046	-12.0020	 0.7226	 0.3065	-0.1366	 1.7205	 0.1702	-4.2579	87.4465	-2.5693	15.0173	 0.0000	 0.0000	-10.0000	87.1029	 0.0000	 0.0000	-0.0335	 0.8046	 2.0020	-0.3436	-0.3065	 0.1366	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9419	36.5777	38581.9041	 0.4000	 0.0000	 0.0335	-0.8046	-12.0020	 0.7226	 0.3065	-0.1366
-0.5387	-1.0820	-15.1553	 0.7787	 0.1211	-0.1029	 1.7179	 0.1692	-4.2637	87.5211	-2.5743	15.0144	 0.0000	 0.0000	-10.0000	87.1537	 0.0000	 0.0000	 0.5387	 1.0820	 5.1553	-0.3674	-0.1211	 0.1029	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9425	36.5776	38586.2360	 0.4004	 0.0000	-0.5387	-1.0820	-15.1553	 0.7787	 0.1211	-0.1029
-0.6014	-0.8463	-11.8539	 0.6609	 0.1038	-0.1031	 1.7291	 0.1727	-4.2523	87.5472	-2.5829	15.0387	 0.0000	 0.0000	-10.0000	87.2045	 0.0000	 0.0000	 0.6014	 0.8463	 1.8539	-0.3427	-0.1038	 0.1031	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9422	36.5781	38592.2216	 0.4008	 0.0000	-0.6014	-0.8463	-11.8539	 0.6609	 0.1038	-0.1031
-0.7351	-0.4479	-10.7504	 0.6704	 0.0562	-0.0895	 1.7348	 0.1784	-4.2525	87.6113	-2.5873	15.0446	 0.0000	 0.0000	-10.0000	87.2543	 0.0000	 0.0000	 0.7351	 0.4479	 0.7504	-0.3570	-0.0562	 0.0895	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9418	36.5781	38598.5497	 0.4012	 0.0000	-0.7351	-0.4479	-10.7504	 0.6704	 0.0562	-0.0895
-0.6771	-0.4323	-11.6506	 0.6451	 0.0622	-0.0903	 1.7373	 0.1769	-4.2570	87.6507	-2.5921	15.0514	 0.0000	 0.0000	-10.0000	87.3041	 0.0000	 0.0000	 0.6771	 0.4323	 1.6506	-0.3466	-0.0622	 0.0903	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9419	36.5784	38604.7094	 0.4016	 0.0000	-0.6771	-0.4323	-11.6506	 0.6451	 0.0622	-0.0903
-0.1588	-0.3588	-8.5117	 0.5775	 0.2779	-0.1011	 1.7400	 0.2035	-4.2496	87.6956	-2.5997	15.0592	 0.0000	 0.0000	-10.0000	87.3533	 0.0000	 0.0000	 0.1588	 0.3588	-1.4883	-0.3423	-0.2779	 0.1011	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9420	36.5788	38611.9613	 0.4020	 0.0000	-0.1588	-0.3588	-8.5117	 0.5775	 0.2779	-0.1011
-0.6937	-0.5307	-9.6641	 0.5986	 0.1088	-0.0930	 1.7407	 0.2048	-4.2422	87.7721	-2.6067	15.0810	 0.0000	 0.0000	-10.0000	87.4019	 0.0000	 0.0000	 0.6937	 0.5307	-0.3359	-0.3702	-0.1088	 0.0930	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9419	36.5793	38619.2594	 0.4024	 0.0000	-0.6937	-0.5307	-9.6641	 0.5986	 0.1088	-0.0930
-0.1805	-0.0459	-11.8655	 0.4830	 0.2149	-0.0884	 1.7369	 0.2215	-4.2447	87.7937	-2.6222	15.0809	 0.0000	 0.0000	-10.0000	87.4505	 0.0000	 0.0000	 0.1805	 0.0459	 1.8655	-0.3432	-0.2149	 0.0884	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9412	36.5796	38626.3120	 0.4028	 0.0000	-0.1805	-0.0459	-11.8655	 0.4830	 0.2149	-0.0884
-0.1183	-0.5400	-14.1864	 0.6428	 0.2039	-0.1122	 1.7403	 0.2189	-4.2434	87.8360	-2.6258	15.0853	 0.0000	 0.0000	-10.0000	87.4981	 0.0000	 0.0000	 0.1183	 0.5400	 4.1864	-0.3379	-0.2039	 0.1122	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9412	36.5795	38633.0130	 0.4032	 0.0000	-0.1183	-0.5400	-14.1864	 0.6428	 0.2039	-0.1122
-0.7506	-0.6229	-11.8896	 0.6526	 0.0621	-0.0790	 1.7411	 0.2254	-4.2452	87.8628	-2.6340	15.1166	 0.0000	 0.0000	-10.0000	87.5458	 0.0000	 0.0000	 0.7506	 0.6229	 1.8896	-0.3170	-0.0621	 0.0790	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9408	36.5796	38640.3846	 0.4036	 0.0000	-0.7506	-0.6229	-11.8896	 0.6526	 0.0621	-0.0790
-0.6621	-0.2628	-10.8997	 0.5644	 0.0716	-0.0910	 1.7428	 0.2252	-4.2375	87.9487	-2.6420	15.1241	 0.0000	 0.0000	-10.0000	87.5927	 0.0000	 0.0000	 0.6621	 0.2628	 0.8997	-0.3560	-0.0716	 0.0910	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9406	36.5793	38647.4133	 0.4040	 0.0000	-0.6621	-0.2628	-10.8997	 0.5644	 0.0716	-0.0910
-0.7978	-0.8512	-9.8244	 0.7374	 0.0518	-0.0873	 1.7528	 0.2333	-4.2402	87.9931	-2.6407	15.1449	 0.0000	 0.0000	-10.0000	87.6392	 0.0000	 0.0000	 0.7978	 0.8512	-0.1756	-0.3539	-0.0518	 0.0873	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9402	36.5793	38653.9388	 0.4044	 0.0000	-0.7978	-0.8512	-9.8244	 0.7374	 0.0518	-0.0873
-0.2801	-1.1635	-11.8508	 0.8053	 0.2470	-0.0905	 1.7553	 0.2336	-4.2407	88.0412	-2.6480	15.1650	 0.0000	 0.0000	-10.0000	87.6855	 0.0000	 0.0000	 0.2801	 1.1635	 1.8508	-0.3557	-0.2470	 0.0905	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9401	36.5798	38660.8800	 0.4048	 0.0000	-0.2801	-1.1635	-11.8508	 0.8053	 0.2470	-0.0905
-0.6754	-0.4106	-10.7950	 0.5681	 0.0485	-0.0572	 1.7524	 0.2372	-4.2278	88.0589	-2.6516	15.1762	 0.0000	 0.0000	-10.0000	87.7309	 0.0000	 0.0000	 0.6754	 0.4106	 0.7950	-0.3280	-0.0485	 0.0572	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9401	36.5797	38667.7015	 0.4052	 0.0000	-0.6754	-0.4106	-10.7950	 0.5681	 0.0485	-0.0572
-0.4064	-0.8637	-10.7756	 0.7138	 0.1719	-0.1004	 1.7642	 0.2471	-4.2307	88.1383	-2.6595	15.1751	 0.0000	 0.0000	-10.0000	87.7764	 0.0000	 0.0000	 0.4064	 0.8637	 0.7756	-0.3619	-0.1719	 0.1004	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9394	36.5797	38673.8472	 0.4056	 0.0000	-0.4064	-0.8637	-10.7756	 0.7138	 0.1719	-0.1004
-1.0356	 0.1369	-8.8049	 0.4706	-0.0014	-0.0883	 1.7647	 0.2477	-4.2311	88.1632	-2.6647	15.2022	 0.0000	 0.0000	-10.0000	87.8210	 0.0000	 0.0000	 1.0356	-0.1369	-1.1951	-0.3422	 0.0014	 0.0883	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9387	36.5795	38679.6862	 0.4060	 0.0000	-1.0356	 0.1369	-8.8049	 0.4706	-0.0014	-0.0883
-0.4628	-0.7760	-12.9354	 0.6852	 0.1228	-0.0997	 1.7635	 0.2546	-4.2332	88.2296	-2.6624	15.2268	 0.0000	 0.0000	-10.0000	87.8654	 0.0000	 0.0000	 0.4628	 0.7760	 2.9354	-0.3643	-0.1228	 0.0997	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9378	36.5793	38685.1979	 0.4064	 0.0000	-0.4628	-0.7760	-12.9354	 0.6852	 0.1228	-0.0997
-0.2181	-1.0075	-11.8186	 0.7665	 0.2577	-0.1021	 1.7632	 0.2559	-4.2268	88.2720	-2.6687	15.2430	 0.0000	 0.0000	-10.0000	87.9094	 0.0000	 0.0000	 0.2181	 1.0075	 1.8186	-0.3626	-0.2577	 0.1021	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9368	36.5793	38690.7233	 0.4068	 0.0000	-0.2181	-1.0075	-11.8186	 0.7665	 0.2577	-0.1021
-0.9495	 0.0701	-9.7763	 0.4779	 0.0053	-0.0681	 1.7514	 0.2585	-4.2214	88.3045	-2.6749	15.2442	 0.0000	 0.0000	-10.0000	87.9527	 0.0000	 0.0000	 0.9495	-0.0701	-0.2237	-0.3519	-0.0053	 0.0681	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9367	36.5791	38696.3379	 0.4072	 0.0000	-0.9495	 0.0701	-9.7763	 0.4779	 0.0053	-0.0681
-0.2348	-0.4390	-11.0079	 0.6179	 0.1945	-0.0787	 1.7706	 0.2671	-4.2207	88.3425	-2.6779	15.2723	 0.0000	 0.0000	-10.0000	87.9959	 0.0000	 0.0000	 0.2348	 0.4390	 1.0079	-0.3466	-0.1945	 0.0787	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9381	36.5789	38701.9211	 0.4076	 0.0000	-0.2348	-0.4390	-11.0079	 0.6179	 0.1945	-0.0787
-1.0632	-0.5031	-10.7914	 0.6137	-0.0219	-0.0886	 1.7711	 0.2650	-4.2160	88.3789	-2.6899	15.2823	 0.0000	 0.0000	-10.0000	88.0383	 0.0000	 0.0000	 1.0632	 0.5031	 0.7914	-0.3407	 0.0219	 0.0886	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9384	36.5777	38707.9028	 0.4080	 0.0000	-1.0632	-0.5031	-10.7914	 0.6137	-0.0219	-0.0886
-0.6976	-0.7698	-11.8167	 0.6440	 0.0745	-0.0916	 1.7650	 0.2598	-4.2158	88.4304	-2.6908	15.2927	 0.0000	 0.0000	-10.0000	88.0804	 0.0000	 0.0000	 0.6976	 0.7698	 1.8167	-0.3500	-0.0745	 0.0916	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	34.9379	36.5770	38712.8787	 0.4084	 0.0000	-0.6976	-0.7698	-11.8167	 0.6440	 0.0745	-0.0916
