Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 19: 42: 14: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
 0.7464	-1.0347	-14.8087	 0.7293	 0.4238	-0.1142	 1.2300	 0.3203	-4.5305	81.1745	-1.7824	15.2419	 0.0000	 0.0000	-10.0000	80.8032	 0.0000	 0.0000	-0.7464	 1.0347	 4.8087	-0.3713	-0.4238	 0.1142	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0832	36.6627	38824.8152	 0.3640	 0.0000	 0.7464	-1.0347	-14.8087	 0.7293	 0.4238	-0.1142
-1.1911	 0.1178	-8.6636	 0.4008	-0.0814	-0.1116	 1.2300	 0.3140	-4.5326	81.2925	-1.7931	15.2718	 0.0000	 0.0000	-10.0000	80.8909	 0.0000	 0.0000	 1.1911	-0.1178	-1.3364	-0.4016	 0.0814	 0.1116	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0837	36.6623	38826.1208	 0.3644	 0.0000	-1.1911	 0.1178	-8.6636	 0.4008	-0.0814	-0.1116
-0.7934	-0.3237	-8.4777	 0.5319	 0.0449	-0.1010	 1.2271	 0.3119	-4.5230	81.3930	-1.7976	15.2892	 0.0000	 0.0000	-10.0000	80.9782	 0.0000	 0.0000	 0.7934	 0.3237	-1.5223	-0.4148	-0.0449	 0.1010	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0839	36.6620	38827.6462	 0.3648	 0.0000	-0.7934	-0.3237	-8.4777	 0.5319	 0.0449	-0.1010
 0.1377	-0.7618	-11.5669	 0.6535	 0.2503	-0.1228	 1.2334	 0.3151	-4.5184	81.4594	-1.8028	15.3172	 0.0000	 0.0000	-10.0000	81.0650	 0.0000	 0.0000	-0.1377	 0.7618	 1.5669	-0.3944	-0.2503	 0.1228	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0833	36.6632	38828.5511	 0.3652	 0.0000	 0.1377	-0.7618	-11.5669	 0.6535	 0.2503	-0.1228
 0.5112	-0.3195	-10.5012	 0.5531	 0.3507	-0.0826	 1.2263	 0.3229	-4.5100	81.5408	-1.8144	15.3206	 0.0000	 0.0000	-10.0000	81.1518	 0.0000	 0.0000	-0.5112	 0.3195	 0.5012	-0.3890	-0.3507	 0.0826	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0836	36.6628	38828.7237	 0.3656	 0.0000	 0.5112	-0.3195	-10.5012	 0.5531	 0.3507	-0.0826
 0.3295	-0.8258	-9.3603	 0.6205	 0.3931	-0.1260	 1.2283	 0.3244	-4.5106	81.6488	-1.8242	15.3394	 0.0000	 0.0000	-10.0000	81.2376	 0.0000	 0.0000	-0.3295	 0.8258	-0.6397	-0.4111	-0.3931	 0.1260	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0829	36.6616	38829.0067	 0.3660	 0.0000	 0.3295	-0.8258	-9.3603	 0.6205	 0.3931	-0.1260
-1.1454	-0.9610	-12.6828	 0.7274	-0.0549	-0.0984	 1.2284	 0.3166	-4.5106	81.7138	-1.8317	15.3584	 0.0000	 0.0000	-10.0000	81.3235	 0.0000	 0.0000	 1.1454	 0.9610	 2.6828	-0.3902	 0.0549	 0.0984	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0828	36.6624	38829.2918	 0.3664	 0.0000	-1.1454	-0.9610	-12.6828	 0.7274	-0.0549	-0.0984
 1.6980	-2.4381	-19.9353	 0.9976	 0.8157	-0.1647	 1.2328	 0.3242	-4.5065	81.8038	-1.8403	15.3729	 0.0000	 0.0000	-10.0000	81.4089	 0.0000	 0.0000	-1.6980	 2.4381	 9.9353	-0.3949	-0.8157	 0.1647	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0821	36.6629	38829.1319	 0.3668	 0.0000	 1.6980	-2.4381	-19.9353	 0.9976	 0.8157	-0.1647
 0.5507	-0.2050	-11.8574	 0.5108	 0.3339	-0.1295	 1.2281	 0.3322	-4.5099	81.8598	-1.8458	15.3917	 0.0000	 0.0000	-10.0000	81.4938	 0.0000	 0.0000	-0.5507	 0.2050	 1.8574	-0.3660	-0.3339	 0.1295	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0824	36.6629	38829.2828	 0.3672	 0.0000	 0.5507	-0.2050	-11.8574	 0.5108	 0.3339	-0.1295
-0.1546	-0.9354	-13.8927	 0.6847	 0.2535	-0.1147	 1.2348	 0.3345	-4.5098	81.9548	-1.8576	15.3979	 0.0000	 0.0000	-10.0000	81.5787	 0.0000	 0.0000	 0.1546	 0.9354	 3.8927	-0.3761	-0.2535	 0.1147	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0820	36.6624	38829.5219	 0.3676	 0.0000	-0.1546	-0.9354	-13.8927	 0.6847	 0.2535	-0.1147
-0.9750	-1.0853	-11.7676	 0.7383	 0.0085	-0.1193	 1.2319	 0.3414	-4.5065	82.0522	-1.8674	15.3970	 0.0000	 0.0000	-10.0000	81.6627	 0.0000	 0.0000	 0.9750	 1.0853	 1.7676	-0.3895	-0.0085	 0.1193	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0827	36.6628	38828.7966	 0.3680	 0.0000	-0.9750	-1.0853	-11.7676	 0.7383	 0.0085	-0.1193
-0.3936	-1.0463	-11.8783	 0.7389	 0.0959	-0.1131	 1.2330	 0.3542	-4.4997	82.1276	-1.8732	15.4193	 0.0000	 0.0000	-10.0000	81.7467	 0.0000	 0.0000	 0.3936	 1.0463	 1.8783	-0.3808	-0.0959	 0.1131	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0815	36.6630	38828.2564	 0.3684	 0.0000	-0.3936	-1.0463	-11.8783	 0.7389	 0.0959	-0.1131
 0.2372	-0.4567	-12.8542	 0.5487	 0.3253	-0.1341	 1.2351	 0.3580	-4.4996	82.2476	-1.8770	15.4214	 0.0000	 0.0000	-10.0000	81.8301	 0.0000	 0.0000	-0.2372	 0.4567	 2.8542	-0.4174	-0.3253	 0.1341	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0816	36.6633	38827.5186	 0.3688	 0.0000	 0.2372	-0.4567	-12.8542	 0.5487	 0.3253	-0.1341
-0.3434	-0.6402	-9.7725	 0.6466	 0.0815	-0.0864	 1.2361	 0.3543	-4.5011	82.3243	-1.8835	15.4396	 0.0000	 0.0000	-10.0000	81.9132	 0.0000	 0.0000	 0.3434	 0.6402	-0.2275	-0.4110	-0.0815	 0.0864	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0810	36.6625	38827.1860	 0.3692	 0.0000	-0.3434	-0.6402	-9.7725	 0.6466	 0.0815	-0.0864
-2.6817	 0.6319	-9.5408	 0.3697	-0.6203	-0.0481	 1.2407	 0.3640	-4.4943	82.4070	-1.8862	15.4433	 0.0000	 0.0000	-10.0000	81.9961	 0.0000	 0.0000	 2.6817	-0.6319	-0.4592	-0.4109	 0.6203	 0.0481	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0796	36.6632	38826.1333	 0.3696	 0.0000	-2.6817	 0.6319	-9.5408	 0.3697	-0.6203	-0.0481
 0.5165	-0.6196	-13.5827	 0.6066	 0.3306	-0.1118	 1.2465	 0.3570	-4.4872	82.4781	-1.8914	15.4827	 0.0000	 0.0000	-10.0000	82.0783	 0.0000	 0.0000	-0.5165	 0.6196	 3.5827	-0.3998	-0.3306	 0.1118	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0798	36.6640	38825.5412	 0.3700	 0.0000	 0.5165	-0.6196	-13.5827	 0.6066	 0.3306	-0.1118
 0.0588	-0.0824	-12.6371	 0.4848	 0.2384	-0.1088	 1.2506	 0.3660	-4.4859	82.5519	-1.8991	15.4869	 0.0000	 0.0000	-10.0000	82.1604	 0.0000	 0.0000	-0.0588	 0.0824	 2.6371	-0.3915	-0.2384	 0.1088	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0797	36.6642	38825.3518	 0.3704	 0.0000	 0.0588	-0.0824	-12.6371	 0.4848	 0.2384	-0.1088
-0.3446	-0.4377	-12.5679	 0.5643	 0.0744	-0.1131	 1.2510	 0.3743	-4.4918	82.6363	-1.8974	15.5083	 0.0000	 0.0000	-10.0000	82.2419	 0.0000	 0.0000	 0.3446	 0.4377	 2.5679	-0.3945	-0.0744	 0.1131	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0803	36.6641	38824.1379	 0.3708	 0.0000	-0.3446	-0.4377	-12.5679	 0.5643	 0.0744	-0.1131
-0.4532	-0.8581	-9.5912	 0.6111	 0.1594	-0.1101	 1.2466	 0.3744	-4.4864	82.6911	-1.9095	15.5330	 0.0000	 0.0000	-10.0000	82.3231	 0.0000	 0.0000	 0.4532	 0.8581	-0.4088	-0.3681	-0.1594	 0.1101	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0816	36.6643	38823.8526	 0.3712	 0.0000	-0.4532	-0.8581	-9.5912	 0.6111	 0.1594	-0.1101
 0.3785	-0.3546	-14.7751	 0.5344	 0.2557	-0.0920	 1.2512	 0.3859	-4.4898	82.8253	-1.9165	15.5347	 0.0000	 0.0000	-10.0000	82.4040	 0.0000	 0.0000	-0.3785	 0.3546	 4.7751	-0.4213	-0.2557	 0.0920	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0819	36.6644	38822.2408	 0.3716	 0.0000	 0.3785	-0.3546	-14.7751	 0.5344	 0.2557	-0.0920
 0.2774	-0.8415	-12.6478	 0.6455	 0.3077	-0.1206	 1.2457	 0.3855	-4.4825	82.9298	-1.9282	15.5352	 0.0000	 0.0000	-10.0000	82.4842	 0.0000	 0.0000	-0.2774	 0.8415	 2.6478	-0.4456	-0.3077	 0.1206	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0827	36.6642	38821.2061	 0.3720	 0.0000	 0.2774	-0.8415	-12.6478	 0.6455	 0.3077	-0.1206
 0.3052	-1.0845	-13.5826	 0.7079	 0.3565	-0.1378	 1.2490	 0.3915	-4.4774	82.9645	-1.9394	15.5634	 0.0000	 0.0000	-10.0000	82.5645	 0.0000	 0.0000	-0.3052	 1.0845	 3.5826	-0.4000	-0.3565	 0.1378	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0826	36.6636	38820.4442	 0.3724	 0.0000	 0.3052	-1.0845	-13.5826	 0.7079	 0.3565	-0.1378
-0.6769	-1.0993	-11.5334	 0.7881	 0.0641	-0.0894	 1.2456	 0.3923	-4.4624	83.0689	-1.9469	15.5953	 0.0000	 0.0000	-10.0000	82.6439	 0.0000	 0.0000	 0.6769	 1.0993	 1.5334	-0.4251	-0.0641	 0.0894	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0817	36.6633	38819.4624	 0.3728	 0.0000	-0.6769	-1.0993	-11.5334	 0.7881	 0.0641	-0.0894
 0.6569	-1.2031	-14.6079	 0.7175	 0.4352	-0.1258	 1.2516	 0.3957	-4.4597	83.1516	-1.9690	15.5889	 0.0000	 0.0000	-10.0000	82.7232	 0.0000	 0.0000	-0.6569	 1.2031	 4.6079	-0.4284	-0.4352	 0.1258	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0815	36.6643	38818.3184	 0.3732	 0.0000	 0.6569	-1.2031	-14.6079	 0.7175	 0.4352	-0.1258
 0.0160	-0.5097	-12.6728	 0.6363	 0.1956	-0.1033	 1.2538	 0.4073	-4.4614	83.2081	-1.9729	15.6029	 0.0000	 0.0000	-10.0000	82.8021	 0.0000	 0.0000	-0.0160	 0.5097	 2.6728	-0.4060	-0.1956	 0.1033	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0821	36.6639	38816.5199	 0.3736	 0.0000	 0.0160	-0.5097	-12.6728	 0.6363	 0.1956	-0.1033
-0.4160	-0.3951	-11.6764	 0.5280	 0.1209	-0.1459	 1.2539	 0.4037	-4.4633	83.2960	-1.9717	15.6234	 0.0000	 0.0000	-10.0000	82.8804	 0.0000	 0.0000	 0.4160	 0.3951	 1.6764	-0.4156	-0.1209	 0.1459	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0825	36.6640	38815.4931	 0.3740	 0.0000	-0.4160	-0.3951	-11.6764	 0.5280	 0.1209	-0.1459
-0.0718	-0.6383	-10.6713	 0.6020	 0.2167	-0.0976	 1.2526	 0.4113	-4.4557	83.3927	-1.9789	15.6372	 0.0000	 0.0000	-10.0000	82.9588	 0.0000	 0.0000	 0.0718	 0.6383	 0.6713	-0.4339	-0.2167	 0.0976	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0832	36.6637	38815.0721	 0.3744	 0.0000	-0.0718	-0.6383	-10.6713	 0.6020	 0.2167	-0.0976
-0.5352	-0.5900	-11.7919	 0.6334	 0.0196	-0.0652	 1.2710	 0.4079	-4.4644	83.4494	-1.9828	15.6581	 0.0000	 0.0000	-10.0000	83.0362	 0.0000	 0.0000	 0.5352	 0.5900	 1.7919	-0.4132	-0.0196	 0.0652	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0836	36.6638	38814.0025	 0.3748	 0.0000	-0.5352	-0.5900	-11.7919	 0.6334	 0.0196	-0.0652
-0.0209	-1.3987	-10.6327	 0.8107	 0.2700	-0.1121	 1.2658	 0.4106	-4.4575	83.5534	-1.9893	15.6957	 0.0000	 0.0000	-10.0000	83.1136	 0.0000	 0.0000	 0.0209	 1.3987	 0.6327	-0.4399	-0.2700	 0.1121	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0847	36.6640	38812.9979	 0.3752	 0.0000	-0.0209	-1.3987	-10.6327	 0.8107	 0.2700	-0.1121
 0.4278	-0.6306	-12.8207	 0.5742	 0.3683	-0.0982	 1.2762	 0.4074	-4.4488	83.6201	-1.9931	15.7128	 0.0000	 0.0000	-10.0000	83.1904	 0.0000	 0.0000	-0.4278	 0.6306	 2.8207	-0.4297	-0.3683	 0.0982	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0842	36.6636	38812.0525	 0.3756	 0.0000	 0.4278	-0.6306	-12.8207	 0.5742	 0.3683	-0.0982
-3.1057	 1.0434	-2.3842	 0.3015	-0.7738	 0.0017	 1.2663	 0.3967	-4.4495	83.6969	-1.9973	15.7423	 0.0000	 0.0000	-10.0000	83.2668	 0.0000	 0.0000	 3.1057	-1.0434	-7.6158	-0.4301	 0.7738	-0.0017	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0839	36.6633	38811.1286	 0.3760	 0.0000	-3.1057	 1.0434	-2.3842	 0.3015	-0.7738	 0.0017
-0.3901	 0.0149	-10.6642	 0.4604	 0.1072	-0.0941	 1.2531	 0.3999	-4.4519	83.7517	-2.0055	15.7623	 0.0000	 0.0000	-10.0000	83.3431	 0.0000	 0.0000	 0.3901	-0.0149	 0.6642	-0.4085	-0.1072	 0.0941	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0842	36.6628	38809.9199	 0.3764	 0.0000	-0.3901	 0.0149	-10.6642	 0.4604	 0.1072	-0.0941
-0.3598	-0.4301	-11.6552	 0.5718	 0.1276	-0.1086	 1.2645	 0.4041	-4.4412	83.8498	-2.0149	15.7949	 0.0000	 0.0000	-10.0000	83.4186	 0.0000	 0.0000	 0.3598	 0.4301	 1.6552	-0.4312	-0.1276	 0.1086	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0839	36.6629	38809.3722	 0.3768	 0.0000	-0.3598	-0.4301	-11.6552	 0.5718	 0.1276	-0.1086
-0.0587	-0.7823	-13.6416	 0.6216	 0.1663	-0.1098	 1.2556	 0.4094	-4.4450	83.9336	-2.0282	15.7882	 0.0000	 0.0000	-10.0000	83.4940	 0.0000	 0.0000	 0.0587	 0.7823	 3.6416	-0.4396	-0.1663	 0.1098	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0839	36.6635	38809.3082	 0.3772	 0.0000	-0.0587	-0.7823	-13.6416	 0.6216	 0.1663	-0.1098
-0.1868	-0.6587	-10.6292	 0.5797	 0.1936	-0.0841	 1.2604	 0.4117	-4.4413	84.0174	-2.0370	15.8080	 0.0000	 0.0000	-10.0000	83.5688	 0.0000	 0.0000	 0.1868	 0.6587	 0.6292	-0.4485	-0.1936	 0.0841	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0846	36.6636	38808.9693	 0.3776	 0.0000	-0.1868	-0.6587	-10.6292	 0.5797	 0.1936	-0.0841
-0.1161	-1.1545	-13.8247	 0.6985	 0.2034	-0.1460	 1.2681	 0.4175	-4.4331	84.0829	-2.0492	15.8371	 0.0000	 0.0000	-10.0000	83.6433	 0.0000	 0.0000	 0.1161	 1.1545	 3.8247	-0.4396	-0.2034	 0.1460	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0840	36.6639	38808.3597	 0.3780	 0.0000	-0.1161	-1.1545	-13.8247	 0.6985	 0.2034	-0.1460
-0.1724	-0.9156	-12.8459	 0.6777	 0.1940	-0.1214	 1.2673	 0.4173	-4.4312	84.1529	-2.0515	15.8499	 0.0000	 0.0000	-10.0000	83.7176	 0.0000	 0.0000	 0.1724	 0.9156	 2.8459	-0.4353	-0.1940	 0.1214	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0828	36.6628	38808.1215	 0.3784	 0.0000	-0.1724	-0.9156	-12.8459	 0.6777	 0.1940	-0.1214
-1.0575	-0.9812	-10.8851	 0.7273	-0.0620	-0.1087	 1.2670	 0.4133	-4.4288	84.2300	-2.0602	15.8864	 0.0000	 0.0000	-10.0000	83.7910	 0.0000	 0.0000	 1.0575	 0.9812	 0.8851	-0.4389	 0.0620	 0.1087	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0829	36.6625	38807.9612	 0.3788	 0.0000	-1.0575	-0.9812	-10.8851	 0.7273	-0.0620	-0.1087
-0.4150	-0.4084	-10.8095	 0.5613	 0.0927	-0.0888	 1.2774	 0.4164	-4.4348	84.3176	-2.0616	15.9038	 0.0000	 0.0000	-10.0000	83.8645	 0.0000	 0.0000	 0.4150	 0.4084	 0.8095	-0.4531	-0.0927	 0.0888	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0826	36.6626	38807.8967	 0.3792	 0.0000	-0.4150	-0.4084	-10.8095	 0.5613	 0.0927	-0.0888
-0.1925	-0.4346	-12.8317	 0.5738	 0.1831	-0.0869	 1.2679	 0.4176	-4.4176	84.3964	-2.0674	15.9447	 0.0000	 0.0000	-10.0000	83.9372	 0.0000	 0.0000	 0.1925	 0.4346	 2.8317	-0.4592	-0.1831	 0.0869	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0828	36.6625	38808.3255	 0.3796	 0.0000	-0.1925	-0.4346	-12.8317	 0.5738	 0.1831	-0.0869
-0.1960	-0.7888	-11.5682	 0.6540	 0.2195	-0.1105	 1.2682	 0.4177	-4.4172	84.4964	-2.0791	15.9564	 0.0000	 0.0000	-10.0000	84.0097	 0.0000	 0.0000	 0.1960	 0.7888	 1.5682	-0.4867	-0.2195	 0.1105	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0832	36.6624	38809.1477	 0.3800	 0.0000	-0.1960	-0.7888	-11.5682	 0.6540	 0.2195	-0.1105
 0.4603	-0.4958	-13.8579	 0.5626	 0.3262	-0.0911	 1.2715	 0.4224	-4.4112	84.5305	-2.0843	15.9638	 0.0000	 0.0000	-10.0000	84.0819	 0.0000	 0.0000	-0.4603	 0.4958	 3.8579	-0.4486	-0.3262	 0.0911	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0835	36.6624	38809.4398	 0.3804	 0.0000	 0.4603	-0.4958	-13.8579	 0.5626	 0.3262	-0.0911
 0.4556	-0.7017	-14.0369	 0.5872	 0.3536	-0.1010	 1.2798	 0.4237	-4.4104	84.6195	-2.0983	15.9890	 0.0000	 0.0000	-10.0000	84.1534	 0.0000	 0.0000	-0.4556	 0.7017	 4.0369	-0.4661	-0.3536	 0.1010	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0824	36.6624	38809.4764	 0.3808	 0.0000	 0.4556	-0.7017	-14.0369	 0.5872	 0.3536	-0.1010
-0.3625	-0.7364	-11.7283	 0.5642	 0.1523	-0.0899	 1.2779	 0.4258	-4.4142	84.6801	-2.0951	16.0157	 0.0000	 0.0000	-10.0000	84.2249	 0.0000	 0.0000	 0.3625	 0.7364	 1.7283	-0.4552	-0.1523	 0.0899	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0831	36.6623	38810.2005	 0.3812	 0.0000	-0.3625	-0.7364	-11.7283	 0.5642	 0.1523	-0.0899
-0.3700	-0.8479	-11.6415	 0.7136	 0.1104	-0.1025	 1.2773	 0.4269	-4.4025	84.7555	-2.1090	16.0486	 0.0000	 0.0000	-10.0000	84.2956	 0.0000	 0.0000	 0.3700	 0.8479	 1.6415	-0.4599	-0.1104	 0.1025	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0831	36.6616	38809.0978	 0.3816	 0.0000	-0.3700	-0.8479	-11.6415	 0.7136	 0.1104	-0.1025
 4.6812	-3.3579	-32.2436	 1.1084	 1.6822	-0.3152	 1.2811	 0.4204	-4.3992	84.8253	-2.1190	16.0725	 0.0000	 0.0000	-10.0000	84.3661	 0.0000	 0.0000	-4.6812	 3.3579	22.2436	-0.4593	-1.6822	 0.3152	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0828	36.6612	38808.6866	 0.3820	 0.0000	 4.6812	-3.3579	-32.2436	 1.1084	 1.6822	-0.3152
-0.2405	-0.5519	-12.6787	 0.6078	 0.1371	-0.0799	 1.2816	 0.4247	-4.3932	84.9398	-2.1361	16.0813	 0.0000	 0.0000	-10.0000	84.4361	 0.0000	 0.0000	 0.2405	 0.5519	 2.6787	-0.5037	-0.1371	 0.0799	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0828	36.6612	38809.4225	 0.3824	 0.0000	-0.2405	-0.5519	-12.6787	 0.6078	 0.1371	-0.0799
 0.3138	-1.3453	-12.7252	 0.8082	 0.3210	-0.1031	 1.2790	 0.4211	-4.4090	84.9651	-2.1373	16.1139	 0.0000	 0.0000	-10.0000	84.5056	 0.0000	 0.0000	-0.3138	 1.3453	 2.7252	-0.4595	-0.3210	 0.1031	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0838	36.6617	38809.7099	 0.3828	 0.0000	 0.3138	-1.3453	-12.7252	 0.8082	 0.3210	-0.1031
-0.4553	-1.0162	-11.6522	 0.7064	 0.1187	-0.0997	 1.2708	 0.4179	-4.4027	85.0248	-2.1469	16.1305	 0.0000	 0.0000	-10.0000	84.5752	 0.0000	 0.0000	 0.4553	 1.0162	 1.6522	-0.4496	-0.1187	 0.0997	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0844	36.6622	38810.4530	 0.3832	 0.0000	-0.4553	-1.0162	-11.6522	 0.7064	 0.1187	-0.0997
