Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 29, 2024 -- 13: 5: 56: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-2.9868	-2.6520	-200.1861	-3.0687	-0.0805	-0.0238	 1.3027	 0.1139	-1.2681	-3.8493	-0.5492	-0.4730	 1.3190	 0.1011	-1.2696	-3.8460	-0.5126	-0.4929	 0.0164	-0.0128	-0.0015	 0.0032	 0.0366	-0.0199	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3664	37.5852	5360.0081	 0.8452	 0.0000	-2.9868	-2.6520	-200.1861	-3.0687	-0.0805	-0.0238
-3.0251	-2.7370	-199.1350	-3.0779	-0.0751	-0.0275	 1.2987	 0.1133	-1.2682	-3.8565	-0.5490	-0.4738	 1.3191	 0.0978	-1.2698	-3.8404	-0.5124	-0.4930	 0.0204	-0.0155	-0.0015	 0.0161	 0.0366	-0.0192	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3656	37.5848	5360.0859	 0.8459	 0.0000	-3.0251	-2.7370	-199.1350	-3.0779	-0.0751	-0.0275
-3.2544	-2.7751	-198.6609	-3.0817	-0.0997	-0.0235	 1.2975	 0.1064	-1.2703	-3.8548	-0.5488	-0.4801	 1.3192	 0.0945	-1.2700	-3.8346	-0.5122	-0.4931	 0.0217	-0.0119	 0.0004	 0.0202	 0.0366	-0.0130	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3654	37.5857	5360.1107	 0.8466	 0.0000	-3.2544	-2.7751	-198.6609	-3.0817	-0.0997	-0.0235
-2.8438	-3.0137	-199.8330	-3.0141	-0.0491	-0.0386	 1.3024	 0.1001	-1.2672	-3.8531	-0.5483	-0.4675	 1.3193	 0.0912	-1.2702	-3.8288	-0.5120	-0.4931	 0.0168	-0.0089	-0.0029	 0.0243	 0.0362	-0.0256	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3659	37.5867	5360.1163	 0.8472	 0.0000	-2.8438	-3.0137	-199.8330	-3.0141	-0.0491	-0.0386
-2.9583	-2.4593	-199.3000	-3.0360	-0.0761	-0.0297	 1.3030	 0.1009	-1.2681	-3.8526	-0.5483	-0.4709	 1.3194	 0.0878	-1.2703	-3.8229	-0.5119	-0.4932	 0.0164	-0.0131	-0.0022	 0.0297	 0.0364	-0.0223	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3666	37.5864	5360.1131	 0.8479	 0.0000	-2.9583	-2.4593	-199.3000	-3.0360	-0.0761	-0.0297
-2.6965	-2.3467	-200.1734	-3.0026	-0.0244	-0.0335	 1.2974	 0.0999	-1.2728	-3.8305	-0.5500	-0.4680	 1.3194	 0.0843	-1.2705	-3.8168	-0.5117	-0.4933	 0.0221	-0.0156	 0.0023	 0.0137	 0.0384	-0.0253	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3674	37.5863	5360.2664	 0.8485	 0.0000	-2.6965	-2.3467	-200.1734	-3.0026	-0.0244	-0.0335
-3.0133	-2.1593	-199.1277	-2.9918	-0.0862	-0.0275	 1.3007	 0.0979	-1.2668	-3.8369	-0.5488	-0.4723	 1.3195	 0.0808	-1.2707	-3.8107	-0.5115	-0.4933	 0.0188	-0.0171	-0.0039	 0.0261	 0.0373	-0.0211	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3671	37.5855	5360.3205	 0.8492	 0.0000	-3.0133	-2.1593	-199.1277	-2.9918	-0.0862	-0.0275
-2.7713	-2.2144	-198.9560	-2.9739	-0.0869	-0.0209	 1.3030	 0.0891	-1.2660	-3.8339	-0.5486	-0.4723	 1.3196	 0.0773	-1.2709	-3.8045	-0.5113	-0.4934	 0.0166	-0.0118	-0.0050	 0.0293	 0.0373	-0.0211	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3671	37.5869	5360.3694	 0.8499	 0.0000	-2.7713	-2.2144	-198.9560	-2.9739	-0.0869	-0.0209
-2.8448	-2.1020	-199.1374	-2.9436	-0.1128	-0.0190	 1.3060	 0.0876	-1.2652	-3.8124	-0.5442	-0.4766	 1.3197	 0.0737	-1.2711	-3.7982	-0.5111	-0.4935	 0.0137	-0.0139	-0.0060	 0.0141	 0.0331	-0.0169	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3685	37.5867	5360.4471	 0.8505	 0.0000	-2.8448	-2.1020	-199.1374	-2.9436	-0.1128	-0.0190
-2.6106	-1.8851	-201.9174	-2.9243	-0.0577	-0.0338	 1.3065	 0.0846	-1.2688	-3.8045	-0.5491	-0.4775	 1.3198	 0.0701	-1.2713	-3.7919	-0.5109	-0.4936	 0.0133	-0.0145	-0.0025	 0.0127	 0.0382	-0.0161	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3693	37.5872	5360.4638	 0.8512	 0.0000	-2.6106	-1.8851	-201.9174	-2.9243	-0.0577	-0.0338
-3.2608	-1.6147	-201.3269	-2.9202	-0.1375	-0.0088	 1.3055	 0.0815	-1.2696	-3.7915	-0.5475	-0.4792	 1.3199	 0.0664	-1.2715	-3.7854	-0.5107	-0.4936	 0.0143	-0.0151	-0.0019	 0.0061	 0.0368	-0.0145	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3677	37.5876	5360.4721	 0.8518	 0.0000	-3.2608	-1.6147	-201.3269	-2.9202	-0.1375	-0.0088
-2.9669	-1.9398	-201.0110	-2.9334	-0.0914	-0.0127	 1.3062	 0.0799	-1.2725	-3.7952	-0.5446	-0.4754	 1.3200	 0.0626	-1.2717	-3.7788	-0.5105	-0.4937	 0.0137	-0.0173	 0.0008	 0.0164	 0.0341	-0.0183	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3680	37.5872	5360.4782	 0.8525	 0.0000	-2.9669	-1.9398	-201.0110	-2.9334	-0.0914	-0.0127
-3.1050	-2.1727	-200.9763	-2.9016	-0.1272	-0.0138	 1.3057	 0.0743	-1.2727	-3.7823	-0.5479	-0.4698	 1.3200	 0.0588	-1.2719	-3.7722	-0.5102	-0.4938	 0.0143	-0.0154	 0.0008	 0.0101	 0.0376	-0.0240	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3671	37.5862	5360.5238	 0.8532	 0.0000	-3.1050	-2.1727	-200.9763	-2.9016	-0.1272	-0.0138
-3.0349	-2.3979	-201.1243	-2.9046	-0.1023	-0.0189	 1.3020	 0.0663	-1.2706	-3.7767	-0.5547	-0.4741	 1.3201	 0.0550	-1.2721	-3.7654	-0.5100	-0.4939	 0.0181	-0.0113	-0.0015	 0.0113	 0.0447	-0.0198	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3673	37.5865	5360.4021	 0.8538	 0.0000	-3.0349	-2.3979	-201.1243	-2.9046	-0.1023	-0.0189
-2.7378	-2.5459	-202.1375	-2.8807	-0.0357	-0.0290	 1.3001	 0.0630	-1.2676	-3.7818	-0.5453	-0.4772	 1.3202	 0.0511	-1.2723	-3.7586	-0.5098	-0.4940	 0.0201	-0.0120	-0.0046	 0.0233	 0.0355	-0.0168	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3682	37.5860	5360.4594	 0.8545	 0.0000	-2.7378	-2.5459	-202.1375	-2.8807	-0.0357	-0.0290
-3.0266	-2.0862	-200.9438	-2.8809	-0.1014	-0.0239	 1.3022	 0.0606	-1.2717	-3.7786	-0.5503	-0.4740	 1.3203	 0.0471	-1.2725	-3.7516	-0.5095	-0.4941	 0.0181	-0.0135	-0.0008	 0.0270	 0.0407	-0.0200	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3689	37.5868	5360.5108	 0.8551	 0.0000	-3.0266	-2.0862	-200.9438	-2.8809	-0.1014	-0.0239
-3.1782	-1.6068	-200.7016	-2.8792	-0.1360	-0.0044	 1.3002	 0.0592	-1.2705	-3.7694	-0.5501	-0.4721	 1.3204	 0.0431	-1.2727	-3.7446	-0.5093	-0.4942	 0.0202	-0.0160	-0.0022	 0.0248	 0.0408	-0.0221	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3677	37.5860	5360.4911	 0.8558	 0.0000	-3.1782	-1.6068	-200.7016	-2.8792	-0.1360	-0.0044
-3.0972	-1.7081	-199.7575	-2.8584	-0.1228	-0.0149	 1.2999	 0.0580	-1.2717	-3.7411	-0.5519	-0.4691	 1.3205	 0.0391	-1.2729	-3.7375	-0.5091	-0.4943	 0.0206	-0.0189	-0.0012	 0.0037	 0.0428	-0.0252	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3681	37.5854	5360.5040	 0.8565	 0.0000	-3.0972	-1.7081	-199.7575	-2.8584	-0.1228	-0.0149
-2.7823	-2.0199	-200.7360	-2.8123	-0.0976	-0.0212	 1.2963	 0.0528	-1.2689	-3.7507	-0.5471	-0.4745	 1.3206	 0.0350	-1.2731	-3.7302	-0.5088	-0.4944	 0.0243	-0.0178	-0.0042	 0.0205	 0.0383	-0.0199	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3698	37.5860	5360.4800	 0.8571	 0.0000	-2.7823	-2.0199	-200.7360	-2.8123	-0.0976	-0.0212
-3.0171	-1.9947	-200.2453	-2.8122	-0.1424	-0.0125	 1.3079	 0.0403	-1.2733	-3.7564	-0.5488	-0.4729	 1.3207	 0.0308	-1.2733	-3.7229	-0.5085	-0.4945	 0.0128	-0.0095	 0.0000	 0.0335	 0.0402	-0.0216	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3697	37.5855	5360.4990	 0.8578	 0.0000	-3.0171	-1.9947	-200.2453	-2.8122	-0.1424	-0.0125
-3.0165	-1.8289	-200.3994	-2.7915	-0.1237	-0.0213	 1.3010	 0.0389	-1.2752	-3.7337	-0.5539	-0.4820	 1.3208	 0.0266	-1.2735	-3.7154	-0.5083	-0.4946	 0.0198	-0.0123	 0.0017	 0.0183	 0.0456	-0.0125	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3693	37.5850	5360.4092	 0.8584	 0.0000	-3.0165	-1.8289	-200.3994	-2.7915	-0.1237	-0.0213
-3.0385	-1.7750	-200.3359	-2.7681	-0.1226	-0.0195	 1.3027	 0.0354	-1.2712	-3.7313	-0.5542	-0.4811	 1.3209	 0.0223	-1.2737	-3.7079	-0.5080	-0.4947	 0.0181	-0.0131	-0.0025	 0.0234	 0.0462	-0.0135	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3684	37.5861	5360.3682	 0.8591	 0.0000	-3.0385	-1.7750	-200.3359	-2.7681	-0.1226	-0.0195
-2.9850	-1.8529	-200.4791	-2.7873	-0.1059	-0.0245	 1.3022	 0.0294	-1.2702	-3.7228	-0.5519	-0.4786	 1.3209	 0.0180	-1.2739	-3.7003	-0.5077	-0.4948	 0.0187	-0.0114	-0.0037	 0.0225	 0.0441	-0.0162	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3688	37.5860	5360.4479	 0.8598	 0.0000	-2.9850	-1.8529	-200.4791	-2.7873	-0.1059	-0.0245
-2.9740	-1.9783	-200.8049	-2.7614	-0.1044	-0.0183	 1.3012	 0.0210	-1.2712	-3.7100	-0.5507	-0.4802	 1.3210	 0.0136	-1.2741	-3.6925	-0.5075	-0.4949	 0.0198	-0.0074	-0.0029	 0.0175	 0.0432	-0.0147	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3694	37.5861	5360.3944	 0.8604	 0.0000	-2.9740	-1.9783	-200.8049	-2.7614	-0.1044	-0.0183
-2.8018	-1.6491	-201.0693	-2.7509	-0.0932	-0.0203	 1.3044	 0.0267	-1.2739	-3.6943	-0.5514	-0.4746	 1.3211	 0.0092	-1.2743	-3.6847	-0.5072	-0.4950	 0.0168	-0.0176	-0.0004	 0.0097	 0.0442	-0.0204	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3695	37.5868	5360.4396	 0.8611	 0.0000	-2.8018	-1.6491	-201.0693	-2.7509	-0.0932	-0.0203
-2.8506	-1.6401	-201.2774	-2.7211	-0.0846	-0.0265	 1.3031	 0.0200	-1.2720	-3.6825	-0.5499	-0.4782	 1.3212	 0.0047	-1.2745	-3.6767	-0.5069	-0.4951	 0.0181	-0.0153	-0.0025	 0.0057	 0.0429	-0.0169	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3686	37.5863	5360.4189	 0.8617	 0.0000	-2.8506	-1.6401	-201.2774	-2.7211	-0.0846	-0.0265
-2.9341	-1.7081	-201.4471	-2.7155	-0.1093	-0.0166	 1.3026	 0.0191	-1.2694	-3.6823	-0.5483	-0.4716	 1.3213	 0.0001	-1.2747	-3.6687	-0.5066	-0.4952	 0.0187	-0.0190	-0.0053	 0.0136	 0.0416	-0.0236	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3677	37.5865	5360.3721	 0.8624	 0.0000	-2.9341	-1.7081	-201.4471	-2.7155	-0.1093	-0.0166
-2.8493	-1.9890	-200.9759	-2.7161	-0.1025	-0.0125	 1.3025	 0.0117	-1.2736	-3.6940	-0.5523	-0.4719	 1.3214	-0.0045	-1.2749	-3.6605	-0.5063	-0.4954	 0.0189	-0.0162	-0.0013	 0.0334	 0.0459	-0.0234	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3674	37.5864	5360.4370	 0.8631	 0.0000	-2.8493	-1.9890	-200.9759	-2.7161	-0.1025	-0.0125
-3.1027	-1.7767	-200.3629	-2.6833	-0.1261	-0.0146	 1.3042	 0.0085	-1.2741	-3.6852	-0.5532	-0.4744	 1.3215	-0.0091	-1.2751	-3.6523	-0.5060	-0.4955	 0.0173	-0.0176	-0.0010	 0.0329	 0.0471	-0.0211	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3660	37.5859	5360.3684	 0.8637	 0.0000	-3.1027	-1.7767	-200.3629	-2.6833	-0.1261	-0.0146
-3.0304	-1.9037	-200.5244	-2.6506	-0.1202	-0.0165	 1.3010	 0.0020	-1.2693	-3.6787	-0.5539	-0.4689	 1.3216	-0.0139	-1.2753	-3.6439	-0.5057	-0.4956	 0.0206	-0.0158	-0.0060	 0.0348	 0.0482	-0.0267	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3661	37.5858	5360.4039	 0.8644	 0.0000	-3.0304	-1.9037	-200.5244	-2.6506	-0.1202	-0.0165
-2.8493	-2.0434	-201.0153	-2.6279	-0.0772	-0.0297	 1.3028	-0.0076	-1.2707	-3.6557	-0.5579	-0.4748	 1.3217	-0.0186	-1.2755	-3.6355	-0.5054	-0.4957	 0.0189	-0.0111	-0.0048	 0.0202	 0.0525	-0.0209	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3674	37.5852	5360.3641	 0.8650	 0.0000	-2.8493	-2.0434	-201.0153	-2.6279	-0.0772	-0.0297
-3.0973	-1.7786	-200.1045	-2.6285	-0.1190	-0.0190	 1.2994	-0.0146	-1.2765	-3.6397	-0.5520	-0.4750	 1.3218	-0.0235	-1.2757	-3.6269	-0.5051	-0.4959	 0.0224	-0.0088	 0.0008	 0.0128	 0.0469	-0.0209	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3682	37.5857	5360.3763	 0.8657	 0.0000	-3.0973	-1.7786	-200.1045	-2.6285	-0.1190	-0.0190
-3.1732	-1.7842	-200.1194	-2.6001	-0.1219	-0.0273	 1.3002	-0.0178	-1.2718	-3.6399	-0.5531	-0.4828	 1.3218	-0.0283	-1.2759	-3.6183	-0.5048	-0.4960	 0.0216	-0.0106	-0.0041	 0.0216	 0.0483	-0.0132	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3686	37.5848	5360.3274	 0.8664	 0.0000	-3.1732	-1.7842	-200.1194	-2.6001	-0.1219	-0.0273
-3.0372	-1.9296	-199.7915	-2.6070	-0.1132	-0.0290	 1.3034	-0.0227	-1.2735	-3.6225	-0.5536	-0.4768	 1.3219	-0.0333	-1.2761	-3.6095	-0.5045	-0.4961	 0.0185	-0.0106	-0.0027	 0.0130	 0.0491	-0.0193	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3680	37.5857	5360.3715	 0.8670	 0.0000	-3.0372	-1.9296	-199.7915	-2.6070	-0.1132	-0.0290
-2.8312	-1.9007	-199.6428	-2.5708	-0.0966	-0.0261	 1.3056	-0.0221	-1.2751	-3.6122	-0.5520	-0.4798	 1.3220	-0.0383	-1.2763	-3.6006	-0.5041	-0.4963	 0.0165	-0.0162	-0.0012	 0.0116	 0.0479	-0.0165	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3670	37.5858	5360.4865	 0.8677	 0.0000	-2.8312	-1.9007	-199.6428	-2.5708	-0.0966	-0.0261
-3.0928	-1.5789	-199.3454	-2.5836	-0.1972	-0.0047	 1.3037	-0.0303	-1.2762	-3.6071	-0.5528	-0.4760	 1.3221	-0.0433	-1.2765	-3.5916	-0.5038	-0.4964	 0.0184	-0.0131	-0.0003	 0.0155	 0.0490	-0.0204	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3677	37.5867	5360.4611	 0.8683	 0.0000	-3.0928	-1.5789	-199.3454	-2.5836	-0.1972	-0.0047
-2.7088	-1.8054	-200.0389	-2.5796	-0.1343	-0.0176	 1.3095	-0.0292	-1.2711	-3.6036	-0.5569	-0.4735	 1.3222	-0.0484	-1.2767	-3.5825	-0.5035	-0.4966	 0.0127	-0.0192	-0.0056	 0.0211	 0.0534	-0.0231	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3673	37.5848	5360.5315	 0.8690	 0.0000	-2.7088	-1.8054	-200.0389	-2.5796	-0.1343	-0.0176
-2.7025	-2.0288	-200.9094	-2.5420	-0.0782	-0.0367	 1.3023	-0.0389	-1.2731	-3.5850	-0.5529	-0.4798	 1.3223	-0.0536	-1.2769	-3.5733	-0.5032	-0.4967	 0.0200	-0.0147	-0.0038	 0.0117	 0.0497	-0.0169	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3672	37.5838	5360.5740	 0.8697	 0.0000	-2.7025	-2.0288	-200.9094	-2.5420	-0.0782	-0.0367
-2.8430	-2.0171	-201.6291	-2.5380	-0.0954	-0.0308	 1.2993	-0.0446	-1.2755	-3.5808	-0.5531	-0.4814	 1.3224	-0.0588	-1.2771	-3.5640	-0.5028	-0.4969	 0.0231	-0.0142	-0.0017	 0.0167	 0.0503	-0.0155	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3675	37.5854	5360.5895	 0.8703	 0.0000	-2.8430	-2.0171	-201.6291	-2.5380	-0.0954	-0.0308
-2.8125	-1.9384	-202.0791	-2.5107	-0.1085	-0.0335	 1.2992	-0.0487	-1.2770	-3.5811	-0.5522	-0.4765	 1.3225	-0.0641	-1.2773	-3.5546	-0.5025	-0.4970	 0.0233	-0.0154	-0.0004	 0.0265	 0.0497	-0.0205	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3677	37.5861	5360.6731	 0.8710	 0.0000	-2.8125	-1.9384	-202.0791	-2.5107	-0.1085	-0.0335
-3.1539	-1.8845	-200.4386	-2.4759	-0.1638	-0.0221	 1.3035	-0.0545	-1.2757	-3.5795	-0.5532	-0.4766	 1.3226	-0.0694	-1.2775	-3.5451	-0.5021	-0.4972	 0.0191	-0.0149	-0.0019	 0.0343	 0.0511	-0.0206	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3675	37.5860	5360.7002	 0.8716	 0.0000	-3.1539	-1.8845	-200.4386	-2.4759	-0.1638	-0.0221
-2.8876	-1.6257	-201.3894	-2.4737	-0.1253	-0.0260	 1.3072	-0.0576	-1.2777	-3.5654	-0.5529	-0.4776	 1.3227	-0.0748	-1.2778	-3.5355	-0.5018	-0.4973	 0.0155	-0.0172	-0.0001	 0.0298	 0.0511	-0.0198	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3671	37.5846	5360.7060	 0.8723	 0.0000	-2.8876	-1.6257	-201.3894	-2.4737	-0.1253	-0.0260
-2.6605	-1.4496	-201.1701	-2.4256	-0.1137	-0.0266	 1.3042	-0.0595	-1.2776	-3.5441	-0.5548	-0.4846	 1.3227	-0.0802	-1.2780	-3.5258	-0.5014	-0.4975	 0.0185	-0.0207	-0.0003	 0.0182	 0.0534	-0.0129	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3681	37.5856	5360.6320	 0.8730	 0.0000	-2.6605	-1.4496	-201.1701	-2.4256	-0.1137	-0.0266
-2.3797	-1.6587	-201.6224	-2.3881	-0.0998	-0.0335	 1.3064	-0.0664	-1.2788	-3.5282	-0.5516	-0.4705	 1.3228	-0.0857	-1.2782	-3.5160	-0.5010	-0.4977	 0.0164	-0.0193	 0.0006	 0.0122	 0.0505	-0.0272	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3677	37.5861	5360.5420	 0.8736	 0.0000	-2.3797	-1.6587	-201.6224	-2.3881	-0.0998	-0.0335
-2.3316	-1.9965	-200.9465	-2.4144	-0.0899	-0.0357	 1.3084	-0.0778	-1.2760	-3.5208	-0.5595	-0.4762	 1.3229	-0.0913	-1.2784	-3.5061	-0.5007	-0.4978	 0.0145	-0.0135	-0.0024	 0.0147	 0.0588	-0.0216	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3688	37.5860	5360.5723	 0.8743	 0.0000	-2.3316	-1.9965	-200.9465	-2.4144	-0.0899	-0.0357
-3.4061	-1.7567	-197.9914	-2.4195	-0.2237	-0.0027	 1.3073	-0.0820	-1.2787	-3.5165	-0.5556	-0.4768	 1.3230	-0.0969	-1.2786	-3.4961	-0.5003	-0.4980	 0.0157	-0.0149	 0.0002	 0.0204	 0.0553	-0.0212	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3689	37.5855	5360.5179	 0.8749	 0.0000	-3.4061	-1.7567	-197.9914	-2.4195	-0.2237	-0.0027
-2.5202	-2.0928	-200.5275	-2.3699	-0.0799	-0.0368	 1.3057	-0.0891	-1.2803	-3.5151	-0.5577	-0.4854	 1.3231	-0.1025	-1.2788	-3.4860	-0.4999	-0.4982	 0.0174	-0.0135	 0.0015	 0.0292	 0.0577	-0.0127	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3694	37.5854	5360.3696	 0.8756	 0.0000	-2.5202	-2.0928	-200.5275	-2.3699	-0.0799	-0.0368
-2.5671	-1.9517	-200.2170	-2.3712	-0.0974	-0.0331	 1.3089	-0.1024	-1.2825	-3.5008	-0.5550	-0.4867	 1.3232	-0.1082	-1.2790	-3.4758	-0.4996	-0.4983	 0.0143	-0.0058	 0.0036	 0.0250	 0.0554	-0.0116	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3698	37.5852	5360.2843	 0.8763	 0.0000	-2.5671	-1.9517	-200.2170	-2.3712	-0.0974	-0.0331
