Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 29, 2024 -- 13: 8: 34: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-4.2433	 1.1829	-230.9728	 0.1019	 3.8581	-0.1012	 2.8311	-1.3646	-0.8939	-0.3239	 3.1799	-0.7103	 2.8013	-1.3614	-0.8996	-0.3229	 2.9592	-0.6884	-0.0298	 0.0032	-0.0057	 0.0011	-0.2207	 0.0219	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3736	37.5962	5360.1150	 0.3608	 0.0000	-4.2433	 1.1829	-230.9728	 0.1019	 3.8581	-0.1012
-4.6049	 1.2106	-231.1589	 0.0936	 3.8196	-0.0975	 2.8261	-1.3622	-0.8942	-0.3300	 3.1755	-0.7171	 2.7982	-1.3609	-0.9009	-0.3256	 2.9517	-0.6886	-0.0279	 0.0013	-0.0067	 0.0044	-0.2238	 0.0286	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3744	37.5948	5360.1789	 0.3615	 0.0000	-4.6049	 1.2106	-231.1589	 0.0936	 3.8196	-0.0975
-4.6950	 1.3751	-230.6510	 0.0936	 3.8358	-0.0867	 2.8250	-1.3571	-0.8958	-0.3229	 3.1747	-0.7140	 2.7951	-1.3603	-0.9021	-0.3283	 2.9441	-0.6888	-0.0298	-0.0032	-0.0063	-0.0055	-0.2306	 0.0253	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3730	37.5933	5360.1440	 0.3621	 0.0000	-4.6950	 1.3751	-230.6510	 0.0936	 3.8358	-0.0867
-5.1008	 1.3610	-230.1409	 0.0660	 3.7967	-0.0800	 2.8209	-1.3583	-0.8950	-0.3228	 3.1750	-0.7219	 2.7919	-1.3597	-0.9034	-0.3312	 2.9363	-0.6890	-0.0289	-0.0015	-0.0084	-0.0084	-0.2386	 0.0330	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3731	37.5925	5360.1474	 0.3628	 0.0000	-5.1008	 1.3610	-230.1409	 0.0660	 3.7967	-0.0800
-4.9376	 1.1262	-231.0700	 0.0910	 3.8392	-0.0867	 2.8172	-1.3611	-0.8973	-0.3325	 3.1721	-0.7249	 2.7887	-1.3592	-0.9047	-0.3341	 2.9284	-0.6891	-0.0285	 0.0019	-0.0074	-0.0016	-0.2437	 0.0357	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3729	37.5942	5360.0951	 0.3634	 0.0000	-4.9376	 1.1262	-231.0700	 0.0910	 3.8392	-0.0867
-5.2495	 1.1782	-230.4971	 0.0511	 3.8436	-0.0792	 2.8164	-1.3568	-0.8947	-0.3210	 3.1769	-0.7258	 2.7854	-1.3586	-0.9060	-0.3370	 2.9203	-0.6893	-0.0310	-0.0018	-0.0113	-0.0160	-0.2566	 0.0365	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3727	37.5949	5360.0961	 0.3641	 0.0000	-5.2495	 1.1782	-230.4971	 0.0511	 3.8436	-0.0792
-5.5538	 0.8669	-230.5244	 0.0989	 3.8464	-0.0816	 2.8087	-1.3597	-0.8963	-0.3130	 3.1673	-0.7162	 2.7820	-1.3580	-0.9074	-0.3400	 2.9121	-0.6895	-0.0267	 0.0017	-0.0110	-0.0270	-0.2551	 0.0267	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3735	37.5955	5360.1698	 0.3648	 0.0000	-5.5538	 0.8669	-230.5244	 0.0989	 3.8464	-0.0816
-5.7405	 0.9499	-229.8544	 0.0786	 3.8628	-0.0698	 2.8086	-1.3588	-0.8979	-0.3192	 3.1717	-0.7189	 2.7786	-1.3574	-0.9088	-0.3431	 2.9038	-0.6897	-0.0300	 0.0014	-0.0108	-0.0238	-0.2679	 0.0291	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3731	37.5954	5360.0822	 0.3654	 0.0000	-5.7405	 0.9499	-229.8544	 0.0786	 3.8628	-0.0698
-5.9676	 1.1734	-231.1661	 0.0631	 3.8757	-0.0749	 2.8051	-1.3562	-0.9001	-0.3294	 3.1768	-0.7171	 2.7751	-1.3567	-0.9102	-0.3462	 2.8953	-0.6899	-0.0300	-0.0005	-0.0101	-0.0168	-0.2816	 0.0272	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3719	37.5951	5360.0783	 0.3661	 0.0000	-5.9676	 1.1734	-231.1661	 0.0631	 3.8757	-0.0749
-5.8782	 1.0991	-232.1396	 0.0574	 3.9202	-0.0875	 2.8013	-1.3580	-0.9020	-0.3263	 3.1716	-0.7207	 2.7715	-1.3561	-0.9116	-0.3494	 2.8866	-0.6901	-0.0298	 0.0019	-0.0096	-0.0231	-0.2849	 0.0305	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3714	37.5953	5360.0254	 0.3667	 0.0000	-5.8782	 1.0991	-232.1396	 0.0574	 3.9202	-0.0875
-6.1591	 1.0807	-231.4088	 0.0483	 3.8990	-0.0765	 2.7984	-1.3544	-0.9031	-0.3428	 3.1700	-0.7218	 2.7678	-1.3554	-0.9131	-0.3526	 2.8778	-0.6903	-0.0305	-0.0011	-0.0100	-0.0098	-0.2922	 0.0315	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3718	37.5955	5360.2192	 0.3674	 0.0000	-6.1591	 1.0807	-231.4088	 0.0483	 3.8990	-0.0765
-6.4363	 1.1429	-230.7614	 0.0286	 3.8835	-0.0706	 2.7929	-1.3528	-0.9026	-0.3295	 3.1696	-0.7202	 2.7642	-1.3548	-0.9145	-0.3559	 2.8689	-0.6905	-0.0287	-0.0020	-0.0120	-0.0264	-0.3007	 0.0297	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3720	37.5954	5360.1792	 0.3681	 0.0000	-6.4363	 1.1429	-230.7614	 0.0286	 3.8835	-0.0706
-6.6575	 0.7295	-231.2281	 0.0425	 3.8891	-0.0722	 2.7881	-1.3528	-0.9066	-0.3478	 3.1650	-0.7243	 2.7604	-1.3541	-0.9161	-0.3593	 2.8599	-0.6907	-0.0278	-0.0013	-0.0094	-0.0115	-0.3052	 0.0336	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3722	37.5960	5360.2287	 0.3687	 0.0000	-6.6575	 0.7295	-231.2281	 0.0425	 3.8891	-0.0722
-6.6112	 0.6361	-232.1487	 0.0422	 3.9219	-0.0735	 2.7897	-1.3512	-0.9054	-0.3574	 3.1656	-0.7235	 2.7565	-1.3534	-0.9176	-0.3627	 2.8507	-0.6909	-0.0331	-0.0023	-0.0122	-0.0053	-0.3149	 0.0326	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3727	37.5961	5360.3930	 0.3694	 0.0000	-6.6112	 0.6361	-232.1487	 0.0422	 3.9219	-0.0735
-6.8574	 1.0545	-232.9077	 0.0232	 3.9333	-0.0737	 2.7886	-1.3517	-0.9024	-0.3549	 3.1628	-0.7163	 2.7527	-1.3527	-0.9192	-0.3661	 2.8413	-0.6911	-0.0359	-0.0010	-0.0168	-0.0112	-0.3214	 0.0253	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3722	37.5955	5360.5810	 0.3700	 0.0000	-6.8574	 1.0545	-232.9077	 0.0232	 3.9333	-0.0737
-7.1874	 1.4074	-235.8958	 0.0572	 3.9461	-0.0753	 2.7820	-1.3477	-0.9092	-0.3615	 3.1637	-0.7189	 2.7487	-1.3520	-0.9207	-0.3697	 2.8319	-0.6913	-0.0333	-0.0043	-0.0115	-0.0081	-0.3319	 0.0276	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3729	37.5956	5360.8707	 0.3707	 0.0000	-7.1874	 1.4074	-235.8958	 0.0572	 3.9461	-0.0753
-7.3851	 1.4017	-236.8419	 0.0686	 3.9661	-0.0812	 2.7744	-1.3528	-0.9084	-0.3597	 3.1609	-0.7206	 2.7447	-1.3513	-0.9224	-0.3732	 2.8223	-0.6915	-0.0297	 0.0014	-0.0140	-0.0135	-0.3386	 0.0292	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3725	37.5942	5360.9554	 0.3714	 0.0000	-7.3851	 1.4017	-236.8419	 0.0686	 3.9661	-0.0812
-7.5677	 1.5749	-235.6597	 0.0477	 3.9466	-0.0676	 2.7716	-1.3495	-0.9093	-0.3707	 3.1571	-0.7253	 2.7406	-1.3506	-0.9240	-0.3769	 2.8125	-0.6917	-0.0310	-0.0011	-0.0147	-0.0062	-0.3446	 0.0337	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3720	37.5948	5361.1095	 0.3720	 0.0000	-7.5677	 1.5749	-235.6597	 0.0477	 3.9466	-0.0676
-7.6004	 1.6379	-238.4324	 0.0631	 4.0059	-0.0817	 2.7685	-1.3477	-0.9117	-0.3679	 3.1604	-0.7294	 2.7365	-1.3498	-0.9257	-0.3806	 2.8027	-0.6919	-0.0321	-0.0021	-0.0140	-0.0126	-0.3577	 0.0375	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3724	37.5939	5361.2353	 0.3727	 0.0000	-7.6004	 1.6379	-238.4324	 0.0631	 4.0059	-0.0817
-8.1119	 1.9246	-239.9511	 0.0702	 3.9963	-0.0697	 2.7610	-1.3480	-0.9197	-0.3585	 3.1550	-0.7277	 2.7322	-1.3491	-0.9274	-0.3843	 2.7927	-0.6921	-0.0288	-0.0011	-0.0076	-0.0258	-0.3623	 0.0357	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3730	37.5944	5361.3221	 0.3733	 0.0000	-8.1119	 1.9246	-239.9511	 0.0702	 3.9963	-0.0697
-8.1762	 1.3901	-239.9971	 0.0688	 4.0369	-0.0679	 2.7601	-1.3528	-0.9210	-0.3751	 3.1553	-0.7241	 2.7280	-1.3483	-0.9291	-0.3881	 2.7826	-0.6923	-0.0321	 0.0045	-0.0080	-0.0129	-0.3727	 0.0318	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3733	37.5934	5361.3395	 0.3740	 0.0000	-8.1762	 1.3901	-239.9971	 0.0688	 4.0369	-0.0679
-8.5839	 1.5582	-238.8654	 0.0293	 4.0469	-0.0633	 2.7562	-1.3487	-0.9236	-0.3613	 3.1569	-0.7209	 2.7237	-1.3476	-0.9308	-0.3919	 2.7724	-0.6925	-0.0325	 0.0011	-0.0072	-0.0307	-0.3845	 0.0284	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3732	37.5939	5361.2957	 0.3747	 0.0000	-8.5839	 1.5582	-238.8654	 0.0293	 4.0469	-0.0633
-8.4359	 1.3519	-239.3740	 0.0374	 4.1199	-0.0767	 2.7449	-1.3419	-0.9217	-0.3801	 3.1584	-0.7271	 2.7193	-1.3468	-0.9326	-0.3958	 2.7620	-0.6927	-0.0256	-0.0048	-0.0109	-0.0158	-0.3964	 0.0345	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3741	37.5932	5361.2538	 0.3753	 0.0000	-8.4359	 1.3519	-239.3740	 0.0374	 4.1199	-0.0767
-9.0869	 1.3255	-238.1100	 0.0127	 4.0121	-0.0573	 2.7469	-1.3492	-0.9224	-0.3880	 3.1557	-0.7287	 2.7149	-1.3460	-0.9343	-0.3998	 2.7516	-0.6929	-0.0320	 0.0032	-0.0119	-0.0118	-0.4042	 0.0358	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3745	37.5916	5361.2508	 0.3760	 0.0000	-9.0869	 1.3255	-238.1100	 0.0127	 4.0121	-0.0573
-9.1427	 1.1346	-238.5856	 0.0092	 4.0198	-0.0636	 2.7439	-1.3481	-0.9291	-0.3850	 3.1527	-0.7237	 2.7104	-1.3452	-0.9361	-0.4037	 2.7410	-0.6931	-0.0335	 0.0029	-0.0071	-0.0187	-0.4118	 0.0306	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3741	37.5917	5361.2512	 0.3766	 0.0000	-9.1427	 1.1346	-238.5856	 0.0092	 4.0198	-0.0636
-9.4212	 1.2536	-238.8136	 0.0090	 4.0510	-0.0690	 2.7371	-1.3418	-0.9232	-0.3979	 3.1496	-0.7284	 2.7059	-1.3444	-0.9380	-0.4078	 2.7303	-0.6933	-0.0313	-0.0025	-0.0147	-0.0099	-0.4193	 0.0351	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3737	37.5916	5361.1266	 0.3773	 0.0000	-9.4212	 1.2536	-238.8136	 0.0090	 4.0510	-0.0690
-9.4367	 1.2107	-238.6269	-0.0125	 4.0556	-0.0607	 2.7323	-1.3392	-0.9252	-0.4004	 3.1487	-0.7275	 2.7013	-1.3436	-0.9398	-0.4119	 2.7195	-0.6935	-0.0310	-0.0044	-0.0146	-0.0115	-0.4292	 0.0340	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3731	37.5923	5361.1391	 0.3780	 0.0000	-9.4367	 1.2107	-238.6269	-0.0125	 4.0556	-0.0607
-9.8723	 1.5184	-240.2229	 0.0097	 4.0040	-0.0448	 2.7309	-1.3412	-0.9318	-0.4160	 3.1514	-0.7279	 2.6966	-1.3427	-0.9417	-0.4160	 2.7086	-0.6937	-0.0342	-0.0015	-0.0098	 0.0001	-0.4427	 0.0342	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3731	37.5924	5361.1926	 0.3786	 0.0000	-9.8723	 1.5184	-240.2229	 0.0097	 4.0040	-0.0448
-9.6008	 1.8358	-241.8744	 0.0119	 4.0925	-0.0522	 2.7314	-1.3362	-0.9345	-0.3992	 3.1454	-0.7259	 2.6919	-1.3419	-0.9435	-0.4202	 2.6976	-0.6939	-0.0394	-0.0057	-0.0091	-0.0209	-0.4478	 0.0321	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3732	37.5924	5361.2308	 0.3793	 0.0000	-9.6008	 1.8358	-241.8744	 0.0119	 4.0925	-0.0522
-9.8644	 1.6172	-241.3100	 0.0031	 4.0961	-0.0598	 2.7200	-1.3396	-0.9336	-0.4093	 3.1484	-0.7265	 2.6872	-1.3411	-0.9454	-0.4244	 2.6865	-0.6941	-0.0328	-0.0014	-0.0119	-0.0151	-0.4619	 0.0324	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3732	37.5917	5361.2381	 0.3799	 0.0000	-9.8644	 1.6172	-241.3100	 0.0031	 4.0961	-0.0598
-10.3590	 1.5981	-241.2918	-0.0058	 4.0280	-0.0453	 2.7223	-1.3368	-0.9360	-0.4154	 3.1430	-0.7260	 2.6824	-1.3402	-0.9474	-0.4286	 2.6753	-0.6943	-0.0399	-0.0034	-0.0114	-0.0132	-0.4677	 0.0317	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3736	37.5923	5361.3294	 0.3806	 0.0000	-10.3590	 1.5981	-241.2918	-0.0058	 4.0280	-0.0453
-10.4586	 1.7072	-242.4457	 0.0239	 4.0739	-0.0544	 2.7120	-1.3395	-0.9327	-0.4287	 3.1410	-0.7301	 2.6776	-1.3394	-0.9493	-0.4329	 2.6640	-0.6945	-0.0344	 0.0002	-0.0166	-0.0042	-0.4770	 0.0356	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3739	37.5923	5361.3265	 0.3813	 0.0000	-10.4586	 1.7072	-242.4457	 0.0239	 4.0739	-0.0544
-10.9123	 1.8355	-242.6566	 0.0007	 4.0583	-0.0414	 2.7088	-1.3387	-0.9364	-0.4191	 3.1395	-0.7378	 2.6727	-1.3385	-0.9513	-0.4372	 2.6526	-0.6947	-0.0360	 0.0002	-0.0149	-0.0181	-0.4869	 0.0431	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3740	37.5923	5361.3133	 0.3819	 0.0000	-10.9123	 1.8355	-242.6566	 0.0007	 4.0583	-0.0414
-10.9236	 1.4819	-243.1224	 0.0021	 4.0986	-0.0546	 2.6981	-1.3414	-0.9398	-0.4234	 3.1369	-0.7406	 2.6678	-1.3376	-0.9532	-0.4416	 2.6411	-0.6949	-0.0303	 0.0038	-0.0134	-0.0182	-0.4957	 0.0457	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3740	37.5931	5361.2109	 0.3826	 0.0000	-10.9236	 1.4819	-243.1224	 0.0021	 4.0986	-0.0546
-11.3827	 1.4602	-244.8613	 0.0055	 4.0758	-0.0400	 2.6929	-1.3394	-0.9421	-0.4365	 3.1355	-0.7370	 2.6628	-1.3367	-0.9552	-0.4460	 2.6295	-0.6951	-0.0301	 0.0026	-0.0131	-0.0095	-0.5060	 0.0419	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3743	37.5930	5361.2601	 0.3832	 0.0000	-11.3827	 1.4602	-244.8613	 0.0055	 4.0758	-0.0400
-11.6147	 1.6524	-245.0247	-0.0051	 4.0855	-0.0319	 2.6873	-1.3401	-0.9478	-0.4379	 3.1356	-0.7391	 2.6578	-1.3359	-0.9572	-0.4505	 2.6179	-0.6953	-0.0295	 0.0042	-0.0094	-0.0125	-0.5177	 0.0439	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3748	37.5940	5361.2846	 0.3839	 0.0000	-11.6147	 1.6524	-245.0247	-0.0051	 4.0855	-0.0319
-11.6622	 1.7737	-245.1136	-0.0242	 4.0896	-0.0348	 2.6846	-1.3374	-0.9442	-0.4311	 3.1298	-0.7353	 2.6528	-1.3350	-0.9593	-0.4549	 2.6061	-0.6955	-0.0318	 0.0024	-0.0150	-0.0238	-0.5237	 0.0398	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3750	37.5931	5361.4082	 0.3846	 0.0000	-11.6622	 1.7737	-245.1136	-0.0242	 4.0896	-0.0348
-11.3309	 1.5685	-247.0473	 0.0189	 4.1766	-0.0627	 2.6796	-1.3427	-0.9498	-0.4742	 3.1294	-0.7352	 2.6477	-1.3341	-0.9613	-0.4594	 2.5943	-0.6957	-0.0320	 0.0086	-0.0115	 0.0148	-0.5351	 0.0395	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3750	37.5930	5361.4003	 0.3852	 0.0000	-11.3309	 1.5685	-247.0473	 0.0189	 4.1766	-0.0627
-11.7445	 2.2540	-247.9386	 0.0006	 4.1162	-0.0454	 2.6737	-1.3339	-0.9530	-0.4675	 3.1300	-0.7382	 2.6426	-1.3332	-0.9633	-0.4640	 2.5824	-0.6959	-0.0311	 0.0007	-0.0104	 0.0035	-0.5476	 0.0423	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3760	37.5933	5361.4524	 0.3859	 0.0000	-11.7445	 2.2540	-247.9386	 0.0006	 4.1162	-0.0454
-11.5662	 2.1736	-248.7291	 0.0288	 4.1631	-0.0514	 2.6703	-1.3310	-0.9527	-0.4706	 3.1323	-0.7391	 2.6374	-1.3323	-0.9654	-0.4685	 2.5704	-0.6961	-0.0329	-0.0013	-0.0127	 0.0021	-0.5619	 0.0430	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3758	37.5935	5361.5569	 0.3865	 0.0000	-11.5662	 2.1736	-248.7291	 0.0288	 4.1631	-0.0514
-11.7877	 2.3337	-247.7844	 0.0083	 4.1305	-0.0427	 2.6664	-1.3286	-0.9529	-0.4683	 3.1297	-0.7388	 2.6322	-1.3314	-0.9675	-0.4731	 2.5583	-0.6963	-0.0342	-0.0028	-0.0146	-0.0048	-0.5714	 0.0426	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3754	37.5938	5361.7614	 0.3872	 0.0000	-11.7877	 2.3337	-247.7844	 0.0083	 4.1305	-0.0427
-11.8865	 2.2276	-248.1355	 0.0250	 4.1695	-0.0540	 2.6607	-1.3285	-0.9560	-0.4615	 3.1297	-0.7384	 2.6270	-1.3305	-0.9696	-0.4777	 2.5462	-0.6964	-0.0337	-0.0020	-0.0136	-0.0163	-0.5835	 0.0419	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3755	37.5947	5361.8025	 0.3879	 0.0000	-11.8865	 2.2276	-248.1355	 0.0250	 4.1695	-0.0540
-12.2369	 2.5414	-249.4946	-0.0045	 4.1429	-0.0369	 2.6594	-1.3278	-0.9558	-0.4763	 3.1240	-0.7328	 2.6217	-1.3295	-0.9717	-0.4824	 2.5340	-0.6966	-0.0377	-0.0017	-0.0158	-0.0061	-0.5900	 0.0362	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3753	37.5945	5361.8581	 0.3885	 0.0000	-12.2369	 2.5414	-249.4946	-0.0045	 4.1429	-0.0369
-12.3509	 2.6766	-250.7611	 0.0214	 4.1454	-0.0367	 2.6547	-1.3291	-0.9625	-0.4705	 3.1225	-0.7404	 2.6164	-1.3286	-0.9738	-0.4871	 2.5217	-0.6968	-0.0383	 0.0005	-0.0112	-0.0165	-0.6008	 0.0436	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3748	37.5935	5361.9121	 0.3892	 0.0000	-12.3509	 2.6766	-250.7611	 0.0214	 4.1454	-0.0367
-12.5951	 2.6595	-250.6587	 0.0358	 4.1299	-0.0416	 2.6513	-1.3284	-0.9645	-0.4906	 3.1200	-0.7424	 2.6110	-1.3277	-0.9759	-0.4918	 2.5094	-0.6970	-0.0403	 0.0007	-0.0114	-0.0011	-0.6106	 0.0455	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3750	37.5929	5361.8507	 0.3898	 0.0000	-12.5951	 2.6595	-250.6587	 0.0358	 4.1299	-0.0416
-12.7702	 2.2370	-250.9425	 0.0164	 4.1809	-0.0462	 2.6467	-1.3287	-0.9644	-0.4794	 3.1193	-0.7485	 2.6057	-1.3268	-0.9780	-0.4965	 2.4970	-0.6972	-0.0410	 0.0019	-0.0136	-0.0171	-0.6224	 0.0513	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3759	37.5931	5361.8924	 0.3905	 0.0000	-12.7702	 2.2370	-250.9425	 0.0164	 4.1809	-0.0462
-13.4558	 2.3309	-249.1806	 0.0036	 4.1837	-0.0319	 2.6342	-1.3283	-0.9625	-0.4880	 3.1167	-0.7359	 2.6003	-1.3258	-0.9802	-0.5012	 2.4845	-0.6973	-0.0339	 0.0025	-0.0177	-0.0132	-0.6323	 0.0385	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3756	37.5929	5361.9542	 0.3912	 0.0000	-13.4558	 2.3309	-249.1806	 0.0036	 4.1837	-0.0319
-13.5904	 2.6630	-252.8371	 0.0325	 4.2027	-0.0331	 2.6272	-1.3252	-0.9667	-0.4832	 3.1094	-0.7473	 2.5948	-1.3249	-0.9823	-0.5060	 2.4719	-0.6975	-0.0324	 0.0003	-0.0156	-0.0228	-0.6375	 0.0498	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3747	37.5934	5362.0028	 0.3918	 0.0000	-13.5904	 2.6630	-252.8371	 0.0325	 4.2027	-0.0331
