Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 23, 2024 -- 13: 0: 19: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-1.0155	-1.2187	-214.5549	 0.1011	-0.8188	 0.0102	 0.6228	-0.4655	-2.6070	-6.1017	-2.0725	 0.8158	 0.5867	-0.4748	-2.6030	-6.0893	-2.2815	 0.8478	-0.0361	-0.0093	 0.0040	 0.0124	-0.2090	 0.0321	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7099	37.8527	5363.2113	 0.5575	 0.0000	-1.0155	-1.2187	-214.5549	 0.1011	-0.8188	 0.0102
-1.0022	-1.5198	-214.6805	 0.0861	-0.8513	 0.0024	 0.6156	-0.4715	-2.6061	-6.1032	-2.0958	 0.8158	 0.5768	-0.4755	-2.6025	-6.0884	-2.3029	 0.8455	-0.0388	-0.0040	 0.0036	 0.0148	-0.2070	 0.0297	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7102	37.8517	5363.1787	 0.5581	 0.0000	-1.0022	-1.5198	-214.6805	 0.0861	-0.8513	 0.0024
-1.2985	-1.3703	-213.8501	 0.0532	-0.8871	 0.0150	 0.6007	-0.4733	-2.6025	-6.0929	-2.1226	 0.8083	 0.5669	-0.4763	-2.6019	-6.0874	-2.3242	 0.8433	-0.0338	-0.0030	 0.0006	 0.0055	-0.2016	 0.0350	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7100	37.8517	5363.1193	 0.5588	 0.0000	-1.2985	-1.3703	-213.8501	 0.0532	-0.8871	 0.0150
-1.1867	-1.3688	-213.5577	 0.0588	-0.8781	 0.0109	 0.5893	-0.4759	-2.6040	-6.1053	-2.1455	 0.8041	 0.5570	-0.4770	-2.6014	-6.0864	-2.3455	 0.8410	-0.0323	-0.0011	 0.0026	 0.0189	-0.2000	 0.0369	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7088	37.8513	5363.0047	 0.5595	 0.0000	-1.1867	-1.3688	-213.5577	 0.0588	-0.8781	 0.0109
-1.1426	-0.9559	-214.7152	 0.0428	-0.8899	 0.0103	 0.5837	-0.4673	-2.6032	-6.1051	-2.1649	 0.8098	 0.5471	-0.4778	-2.6008	-6.0853	-2.3667	 0.8389	-0.0367	-0.0105	 0.0025	 0.0197	-0.2018	 0.0291	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7096	37.8521	5362.9679	 0.5601	 0.0000	-1.1426	-0.9559	-214.7152	 0.0428	-0.8899	 0.0103
-0.8398	-1.0451	-215.5522	 0.0780	-0.8837	 0.0044	 0.5766	-0.4668	-2.6031	-6.1047	-2.1864	 0.8034	 0.5372	-0.4786	-2.6001	-6.0842	-2.3878	 0.8368	-0.0394	-0.0118	 0.0029	 0.0205	-0.2015	 0.0334	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7093	37.8509	5362.8982	 0.5608	 0.0000	-0.8398	-1.0451	-215.5522	 0.0780	-0.8837	 0.0044
-0.7519	-1.4824	-214.9060	 0.0790	-0.8663	-0.0038	 0.5613	-0.4739	-2.6025	-6.0961	-2.2033	 0.7926	 0.5273	-0.4795	-2.5995	-6.0830	-2.4090	 0.8347	-0.0341	-0.0056	 0.0030	 0.0131	-0.2057	 0.0421	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7097	37.8517	5362.8797	 0.5614	 0.0000	-0.7519	-1.4824	-214.9060	 0.0790	-0.8663	-0.0038
-0.8934	-1.7513	-215.3973	 0.0651	-0.8640	-0.0057	 0.5553	-0.4751	-2.6034	-6.1005	-2.2250	 0.7949	 0.5174	-0.4803	-2.5988	-6.0818	-2.4300	 0.8327	-0.0379	-0.0053	 0.0047	 0.0188	-0.2050	 0.0378	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7099	37.8520	5362.8572	 0.5621	 0.0000	-0.8934	-1.7513	-215.3973	 0.0651	-0.8640	-0.0057
-1.2831	-1.5757	-214.9090	 0.0588	-0.9276	 0.0018	 0.5393	-0.4814	-2.6056	-6.1064	-2.2383	 0.7928	 0.5076	-0.4812	-2.5980	-6.0805	-2.4510	 0.8307	-0.0317	 0.0001	 0.0075	 0.0259	-0.2127	 0.0378	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7100	37.8533	5362.8470	 0.5628	 0.0000	-1.2831	-1.5757	-214.9090	 0.0588	-0.9276	 0.0018
-1.1770	-1.3779	-215.3434	 0.0736	-0.9409	 0.0003	 0.5309	-0.4794	-2.6012	-6.1046	-2.2604	 0.7923	 0.4977	-0.4821	-2.5973	-6.0791	-2.4720	 0.8287	-0.0332	-0.0028	 0.0039	 0.0255	-0.2116	 0.0364	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7098	37.8521	5362.8198	 0.5634	 0.0000	-1.1770	-1.3779	-215.3434	 0.0736	-0.9409	 0.0003
-0.9853	-1.0990	-215.1826	 0.0640	-0.9924	 0.0147	 0.5269	-0.4747	-2.6042	-6.1025	-2.2908	 0.7947	 0.4879	-0.4831	-2.5965	-6.0777	-2.4929	 0.8268	-0.0389	-0.0084	 0.0077	 0.0248	-0.2021	 0.0321	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7095	37.8530	5362.7522	 0.5641	 0.0000	-0.9853	-1.0990	-215.1826	 0.0640	-0.9924	 0.0147
-0.7163	-0.9426	-215.5139	 0.0644	-0.9983	 0.0104	 0.5156	-0.4723	-2.5988	-6.0972	-2.3132	 0.7920	 0.4781	-0.4840	-2.5957	-6.0762	-2.5138	 0.8249	-0.0375	-0.0118	 0.0032	 0.0209	-0.2006	 0.0330	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7089	37.8529	5362.6958	 0.5647	 0.0000	-0.7163	-0.9426	-215.5139	 0.0644	-0.9983	 0.0104
-0.9168	-0.9493	-214.8760	 0.0550	-1.0503	 0.0146	 0.5076	-0.4782	-2.5987	-6.0907	-2.3346	 0.7938	 0.4683	-0.4850	-2.5948	-6.0747	-2.5346	 0.8231	-0.0393	-0.0068	 0.0039	 0.0159	-0.2000	 0.0293	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7082	37.8520	5362.7783	 0.5654	 0.0000	-0.9168	-0.9493	-214.8760	 0.0550	-1.0503	 0.0146
-0.7067	-1.2039	-216.3773	 0.0644	-1.0022	-0.0025	 0.4939	-0.4808	-2.6003	-6.0926	-2.3580	 0.7881	 0.4585	-0.4861	-2.5939	-6.0731	-2.5554	 0.8213	-0.0354	-0.0053	 0.0064	 0.0194	-0.1975	 0.0332	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7078	37.8521	5362.8528	 0.5661	 0.0000	-0.7067	-1.2039	-216.3773	 0.0644	-1.0022	-0.0025
-0.9337	-1.2667	-215.8224	 0.0778	-1.0174	 0.0099	 0.4828	-0.4822	-2.6006	-6.0947	-2.3753	 0.7854	 0.4487	-0.4871	-2.5930	-6.0715	-2.5762	 0.8196	-0.0341	-0.0049	 0.0076	 0.0232	-0.2009	 0.0342	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7077	37.8518	5362.8064	 0.5667	 0.0000	-0.9337	-1.2667	-215.8224	 0.0778	-1.0174	 0.0099
-0.9997	-1.3331	-215.5324	 0.0577	-1.0161	 0.0036	 0.4686	-0.4851	-2.6002	-6.0818	-2.3914	 0.7846	 0.4389	-0.4882	-2.5921	-6.0698	-2.5969	 0.8179	-0.0296	-0.0031	 0.0081	 0.0120	-0.2055	 0.0333	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7074	37.8515	5362.8177	 0.5674	 0.0000	-0.9997	-1.3331	-215.5324	 0.0577	-1.0161	 0.0036
-0.9119	-1.3682	-215.9653	 0.0679	-1.0056	-0.0058	 0.4635	-0.4866	-2.5959	-6.0902	-2.4120	 0.7832	 0.4292	-0.4893	-2.5911	-6.0681	-2.6175	 0.8162	-0.0343	-0.0027	 0.0048	 0.0221	-0.2056	 0.0330	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7081	37.8515	5362.7904	 0.5680	 0.0000	-0.9119	-1.3682	-215.9653	 0.0679	-1.0056	-0.0058
-0.7577	-0.9262	-216.0320	 0.0573	-1.0442	-0.0022	 0.4552	-0.4876	-2.5968	-6.0782	-2.4344	 0.7884	 0.4194	-0.4904	-2.5902	-6.0663	-2.6381	 0.8146	-0.0358	-0.0028	 0.0067	 0.0119	-0.2037	 0.0261	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7083	37.8511	5362.6872	 0.5687	 0.0000	-0.7577	-0.9262	-216.0320	 0.0573	-1.0442	-0.0022
-1.0952	-0.6490	-215.9866	 0.0405	-1.0848	 0.0044	 0.4387	-0.4780	-2.5945	-6.0826	-2.4562	 0.7699	 0.4097	-0.4915	-2.5891	-6.0644	-2.6587	 0.8130	-0.0290	-0.0135	 0.0054	 0.0181	-0.2025	 0.0431	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7085	37.8522	5362.6282	 0.5694	 0.0000	-1.0952	-0.6490	-215.9866	 0.0405	-1.0848	 0.0044
-0.6688	-1.0834	-216.6224	 0.0596	-1.0560	-0.0073	 0.4360	-0.4836	-2.5922	-6.0907	-2.4793	 0.7750	 0.3999	-0.4927	-2.5881	-6.0625	-2.6793	 0.8114	-0.0361	-0.0091	 0.0041	 0.0282	-0.2000	 0.0364	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7093	37.8517	5362.6478	 0.5700	 0.0000	-0.6688	-1.0834	-216.6224	 0.0596	-1.0560	-0.0073
-0.8457	-1.2558	-216.8872	 0.0887	-1.0756	-0.0102	 0.4204	-0.4868	-2.5957	-6.0878	-2.4960	 0.7650	 0.3902	-0.4939	-2.5870	-6.0606	-2.6998	 0.8099	-0.0302	-0.0071	 0.0087	 0.0272	-0.2038	 0.0448	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7096	37.8523	5362.5817	 0.5707	 0.0000	-0.8457	-1.2558	-216.8872	 0.0887	-1.0756	-0.0102
-1.2710	-0.9864	-216.4726	 0.0798	-1.1473	 0.0104	 0.4119	-0.4875	-2.5936	-6.0923	-2.5149	 0.7689	 0.3805	-0.4952	-2.5859	-6.0585	-2.7202	 0.8084	-0.0314	-0.0077	 0.0076	 0.0337	-0.2054	 0.0394	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7089	37.8522	5362.5352	 0.5713	 0.0000	-1.2710	-0.9864	-216.4726	 0.0798	-1.1473	 0.0104
-0.8800	-1.0049	-217.7438	 0.0977	-1.0834	 0.0018	 0.4096	-0.4915	-2.5914	-6.0890	-2.5345	 0.7743	 0.3708	-0.4964	-2.5848	-6.0565	-2.7407	 0.8069	-0.0389	-0.0049	 0.0066	 0.0325	-0.2062	 0.0326	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7090	37.8521	5362.5464	 0.5720	 0.0000	-0.8800	-1.0049	-217.7438	 0.0977	-1.0834	 0.0018
-1.0213	-0.3803	-217.9545	 0.0961	-1.0966	 0.0040	 0.3942	-0.4913	-2.5862	-6.0791	-2.5587	 0.7766	 0.3611	-0.4977	-2.5837	-6.0543	-2.7611	 0.8055	-0.0331	-0.0064	 0.0025	 0.0248	-0.2024	 0.0289	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7078	37.8518	5362.5335	 0.5727	 0.0000	-1.0213	-0.3803	-217.9545	 0.0961	-1.0966	 0.0040
-0.5781	-0.3644	-220.2812	 0.1661	-1.0232	-0.0139	 0.3869	-0.4910	-2.5888	-6.0803	-2.5797	 0.7627	 0.3514	-0.4990	-2.5825	-6.0522	-2.7814	 0.8041	-0.0355	-0.0081	 0.0063	 0.0281	-0.2018	 0.0414	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7076	37.8520	5362.4933	 0.5733	 0.0000	-0.5781	-0.3644	-220.2812	 0.1661	-1.0232	-0.0139
-0.5063	-0.3518	-220.3274	 0.1480	-1.0615	-0.0151	 0.3780	-0.4934	-2.5934	-6.0670	-2.5965	 0.7628	 0.3417	-0.5004	-2.5813	-6.0499	-2.8018	 0.8027	-0.0363	-0.0070	 0.0122	 0.0170	-0.2053	 0.0399	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7090	37.8526	5362.4070	 0.5740	 0.0000	-0.5063	-0.3518	-220.3274	 0.1480	-1.0615	-0.0151
-1.0655	-0.4840	-218.4150	 0.1385	-1.1400	 0.0095	 0.3673	-0.4903	-2.5876	-6.0693	-2.6194	 0.7672	 0.3320	-0.5017	-2.5801	-6.0476	-2.8221	 0.8014	-0.0353	-0.0114	 0.0075	 0.0216	-0.2027	 0.0342	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7092	37.8528	5362.2703	 0.5746	 0.0000	-1.0655	-0.4840	-218.4150	 0.1385	-1.1400	 0.0095
-1.1626	-0.7416	-217.9197	 0.0999	-1.1442	-0.0074	 0.3522	-0.4906	-2.5861	-6.0545	-2.6408	 0.7717	 0.3224	-0.5031	-2.5788	-6.0453	-2.8423	 0.8001	-0.0298	-0.0125	 0.0073	 0.0092	-0.2015	 0.0284	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7090	37.8537	5362.1723	 0.5753	 0.0000	-1.1626	-0.7416	-217.9197	 0.0999	-1.1442	-0.0074
-0.6994	-1.4848	-217.5516	 0.1118	-1.0934	-0.0141	 0.3463	-0.4938	-2.5816	-6.0589	-2.6628	 0.7668	 0.3127	-0.5045	-2.5775	-6.0429	-2.8625	 0.7988	-0.0336	-0.0107	 0.0040	 0.0160	-0.1997	 0.0320	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7095	37.8534	5362.0990	 0.5760	 0.0000	-0.6994	-1.4848	-217.5516	 0.1118	-1.0934	-0.0141
-0.7061	-1.4547	-217.3715	 0.0761	-1.1111	-0.0169	 0.3352	-0.4986	-2.5819	-6.0568	-2.6750	 0.7620	 0.3030	-0.5060	-2.5762	-6.0405	-2.8827	 0.7976	-0.0322	-0.0073	 0.0056	 0.0164	-0.2077	 0.0356	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7089	37.8531	5362.0028	 0.5766	 0.0000	-0.7061	-1.4547	-217.3715	 0.0761	-1.1111	-0.0169
-1.1681	-1.4204	-216.6293	 0.0778	-1.1786	-0.0077	 0.3217	-0.5065	-2.5812	-6.0427	-2.6957	 0.7603	 0.2934	-0.5075	-2.5749	-6.0380	-2.9029	 0.7964	-0.0283	-0.0009	 0.0063	 0.0048	-0.2072	 0.0360	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7084	37.8533	5362.0174	 0.5773	 0.0000	-1.1681	-1.4204	-216.6293	 0.0778	-1.1786	-0.0077
-1.0766	-1.3343	-217.4098	 0.0701	-1.1662	-0.0122	 0.3132	-0.5047	-2.5824	-6.0396	-2.7168	 0.7531	 0.2838	-0.5089	-2.5736	-6.0354	-2.9230	 0.7952	-0.0294	-0.0043	 0.0088	 0.0041	-0.2062	 0.0421	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7081	37.8535	5362.0228	 0.5779	 0.0000	-1.0766	-1.3343	-217.4098	 0.0701	-1.1662	-0.0122
-0.7781	-1.4478	-215.8304	 0.0550	-1.2131	-0.0143	 0.3051	-0.5057	-2.5824	-6.0586	-2.7410	 0.7510	 0.2741	-0.5105	-2.5722	-6.0328	-2.9431	 0.7941	-0.0310	-0.0047	 0.0102	 0.0257	-0.2021	 0.0431	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7080	37.8534	5362.0554	 0.5786	 0.0000	-0.7781	-1.4478	-215.8304	 0.0550	-1.2131	-0.0143
-0.3078	-1.4493	-217.7339	 0.0780	-1.1774	-0.0222	 0.2994	-0.4970	-2.5777	-6.0672	-2.7601	 0.7558	 0.2645	-0.5120	-2.5708	-6.0302	-2.9632	 0.7929	-0.0349	-0.0150	 0.0069	 0.0370	-0.2031	 0.0371	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7067	37.8540	5362.0672	 0.5793	 0.0000	-0.3078	-1.4493	-217.7339	 0.0780	-1.1774	-0.0222
-0.6930	-1.0572	-217.2330	 0.0796	-1.2182	-0.0080	 0.2893	-0.5012	-2.5792	-6.0503	-2.7830	 0.7564	 0.2549	-0.5136	-2.5694	-6.0275	-2.9832	 0.7918	-0.0344	-0.0124	 0.0098	 0.0228	-0.2002	 0.0354	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7069	37.8527	5362.0390	 0.5799	 0.0000	-0.6930	-1.0572	-217.2330	 0.0796	-1.2182	-0.0080
-0.8767	-0.9693	-217.6714	 0.0852	-1.2568	-0.0107	 0.2783	-0.5077	-2.5761	-6.0347	-2.8036	 0.7547	 0.2453	-0.5152	-2.5680	-6.0247	-3.0032	 0.7908	-0.0330	-0.0075	 0.0081	 0.0100	-0.1996	 0.0361	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7078	37.8541	5361.9668	 0.5806	 0.0000	-0.8767	-0.9693	-217.6714	 0.0852	-1.2568	-0.0107
-0.5675	-1.6070	-216.9900	 0.0949	-1.2000	-0.0207	 0.2681	-0.5075	-2.5737	-6.0396	-2.8211	 0.7533	 0.2357	-0.5168	-2.5665	-6.0219	-3.0232	 0.7897	-0.0324	-0.0094	 0.0072	 0.0177	-0.2021	 0.0364	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7079	37.8542	5361.9218	 0.5812	 0.0000	-0.5675	-1.6070	-216.9900	 0.0949	-1.2000	-0.0207
-0.5978	-1.5440	-216.7500	 0.0499	-1.1947	-0.0277	 0.2610	-0.5116	-2.5724	-6.0384	-2.8404	 0.7503	 0.2262	-0.5185	-2.5650	-6.0191	-3.0432	 0.7887	-0.0349	-0.0069	 0.0074	 0.0194	-0.2028	 0.0384	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7082	37.8540	5362.0031	 0.5819	 0.0000	-0.5978	-1.5440	-216.7500	 0.0499	-1.1947	-0.0277
-0.8491	-1.3962	-216.6824	 0.0467	-1.2471	-0.0045	 0.2501	-0.5149	-2.5697	-6.0300	-2.8617	 0.7605	 0.2166	-0.5202	-2.5635	-6.0161	-3.0631	 0.7877	-0.0335	-0.0053	 0.0062	 0.0139	-0.2014	 0.0272	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7086	37.8532	5362.0203	 0.5826	 0.0000	-0.8491	-1.3962	-216.6824	 0.0467	-1.2471	-0.0045
-0.7901	-1.0117	-218.1778	 0.0940	-1.2448	-0.0094	 0.2391	-0.5118	-2.5673	-6.0252	-2.8829	 0.7503	 0.2070	-0.5219	-2.5620	-6.0132	-3.0830	 0.7867	-0.0320	-0.0100	 0.0052	 0.0120	-0.2001	 0.0364	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7092	37.8513	5362.0890	 0.5832	 0.0000	-0.7901	-1.0117	-218.1778	 0.0940	-1.2448	-0.0094
-0.4696	-0.7939	-218.2597	 0.0756	-1.2659	-0.0101	 0.2294	-0.5121	-2.5682	-6.0325	-2.9075	 0.7499	 0.1975	-0.5236	-2.5605	-6.0102	-3.1029	 0.7857	-0.0319	-0.0115	 0.0077	 0.0224	-0.1954	 0.0358	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7089	37.8519	5362.0733	 0.5839	 0.0000	-0.4696	-0.7939	-218.2597	 0.0756	-1.2659	-0.0101
-0.4891	-1.0929	-218.8778	 0.0906	-1.2706	-0.0111	 0.2234	-0.5162	-2.5685	-6.0228	-2.9254	 0.7508	 0.1880	-0.5254	-2.5589	-6.0071	-3.1227	 0.7848	-0.0355	-0.0092	 0.0096	 0.0157	-0.1973	 0.0340	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7085	37.8518	5362.0841	 0.5845	 0.0000	-0.4891	-1.0929	-218.8778	 0.0906	-1.2706	-0.0111
-0.7118	-1.3825	-217.8821	 0.0690	-1.2891	-0.0190	 0.2135	-0.5209	-2.5725	-6.0250	-2.9388	 0.7499	 0.1784	-0.5271	-2.5573	-6.0040	-3.1425	 0.7839	-0.0351	-0.0063	 0.0152	 0.0210	-0.2037	 0.0341	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7094	37.8517	5362.1723	 0.5852	 0.0000	-0.7118	-1.3825	-217.8821	 0.0690	-1.2891	-0.0190
-0.8221	-1.7363	-216.1692	 0.0662	-1.2771	-0.0181	 0.1982	-0.5259	-2.5587	-6.0159	-2.9593	 0.7502	 0.1689	-0.5289	-2.5557	-6.0009	-3.1623	 0.7830	-0.0293	-0.0030	 0.0029	 0.0150	-0.2030	 0.0328	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7085	37.8516	5362.1819	 0.5859	 0.0000	-0.8221	-1.7363	-216.1692	 0.0662	-1.2771	-0.0181
-0.7389	-1.3769	-217.1094	 0.0659	-1.3119	-0.0241	 0.1863	-0.5266	-2.5604	-6.0298	-2.9778	 0.7455	 0.1594	-0.5308	-2.5541	-5.9977	-3.1820	 0.7822	-0.0269	-0.0041	 0.0063	 0.0322	-0.2043	 0.0367	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7084	37.8523	5362.0355	 0.5865	 0.0000	-0.7389	-1.3769	-217.1094	 0.0659	-1.3119	-0.0241
-0.6109	-1.2679	-217.5522	 0.0949	-1.3061	-0.0137	 0.1854	-0.5310	-2.5590	-6.0091	-2.9992	 0.7395	 0.1499	-0.5326	-2.5524	-5.9944	-3.2018	 0.7813	-0.0355	-0.0017	 0.0066	 0.0147	-0.2026	 0.0418	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7083	37.8517	5362.0038	 0.5872	 0.0000	-0.6109	-1.2679	-217.5522	 0.0949	-1.3061	-0.0137
-0.8386	-0.6164	-218.2587	 0.0891	-1.3369	-0.0096	 0.1767	-0.5293	-2.5591	-6.0095	-3.0195	 0.7475	 0.1405	-0.5345	-2.5508	-5.9911	-3.2215	 0.7805	-0.0363	-0.0052	 0.0084	 0.0184	-0.2020	 0.0330	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7085	37.8517	5361.9720	 0.5878	 0.0000	-0.8386	-0.6164	-218.2587	 0.0891	-1.3369	-0.0096
-1.1184	-0.6142	-217.0193	 0.0747	-1.3613	 0.0002	 0.1661	-0.5268	-2.5562	-6.0260	-3.0381	 0.7448	 0.1310	-0.5364	-2.5491	-5.9878	-3.2411	 0.7797	-0.0351	-0.0096	 0.0071	 0.0382	-0.2030	 0.0349	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7079	37.8523	5362.0513	 0.5885	 0.0000	-1.1184	-0.6142	-217.0193	 0.0747	-1.3613	 0.0002
