Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 23, 2024 -- 13: 15: 49: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.3774	-11.9901	-88.9148	-0.2494	 0.3493	-0.1008	 0.9996	-0.4626	-2.5867	-6.0498	-0.9146	 0.6770	 1.0258	-0.4613	-2.5774	-6.0402	-0.7817	 0.6598	 0.0262	 0.0013	 0.0093	 0.0096	 0.1329	-0.0172	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7636	37.8893	5358.7839	 0.0492	 0.0000	-0.3774	-11.9901	-88.9148	-0.2494	 0.3493	-0.1008
-0.6303	-11.5424	-87.7350	-0.2719	 0.2849	-0.0788	 1.0079	-0.4594	-2.5903	-6.0597	-0.8943	 0.6833	 1.0340	-0.4623	-2.5764	-6.0380	-0.7626	 0.6614	 0.0260	-0.0028	 0.0139	 0.0217	 0.1317	-0.0220	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7645	37.8883	5358.8374	 0.0498	 0.0000	-0.6303	-11.5424	-87.7350	-0.2719	 0.2849	-0.0788
-0.4116	-11.8328	-88.4123	-0.2310	 0.3298	-0.0884	 1.0148	-0.4582	-2.5865	-6.0553	-0.8796	 0.6857	 1.0422	-0.4633	-2.5755	-6.0359	-0.7434	 0.6629	 0.0273	-0.0051	 0.0110	 0.0194	 0.1362	-0.0228	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7636	37.8884	5358.8280	 0.0505	 0.0000	-0.4116	-11.8328	-88.4123	-0.2310	 0.3298	-0.0884
-0.4733	-11.9435	-88.7124	-0.2345	 0.3102	-0.0872	 1.0268	-0.4598	-2.5856	-6.0442	-0.8599	 0.6860	 1.0503	-0.4643	-2.5745	-6.0337	-0.7243	 0.6645	 0.0236	-0.0045	 0.0111	 0.0105	 0.1356	-0.0214	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7632	37.8890	5358.8464	 0.0512	 0.0000	-0.4733	-11.9435	-88.7124	-0.2345	 0.3102	-0.0872
-0.3564	-12.1544	-88.4195	-0.2604	 0.3500	-0.0919	 1.0351	-0.4615	-2.5804	-6.0364	-0.8423	 0.6873	 1.0586	-0.4653	-2.5734	-6.0315	-0.7050	 0.6661	 0.0235	-0.0038	 0.0070	 0.0049	 0.1373	-0.0212	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7629	37.8872	5358.8276	 0.0518	 0.0000	-0.3564	-12.1544	-88.4195	-0.2604	 0.3500	-0.0919
-0.4655	-12.2472	-88.9445	-0.2344	 0.3359	-0.0823	 1.0388	-0.4668	-2.5836	-6.0370	-0.8220	 0.6767	 1.0668	-0.4664	-2.5724	-6.0293	-0.6858	 0.6678	 0.0280	 0.0004	 0.0112	 0.0077	 0.1362	-0.0089	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7621	37.8866	5358.8547	 0.0525	 0.0000	-0.4655	-12.2472	-88.9445	-0.2344	 0.3359	-0.0823
-0.2283	-12.4319	-89.0481	-0.2315	 0.3944	-0.0967	 1.0486	-0.4699	-2.5823	-6.0243	-0.8014	 0.6875	 1.0750	-0.4674	-2.5714	-6.0270	-0.6665	 0.6694	 0.0264	 0.0025	 0.0109	-0.0027	 0.1349	-0.0181	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7624	37.8878	5358.8001	 0.0531	 0.0000	-0.2283	-12.4319	-89.0481	-0.2315	 0.3944	-0.0967
-0.1587	-12.3753	-89.5675	-0.2114	 0.3979	-0.0880	 1.0637	-0.4667	-2.5789	-6.0278	-0.7790	 0.6920	 1.0833	-0.4685	-2.5703	-6.0247	-0.6472	 0.6711	 0.0196	-0.0017	 0.0086	 0.0030	 0.1318	-0.0209	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7630	37.8877	5358.8436	 0.0538	 0.0000	-0.1587	-12.3753	-89.5675	-0.2114	 0.3979	-0.0880
-0.3067	-11.8934	-89.0934	-0.2508	 0.3754	-0.0869	 1.0676	-0.4605	-2.5844	-6.0221	-0.7572	 0.6927	 1.0916	-0.4695	-2.5692	-6.0225	-0.6279	 0.6728	 0.0240	-0.0090	 0.0152	-0.0003	 0.1294	-0.0199	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7641	37.8881	5358.8449	 0.0545	 0.0000	-0.3067	-11.8934	-89.0934	-0.2508	 0.3754	-0.0869
-0.0937	-12.5682	-89.5855	-0.2146	 0.4306	-0.1015	 1.0761	-0.4672	-2.5793	-6.0258	-0.7375	 0.6996	 1.0998	-0.4706	-2.5681	-6.0202	-0.6085	 0.6745	 0.0238	-0.0034	 0.0112	 0.0057	 0.1290	-0.0251	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7640	37.8875	5358.8958	 0.0551	 0.0000	-0.0937	-12.5682	-89.5855	-0.2146	 0.4306	-0.1015
-0.2084	-12.6946	-89.5867	-0.2614	 0.4323	-0.0963	 1.0813	-0.4702	-2.5802	-6.0255	-0.7168	 0.6936	 1.1081	-0.4717	-2.5670	-6.0179	-0.5891	 0.6763	 0.0268	-0.0015	 0.0132	 0.0076	 0.1277	-0.0173	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7636	37.8871	5358.8361	 0.0558	 0.0000	-0.2084	-12.6946	-89.5867	-0.2614	 0.4323	-0.0963
-0.2146	-12.7517	-89.6832	-0.2473	 0.4298	-0.0926	 1.0876	-0.4792	-2.5816	-6.0150	-0.6952	 0.6914	 1.1164	-0.4728	-2.5659	-6.0155	-0.5697	 0.6780	 0.0288	 0.0065	 0.0157	-0.0005	 0.1255	-0.0134	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7635	37.8878	5358.8253	 0.0564	 0.0000	-0.2146	-12.7517	-89.6832	-0.2473	 0.4298	-0.0926
-0.0322	-12.4819	-90.0210	-0.2305	 0.4560	-0.1001	 1.0965	-0.4709	-2.5759	-6.0302	-0.6772	 0.6938	 1.1248	-0.4738	-2.5647	-6.0132	-0.5503	 0.6798	 0.0282	-0.0030	 0.0111	 0.0170	 0.1270	-0.0139	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7635	37.8875	5358.7868	 0.0571	 0.0000	-0.0322	-12.4819	-90.0210	-0.2305	 0.4560	-0.1001
-0.0871	-12.1002	-89.6102	-0.2405	 0.4012	-0.0876	 1.1073	-0.4670	-2.5753	-6.0368	-0.6636	 0.7021	 1.1331	-0.4749	-2.5636	-6.0108	-0.5308	 0.6816	 0.0258	-0.0079	 0.0118	 0.0260	 0.1328	-0.0205	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7628	37.8872	5358.7474	 0.0578	 0.0000	-0.0871	-12.1002	-89.6102	-0.2405	 0.4012	-0.0876
-0.0053	-12.4011	-89.5587	-0.2259	 0.4522	-0.0848	 1.1165	-0.4683	-2.5746	-6.0317	-0.6332	 0.7001	 1.1414	-0.4760	-2.5624	-6.0084	-0.5113	 0.6835	 0.0250	-0.0077	 0.0122	 0.0233	 0.1219	-0.0166	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7631	37.8877	5358.7213	 0.0584	 0.0000	-0.0053	-12.4011	-89.5587	-0.2259	 0.4522	-0.0848
-0.2727	-12.2608	-88.4591	-0.2675	 0.3962	-0.0682	 1.1231	-0.4724	-2.5732	-6.0155	-0.6145	 0.7021	 1.1498	-0.4771	-2.5612	-6.0060	-0.4918	 0.6853	 0.0266	-0.0048	 0.0120	 0.0095	 0.1226	-0.0168	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7637	37.8877	5358.8762	 0.0591	 0.0000	-0.2727	-12.2608	-88.4591	-0.2675	 0.3962	-0.0682
-0.1710	-12.7662	-89.4525	-0.2507	 0.4087	-0.0753	 1.1311	-0.4778	-2.5722	-6.0149	-0.5963	 0.7007	 1.1581	-0.4782	-2.5600	-6.0036	-0.4723	 0.6872	 0.0270	-0.0004	 0.0122	 0.0113	 0.1239	-0.0135	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7640	37.8882	5358.9880	 0.0597	 0.0000	-0.1710	-12.7662	-89.4525	-0.2507	 0.4087	-0.0753
 0.0856	-12.4413	-89.1278	-0.2571	 0.4489	-0.0772	 1.1413	-0.4792	-2.5715	-6.0162	-0.5756	 0.7020	 1.1665	-0.4793	-2.5587	-6.0012	-0.4528	 0.6890	 0.0251	-0.0001	 0.0128	 0.0150	 0.1228	-0.0130	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7636	37.8880	5359.0523	 0.0604	 0.0000	 0.0856	-12.4413	-89.1278	-0.2571	 0.4489	-0.0772
-0.0395	-12.3410	-90.4429	-0.2076	 0.4499	-0.0837	 1.1556	-0.4718	-2.5704	-6.0131	-0.5572	 0.7114	 1.1748	-0.4805	-2.5575	-5.9987	-0.4333	 0.6909	 0.0192	-0.0087	 0.0129	 0.0144	 0.1239	-0.0205	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7629	37.8887	5359.0573	 0.0611	 0.0000	-0.0395	-12.3410	-90.4429	-0.2076	 0.4499	-0.0837
 0.0883	-12.5177	-90.5040	-0.2272	 0.4898	-0.0804	 1.1512	-0.4756	-2.5707	-6.0200	-0.5326	 0.7040	 1.1832	-0.4816	-2.5562	-5.9963	-0.4137	 0.6929	 0.0320	-0.0060	 0.0145	 0.0238	 0.1189	-0.0111	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7630	37.8881	5358.9646	 0.0617	 0.0000	 0.0883	-12.5177	-90.5040	-0.2272	 0.4898	-0.0804
-0.0522	-13.0168	-88.7806	-0.2590	 0.4634	-0.0777	 1.1642	-0.4888	-2.5687	-6.0072	-0.5225	 0.7096	 1.1916	-0.4827	-2.5550	-5.9938	-0.3942	 0.6948	 0.0274	 0.0062	 0.0138	 0.0134	 0.1284	-0.0148	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7629	37.8872	5358.9347	 0.0624	 0.0000	-0.0522	-13.0168	-88.7806	-0.2590	 0.4634	-0.0777
 0.1414	-12.8507	-89.8036	-0.2553	 0.4988	-0.0820	 1.1712	-0.4819	-2.5652	-6.0027	-0.4967	 0.7049	 1.2000	-0.4838	-2.5537	-5.9913	-0.3746	 0.6968	 0.0288	-0.0019	 0.0116	 0.0114	 0.1221	-0.0081	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7629	37.8881	5358.8594	 0.0630	 0.0000	 0.1414	-12.8507	-89.8036	-0.2553	 0.4988	-0.0820
 0.3642	-12.7598	-90.2437	-0.2437	 0.5164	-0.0867	 1.1871	-0.4818	-2.5634	-6.0087	-0.4811	 0.7217	 1.2084	-0.4849	-2.5524	-5.9888	-0.3550	 0.6987	 0.0213	-0.0032	 0.0111	 0.0199	 0.1262	-0.0230	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7631	37.8883	5358.8882	 0.0637	 0.0000	 0.3642	-12.7598	-90.2437	-0.2437	 0.5164	-0.0867
 0.2342	-12.5457	-90.6875	-0.2474	 0.5060	-0.0832	 1.1883	-0.4824	-2.5639	-6.0094	-0.4603	 0.7173	 1.2168	-0.4861	-2.5510	-5.9862	-0.3354	 0.7007	 0.0285	-0.0037	 0.0128	 0.0231	 0.1249	-0.0165	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7634	37.8880	5358.8749	 0.0644	 0.0000	 0.2342	-12.5457	-90.6875	-0.2474	 0.5060	-0.0832
 0.0612	-12.5255	-90.2787	-0.2625	 0.4844	-0.0786	 1.1956	-0.4859	-2.5661	-5.9930	-0.4359	 0.7182	 1.2252	-0.4872	-2.5497	-5.9837	-0.3158	 0.7028	 0.0296	-0.0013	 0.0164	 0.0093	 0.1201	-0.0154	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7643	37.8875	5358.7884	 0.0650	 0.0000	 0.0612	-12.5255	-90.2787	-0.2625	 0.4844	-0.0786
 0.2697	-12.7894	-89.7615	-0.2623	 0.5261	-0.0761	 1.2035	-0.4943	-2.5624	-5.9991	-0.4161	 0.7240	 1.2336	-0.4883	-2.5483	-5.9811	-0.2962	 0.7048	 0.0302	 0.0060	 0.0141	 0.0179	 0.1199	-0.0193	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7639	37.8874	5358.8281	 0.0657	 0.0000	 0.2697	-12.7894	-89.7615	-0.2623	 0.5261	-0.0761
 0.2257	-12.2300	-89.6765	-0.2839	 0.5247	-0.0760	 1.2105	-0.4889	-2.5589	-6.0020	-0.3888	 0.7185	 1.2421	-0.4895	-2.5469	-5.9786	-0.2765	 0.7069	 0.0316	-0.0005	 0.0120	 0.0235	 0.1123	-0.0116	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7643	37.8871	5358.7950	 0.0663	 0.0000	 0.2257	-12.2300	-89.6765	-0.2839	 0.5247	-0.0760
 0.2665	-12.1974	-90.9179	-0.2231	 0.5298	-0.0725	 1.2241	-0.4829	-2.5565	-5.9937	-0.3706	 0.7167	 1.2505	-0.4906	-2.5455	-5.9760	-0.2569	 0.7089	 0.0264	-0.0077	 0.0109	 0.0177	 0.1137	-0.0077	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7635	37.8884	5358.7662	 0.0670	 0.0000	 0.2665	-12.1974	-90.9179	-0.2231	 0.5298	-0.0725
 0.4721	-12.3561	-91.1037	-0.2228	 0.5489	-0.0821	 1.2334	-0.4872	-2.5580	-5.9790	-0.3578	 0.7302	 1.2589	-0.4918	-2.5441	-5.9734	-0.2373	 0.7110	 0.0255	-0.0045	 0.0138	 0.0056	 0.1206	-0.0191	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7644	37.8873	5358.8640	 0.0677	 0.0000	 0.4721	-12.3561	-91.1037	-0.2228	 0.5489	-0.0821
 0.4245	-12.6377	-90.5240	-0.2172	 0.5512	-0.0769	 1.2409	-0.4896	-2.5573	-5.9773	-0.3382	 0.7313	 1.2674	-0.4929	-2.5427	-5.9708	-0.2176	 0.7131	 0.0265	-0.0033	 0.0146	 0.0065	 0.1205	-0.0182	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7646	37.8876	5358.9159	 0.0683	 0.0000	 0.4245	-12.6377	-90.5240	-0.2172	 0.5512	-0.0769
 0.4966	-12.8460	-91.6925	-0.2280	 0.5982	-0.0808	 1.2441	-0.4927	-2.5545	-5.9811	-0.3156	 0.7252	 1.2758	-0.4940	-2.5413	-5.9681	-0.1980	 0.7153	 0.0318	-0.0014	 0.0133	 0.0130	 0.1176	-0.0099	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7649	37.8872	5358.9806	 0.0690	 0.0000	 0.4966	-12.8460	-91.6925	-0.2280	 0.5982	-0.0808
 0.3545	-12.9100	-90.3921	-0.2273	 0.5327	-0.0752	 1.2602	-0.4976	-2.5521	-5.9752	-0.3006	 0.7312	 1.2843	-0.4952	-2.5398	-5.9655	-0.1784	 0.7174	 0.0241	 0.0024	 0.0123	 0.0098	 0.1222	-0.0138	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7649	37.8874	5358.9550	 0.0696	 0.0000	 0.3545	-12.9100	-90.3921	-0.2273	 0.5327	-0.0752
 0.4376	-12.6388	-90.2663	-0.2157	 0.5674	-0.0751	 1.2681	-0.4893	-2.5513	-5.9748	-0.2755	 0.7354	 1.2928	-0.4963	-2.5383	-5.9628	-0.1587	 0.7196	 0.0246	-0.0070	 0.0130	 0.0120	 0.1168	-0.0158	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7655	37.8877	5359.0401	 0.0703	 0.0000	 0.4376	-12.6388	-90.2663	-0.2157	 0.5674	-0.0751
 0.5693	-12.6231	-91.6049	-0.2189	 0.6134	-0.0803	 1.2765	-0.4918	-2.5475	-5.9570	-0.2547	 0.7388	 1.3012	-0.4975	-2.5368	-5.9601	-0.1391	 0.7218	 0.0248	-0.0057	 0.0107	-0.0032	 0.1157	-0.0171	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7650	37.8892	5359.0709	 0.0710	 0.0000	 0.5693	-12.6231	-91.6049	-0.2189	 0.6134	-0.0803
 0.4869	-12.6599	-90.8279	-0.2777	 0.6009	-0.0694	 1.2785	-0.4981	-2.5515	-5.9688	-0.2289	 0.7343	 1.3097	-0.4986	-2.5353	-5.9575	-0.1194	 0.7240	 0.0312	-0.0006	 0.0162	 0.0114	 0.1095	-0.0103	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7639	37.8881	5359.0346	 0.0716	 0.0000	 0.4869	-12.6599	-90.8279	-0.2777	 0.6009	-0.0694
 0.5548	-12.8452	-91.1115	-0.2577	 0.5858	-0.0686	 1.2896	-0.4965	-2.5496	-5.9742	-0.2132	 0.7336	 1.3182	-0.4998	-2.5338	-5.9547	-0.0997	 0.7262	 0.0285	-0.0033	 0.0158	 0.0194	 0.1134	-0.0074	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7641	37.8882	5359.0399	 0.0723	 0.0000	 0.5548	-12.8452	-91.1115	-0.2577	 0.5858	-0.0686
 0.7719	-12.9295	-92.0159	-0.2265	 0.6273	-0.0824	 1.3007	-0.4973	-2.5428	-5.9682	-0.1892	 0.7416	 1.3266	-0.5009	-2.5322	-5.9520	-0.0801	 0.7285	 0.0260	-0.0037	 0.0105	 0.0162	 0.1091	-0.0132	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7641	37.8891	5359.0519	 0.0729	 0.0000	 0.7719	-12.9295	-92.0159	-0.2265	 0.6273	-0.0824
 0.7653	-12.6930	-91.5600	-0.2273	 0.6337	-0.0875	 1.3075	-0.4960	-2.5408	-5.9676	-0.1734	 0.7544	 1.3351	-0.5021	-2.5306	-5.9493	-0.0604	 0.7307	 0.0276	-0.0060	 0.0101	 0.0183	 0.1130	-0.0237	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7638	37.8891	5358.9786	 0.0736	 0.0000	 0.7653	-12.6930	-91.5600	-0.2273	 0.6337	-0.0875
 0.9010	-12.7105	-92.7836	-0.2142	 0.6743	-0.0872	 1.3187	-0.5023	-2.5376	-5.9596	-0.1544	 0.7576	 1.3436	-0.5032	-2.5291	-5.9465	-0.0408	 0.7330	 0.0249	-0.0009	 0.0086	 0.0131	 0.1137	-0.0246	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7642	37.8883	5358.9451	 0.0743	 0.0000	 0.9010	-12.7105	-92.7836	-0.2142	 0.6743	-0.0872
 0.8834	-12.6459	-93.2140	-0.1756	 0.6777	-0.0883	 1.3198	-0.5019	-2.5395	-5.9383	-0.1330	 0.7448	 1.3521	-0.5044	-2.5274	-5.9438	-0.0211	 0.7353	 0.0323	-0.0024	 0.0121	-0.0055	 0.1119	-0.0095	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7643	37.8878	5358.9063	 0.0749	 0.0000	 0.8834	-12.6459	-93.2140	-0.1756	 0.6777	-0.0883
 0.9337	-12.5634	-91.7196	-0.2176	 0.6551	-0.0729	 1.3361	-0.5047	-2.5384	-5.9526	-0.1168	 0.7545	 1.3606	-0.5055	-2.5258	-5.9410	-0.0015	 0.7376	 0.0245	-0.0008	 0.0126	 0.0116	 0.1153	-0.0169	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7632	37.8871	5358.7542	 0.0756	 0.0000	 0.9337	-12.5634	-91.7196	-0.2176	 0.6551	-0.0729
 1.1093	-12.6937	-92.9319	-0.2163	 0.7020	-0.0952	 1.3414	-0.5021	-2.5380	-5.9578	-0.0917	 0.7606	 1.3691	-0.5066	-2.5242	-5.9382	 0.0182	 0.7399	 0.0276	-0.0046	 0.0138	 0.0196	 0.1098	-0.0207	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7636	37.8864	5358.6742	 0.0762	 0.0000	 1.1093	-12.6937	-92.9319	-0.2163	 0.7020	-0.0952
 0.9506	-12.5918	-92.4384	-0.2004	 0.6421	-0.0734	 1.3531	-0.4987	-2.5336	-5.9483	-0.0756	 0.7576	 1.3776	-0.5078	-2.5225	-5.9354	 0.0378	 0.7423	 0.0245	-0.0091	 0.0111	 0.0129	 0.1135	-0.0153	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7641	37.8867	5358.5604	 0.0769	 0.0000	 0.9506	-12.5918	-92.4384	-0.2004	 0.6421	-0.0734
 1.0514	-12.6827	-92.4002	-0.2098	 0.6537	-0.0801	 1.3646	-0.5074	-2.5317	-5.9377	-0.0565	 0.7641	 1.3861	-0.5089	-2.5209	-5.9326	 0.0575	 0.7447	 0.0215	-0.0015	 0.0108	 0.0051	 0.1140	-0.0194	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7631	37.8872	5358.5765	 0.0776	 0.0000	 1.0514	-12.6827	-92.4002	-0.2098	 0.6537	-0.0801
 0.8227	-12.7166	-92.4828	-0.2290	 0.6461	-0.0784	 1.3668	-0.5105	-2.5330	-5.9272	-0.0337	 0.7612	 1.3946	-0.5100	-2.5192	-5.9298	 0.0771	 0.7470	 0.0278	 0.0004	 0.0138	-0.0026	 0.1109	-0.0141	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7636	37.8868	5358.7248	 0.0782	 0.0000	 0.8227	-12.7166	-92.4828	-0.2290	 0.6461	-0.0784
 0.9171	-12.7236	-92.8699	-0.2171	 0.6800	-0.0771	 1.3764	-0.5080	-2.5297	-5.9357	-0.0166	 0.7633	 1.4031	-0.5112	-2.5175	-5.9269	 0.0968	 0.7495	 0.0268	-0.0031	 0.0122	 0.0088	 0.1133	-0.0138	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7639	37.8875	5358.7049	 0.0789	 0.0000	 0.9171	-12.7236	-92.8699	-0.2171	 0.6800	-0.0771
 0.8512	-12.8209	-93.0668	-0.2095	 0.6697	-0.0747	 1.3880	-0.5070	-2.5239	-5.9403	 0.0075	 0.7638	 1.4116	-0.5123	-2.5157	-5.9240	 0.1164	 0.7519	 0.0236	-0.0052	 0.0081	 0.0163	 0.1089	-0.0120	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7641	37.8877	5358.6213	 0.0795	 0.0000	 0.8512	-12.8209	-93.0668	-0.2095	 0.6697	-0.0747
 0.7231	-12.6280	-91.4284	-0.2396	 0.6316	-0.0716	 1.3952	-0.5109	-2.5289	-5.9315	 0.0303	 0.7692	 1.4202	-0.5134	-2.5140	-5.9212	 0.1361	 0.7543	 0.0249	-0.0025	 0.0149	 0.0104	 0.1058	-0.0149	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7639	37.8873	5358.6897	 0.0802	 0.0000	 0.7231	-12.6280	-91.4284	-0.2396	 0.6316	-0.0716
